RegionID,CityName,StateName,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06
394995,PORT ST. LUCIE,FL,320501.63924050634,269037.1666666667,272232.4195402299,253974.2546583851,282783.612021858,281247.2974683544,266354.6280487805,281973.7834394904,292795.7357142857,275786.6130952381,303851.3834586466,296514.41414141416,211963.35,296549.08510638296,274256.19266055047,311760.60869565216,288185.57723577233,308853.55970149254,279489.08247422683,287487.99,313814.7619047619,276364.8920863309,275666.6574074074,300827.515625,282983.8028169014,327064.4691358025,328107.53,275866.5588235294,308025.7395833333,324333.97142857144,348638.25547445257,300014.925,302537.0,285827.306122449,303084.9821428572,341781.58720930235,308881.98148148146,303449.2291666667,376611.8167539267,388542.94701986754,392795.7162162162,382588.5176470588,430479.9926470588,362898.688,374717.8848920863,442145.1785714286,417551.5797101449,415379.9916317992,382327.7806451613,380169.61643835617,380274.9233870968,452317.59555555554,477223.1990049752,420827.9653465347,479239.3310344828,496179.7598039216,472475.3557692308,456962.8677248677,489592.3373493976,454198.7305936073,430976.34027777775,443928.3333333333,444525.7104072398,441500.6034482759,461317.7931034483,433480.06735,498211.9567567568,496787.0995024876,480300.7860962567,517184.3450292398,553468.9215686275,505499.3892215569,525360.1829268293,544987.5153846154,471485.4285714286,492075.5209580839,475321.977443609,558684.5144927537
394898,MYRTLE BEACH,SC,237453.4090909091,239022.6690391459,251977.2,231388.01718213057,261218.723183391,254502.5150501672,266965.23166023166,268266.9034090909,272016.49242424243,266352.4379310345,270890.3045977011,304919.9683544304,252046.3857142857,238799.60402684563,261155.69306930693,275466.9946236559,260684.54504504503,294906.52765957447,284492.15748031496,271140.6111111111,310237.675,274136.0909090909,277174.809352518,293091.9618055556,285602.26168224297,287185.62114537443,271687.6727272728,268683.50694444444,276846.42083333334,286859.8645706371,283716.0625,302820.1152882206,295601.4772182254,294035.06332453823,297157.218328841,287539.54462242563,292020.4334203656,301440.30534351146,294569.9131205674,306192.34839059674,313102.818,317581.04234527686,329851.77909270214,343873.38284518826,376645.5071574642,348366.7790456432,347778.7604166667,363457.2001954397,357473.9400502512,376068.9242105264,368805.8226950355,381447.2175379427,395927.77723577234,393568.1375579598,401700.2614840989,399168.9076273885,411056.48599670513,435771.1262135922,414753.7915904936,416510.6180904523,400508.70960187353,398888.8622813688,399520.826629681,400973.6666666667,429927.6471408647,415010.52861035423,406595.6925515055,408589.94200848654,414063.7410071943,397626.6977547496,386131.3993055556,416363.2459349593,407336.0043956044,392938.3475053763,410438.90192926046,417284.9518459069,415674.83183183183,403847.3648992248
395116,SPRINGFIELD,MO,,,,,,,,,,,,,,,249105.09375,237192.7142857143,270943.0,305926.84210526315,254928.0243902439,248949.94594594595,244061.53658536583,251219.15151515152,285863.6216216216,262818.46428571426,262042.91666666663,240682.14285714287,289350.7631578947,261301.225,279111.25,264268.275,270268.25,308851.7575757576,245683.6458333333,272459.4,245802.679245283,249325.1794871795,263979.1320754717,279287.5789473684,261957.16923076924,297169.9298245614,281126.4909090909,301882.1235955056,326080.61333333334,307166.8,322324.3787878788,316358.81967213115,312753.9012345679,338925.97297297296,345473.5555555556,362379.7333333333,355906.9487179487,423246.48484848486,370490.5641025641,361340.9405940594,362607.12903225806,365890.8243243243,354966.3035714286,388726.6956521739,379600.02040816325,414001.7045454545,385688.0,313207.7804878049,313317.4210526316,353928.4431818182,348479.05333333334,413170.75,386257.2444444444,391909.56666666665,331550.51923076925,361863.0483870968,326858.88372093026,353987.9318181818,366500.9523809524,339280.1666666667,305078.7012987013,356757.94366197183,356811.60759493674,371115.5588235294
395195,VISALIA,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435531.3181818182,431168.4857142857,435965.6296296296,427163.7368421053,393753.2916666667
394746,KILLEEN,TX,227960.7619047619,230612.4897959184,216903.72972972973,260483.8591549296,254490.28125,228210.37704918036,250329.6530612245,253247.7543859649,230530.60185185185,271431.4707142857,236273.11428571428,240799.0566037736,219531.27659574468,215778.38636363635,257925.602739726,230277.74375,249860.0634920635,251061.4583333333,270039.97142857144,269342.0281690141,251380.1884057971,262610.1911764706,267535.03225806454,248295.65714285715,253518.57627118644,256245.97590361445,246274.2608695652,247409.78504672897,255555.42063492065,266230.8843537415,264774.17647058825,287855.67647058825,279997.7590361446,293419.0206666667,293033.49333333335,276949.8888888889,271256.6323529412,276290.90769230766,289116.0183486239,268800.6947368421,309921.95081967214,307851.1978021978,297978.1063829788,320891.9727272727,339049.1650485437,394151.2307692308,379915.1263157895,387616.5606060606,383258.9324324324,401396.7162162162,390449.0583941606,415901.8636363637,408172.05,441228.8421052632,428768.9512195122,435414.0961538461,422050.6946564885,431905.38095238095,380697.3734939759,362918.1754385965,400037.7263157895,413525.1226415095,405584.3333333333,386527.57522123895,371075.73988439306,376874.6536312849,348734.41747572814,406684.8288288288,411607.37974683545,334878.387755102,358394.9516129032,366539.4,368872.8070175439,341303.3037974684,357612.359223301,367886.50746268657,392766.1067961165,393955.7826086957
394338,ASHEVILLE,NC,350635.29545454547,360877.7083333333,322874.49253731343,318275.7356321839,361432.6081081081,367718.745625,395243.2894736842,396181.67323943664,371479.328125,443131.2727272727,459356.8333333333,350337.9868421053,333700.9482758621,342320.9,410298.5344827586,349559.9583333333,366299.8448275862,358392.87842105265,357615.4647826087,333128.6393442623,410526.25,413375.0384615384,387047.8059701492,358373.5,355681.3,413949.0363636364,392246.8095238095,358785.9,362194.19705882354,358444.5,345307.5555555556,438494.6396703297,441096.82278481015,446480.0322580645,393247.1806493506,418632.65386666666,390214.2153846154,385008.359375,429175.0379746836,429229.3529411765,501909.2571428571,463694.4166666667,423504.329787234,414398.9054054054,449637.1058823529,454934.525,449049.0652173913,450323.6055737705,523971.397260274,544257.5588235294,498644.328125,466533.12941176473,516092.0555555556,562189.551724138,477881.9574468085,542120.7990654205,466951.4427480916,557329.0126582278,583701.077922078,466529.4709876543,513607.25,623923.8,510862.62831858406,570839.2234042553,571038.3636363636,590372.552631579,582152.7604166666,553469.05,562917.4112149533,623863.6097560975,649486.4078947369,564426.7065217391,522596.9259259259,496290.5692307693,586974.0205479452,543737.6285714286,695911.3833018867,564535.0398058252
395244,YORK,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,270292.4583333333,269743.14814814815,287565.0303030303,266963.09523809527,271207.3846153846,286039.61949152546,276746.7321428572,291990.0701754386,295608.0232558139,294931.1132075472,268021.17910447763,272501.3090909091,320516.6734693877,286479.7882352941,289176.67647058825,319232.8823529412,339093.0862068966,325827.47540983604,316892.2,333663.86666666664,334388.94545454544,332229.4923076923,357008.7543859649,327021.2631578947,328898.393258427,314562.6909090909,333820.0634920635,356778.3780487805,374852.7,391733.5588235294,394974.1014084507,402420.7608695653,414983.1111111111,446749.64814814815,389699.3571428572,348819.4411764706,389913.65573770495,380805.7111111111,393034.38,371380.5416666667,436995.26666666666,388391.6538461539,430026.7096774193,437768.57575757575,401104.38095238095,427368.0833333333,404466.5,397399.0857142857,362092.1914893617,364725.5555555556,370893.0857142857,405070.3726923077
395048,SALEM,OR,273799.44444444444,323679.8548387097,322385.67307692306,296477.88333333336,357554.5588235294,358903.1904761905,363392.7118644068,359900.675,328897.25,380412.4186046512,353836.7428571429,369898.2121212121,337141.1891891892,372476.9512195122,354145.8461538461,333910.9275362319,321534.9857142857,422585.8192771084,376232.3456790124,360072.3466666667,374171.78571428574,369189.7826086957,394637.75,360504.796875,365711.6046511628,361334.27777777775,362607.359375,366313.67647058825,373553.8867924528,373748.98484848486,397882.6533333333,412541.5740740741,381564.2549019608,392665.0,384062.7555555556,391188.1170212766,415168.9565217392,392331.88333333336,415883.40625,383874.7397260274,436248.52,415242.9,426788.5802469136,447155.7289719626,447473.7108433735,469173.6626506024,424883.347826087,471630.0571428572,488678.3111111112,520766.5581395349,492466.9696969697,511920.9577464789,492166.0224719101,508325.85135135136,518477.0961538461,546091.0408163265,506858.7169811321,507303.8571428572,483137.6603773585,484960.3666666666,511533.78571428574,550109.895522388,540461.0571428571,538829.3928571428,537319.0666666667,503127.68888888886,516528.02040816325,476283.0517241379,485505.1777777778,490037.7368421053,469244.7906976744,470838.6216216216,469710.28205128206,493028.9130434783,487603.0958904109,487312.9305555556,496794.15789473685,483831.3695652174
394502,CORPUS CHRISTI,TX,275396.3921568628,273345.42553191487,246684.6551724138,263255.5813953488,282869.0425531915,293606.5,323674.5833333333,279304.2419354839,273336.0,325926.9761904762,295405.2380952381,300776.0,318103.48484848486,249343.82352941175,277102.09500000003,252771.4358974359,279546.4,294551.78571428574,289530.03846153844,298065.0243902439,286128.5517241379,300373.0909090909,281384.9375,358299.0857142857,307845.86363636365,294433.43333333335,322220.2916666667,306927.5,346568.8721052632,331883.5502127659,339423.7058823529,332040.0011428572,349030.6129032258,318724.375,334409.7407407408,360947.5,326491.4285714286,375290.4074074074,382478.58461538464,343414.10204081633,361884.47205479455,371910.72857142857,392479.34285714285,403461.1632653061,382345.3666666666,351384.4375,354681.0416666667,385359.62903225806,438810.2173913043,377864.745,340605.4166666667,368780.2222222223,422745.7692307693,382272.3548387097,422606.0,389057.7538202248,380127.6746987952,381308.49206349207,411764.14814814815,510702.65192307695,327446.9090909091,364668.7384615385,415122.4845360825,402025.5909090909,448922.205479452,535412.2153846154,535662.3829787234,474315.4375,479273.4,511389.10256410256,483593.57446808513,511477.57575757575,391223.03571428574,411805.0322580645,402184.1914893617,532298.1960784313,420661.25,434592.32352941175
394612,FORT WAYNE,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358510.6111111111,388324.0,377237.0,423544.2686567164,440055.6274509804,413937.0512820513,396642.7843137255,377312.2142857143,378686.6052631579,406833.5625,374684.5882352941,384180.3636363637,394110.1470588236,382414.2203389831,398607.0238095238,422127.77192982455,399340.6530612245
394658,GULFPORT,MS,197414.4,239149.75,218370.8333333333,252873.4347826087,236842.38709677415,259253.22222222225,231519.31818181815,245041.5,204536.2962962963,203221.81818181815,226313.4,256758.5,215456.86956521735,216685.82857142857,276202.8888888889,233240.8409090909,245671.74468085103,226409.72222222225,229323.5483870968,211214.67741935485,238876.06976744183,247540.4411764706,231725.77142857143,248891.7027027027,221973.4,234930.58620689652,223422.23529411765,222060.44444444444,229862.5892857143,227421.8333333333,238597.0185185185,247831.0181818182,251115.515625,256251.30188679244,261964.45,258959.91666666663,238879.64285714287,256617.38666666663,267562.7951807229,263552.91397849465,283723.6701030928,280057.13636363635,282766.6632653061,311969.1690140845,278612.4823529412,285775.2923076923,280300.6233766234,284955.8210526316,288066.85333333333,305078.125,276660.29357798165,301902.1234567901,330515.35135135136,331303.0,330096.72839506174,339811.447761194,331587.8348623853,320659.1219512195,317027.0379746836,341315.5714285714,317826.1886792453,314560.609375,327691.53571428574,322419.7078651685,319326.8301886792,330139.4285714286,357704.59154929576,314499.7662337662,328987.3535353536,358686.7684210526,319576.7413793103,324965.62790697673,325415.2950819672,305754.1617647059,330490.6911764706,330269.87341772154,332773.8202247191,327061.72839506174
395051,SALISBURY,DE,310726.78325123154,327854.025477707,375808.20606060605,424446.2266666667,433668.992481203,392740.1621621622,372087.67346938775,354647.21428571426,340773.6625,355374.75294117647,403285.3734939759,381325.6451612903,371844.5555555556,318088.44897959183,483454.8372093024,379985.8548387097,343469.0,357716.9827586207,427986.25,337435.6393442623,352718.01587301586,422980.4428571428,390684.8679245283,420423.6,405211.431372549,352638.4090909091,303332.1587301588,285891.8367346939,339356.96,401545.9811320755,433205.2566371681,387530.8129032258,367497.6602564103,393067.00662251655,397772.2784810127,389792.0431654676,450277.3958333333,440770.1278518518,417455.2174496644,445206.8738513513,456136.8663101604,485458.6421621621,402580.9143243244,443267.0009638554,479417.4896551724,504312.9665714286,541630.2224338625,515066.6243697479,510560.28,539465.2268181817,473577.3762376237,512440.7096875,558797.3988439307,583906.4755244756,579428.4184397163,567900.990802139,624481.0833333334,585500.283963964,627649.9929577465,678209.0,652689.0,622832.6097580645,587814.9940828403,618088.6323529412,537636.2363636363,601318.2,572675.9075630252,596184.5541401274,561830.1655172413,579260.9929577465,521651.7515527951,589191.6181818182,525294.8431372549,522473.8301886792,503289.7927927928,530062.9074242425,575075.338125,536021.839453125
395070,SAVANNAH,GA,256460.0344827586,217948.11363636365,243243.6338028169,220990.5727848101,233150.51408450704,260012.57707317077,288946.7251908397,323175.8484848485,256219.03703703705,271797.15476190473,279757.2923076923,273452.05633802817,235751.44,253291.2156862745,215953.3333333333,251545.9375,239378.0485436893,272739.225,274339.8910891089,274545.01123595505,265003.5507246377,267075.2364935065,286314.4756097561,311163.7978723404,266219.20967741933,249813.0253164557,315223.04807692306,272120.025,246225.85393258423,268216.92233009706,259953.78254237288,300086.2888888889,265134.19626168226,283609.4833613445,306096.1935483871,314238.97580645164,315922.2365591398,273678.71428571426,288347.8958333333,312527.66486486484,283063.1439393939,318576.9808917197,304593.29655172414,311082.2937062937,327112.2484076433,351357.4619883041,335481.875,335315.3571428572,332729.2507142857,359363.7784810127,338341.61306532664,374661.0933098592,372292.965,364682.2753623189,398096.5454545455,389120.294520548,388517.8666666666,424431.0828025478,408142.3492063492,407207.1324503311,392966.9090909091,426645.0992366412,419139.1265060241,434095.5471698113,399635.7,405856.2323651452,424997.371257485,423126.6446700508,414191.6785714286,395075.1233766234,403521.1666666667,398568.6794871795,396380.8492063492,422463.56375838927,398590.1865671642,418790.3493975904,424917.038961039,401824.5
395096,SHREVEPORT,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313237.8947368421,354417.9210526316,326697.4871794872,316268.0740740741,294814.81481481483,310648.2702702703,378928.7948717949,334042.829787234,386943.55102040817,336511.25,338574.43902439025,324908.2916666667,324460.54054054053,375110.2,350000.73076923075,336428.39130434784,381859.0857142857,370543.2115384616,354832.63636363635,338397.1875,369243.8863636364,386526.4444444445,403252.7419354839,360033.81481481483,327807.2380952381,331503.9310344828,348203.65789473685,316407.6153846154,294779.1724137931,324737.0,342898.3333333333,329413.6382978723,329842.925
394875,MONTGOMERY,AL,,,,,,,,,,,,,,,,,,,,,,,,,,277120.71428571426,282001.55,268109.14285714284,291164.53571428574,288668.2,299017.87272727274,295295.9375,276312.0512820513,291566.0930232558,312949.48,280695.86440677964,287374.625,272706.29411764705,301123.59722222225,305036.25,326445.77966101695,304970.8548387097,324630.9857142857,320334.693877551,326706.0681818182,354786.93617021275,334446.6862745098,332087.53846153844,278123.0,341237.347826087,321803.6666666667,337912.4235294118,340425.32608695654,365882.6210526316,354468.421686747,361194.2083333333,358830.3661971831,377996.0972222223,372661.1304347826,425876.0689655172,440134.8181818182,353153.3125,330976.275,354936.7543859649,384978.95945945947,382929.0394736842,353002.1780821918,397296.3880597015,381503.6666666667,362141.6271186441,352935.2878787879,371974.2833333333,392820.65625,356061.91489361704,355867.6612903226,368873.7118644068,352916.4,357860.1058823529
395146,TALLAHASSEE,FL,307773.8095238095,478845.0869565217,320553.7380952381,271683.0303030303,309535.9268292683,283167.88372093026,348785.8181818182,281375.7173913043,330018.04761904763,320193.48387096776,283593.28571428574,283767.89361702127,277772.6956521739,260664.84848484848,325446.5882352941,285887.73529411765,294646.8157894737,323518.55,348812.1,267399.7619047619,323694.3214285714,289777.39024390245,301612.1785714286,322710.8157894737,293464.3611111111,279539.0,295191.0888888889,307446.71794871794,291920.4038461539,326436.9534883721,283258.0566037736,287816.44444444444,333982.7454545455,285309.7586206897,297861.8571428572,290843.15714285715,295792.72881355934,312626.9166666667,293427.76666666666,302651.7361111111,287937.4018691589,317101.37373737374,312334.11392405065,306810.76923076925,329725.3939393939,340112.4666666667,337211.0945945946,320024.5360824742,364808.40579710144,340583.4482758621,358851.57954545453,335227.5308641975,357821.9523809524,370682.4285714286,389342.07575757575,371925.2025316456,373097.3768115942,409923.4833333333,383703.7636363636,457314.6,426886.7906976744,386133.4693877551,394323.0454545455,395000.0571428572,408767.3296703297,374703.0568181818,418036.8441558442,357754.7843137255,384561.3375,366791.17391304346,369782.0476190476,410675.9411764706,401940.5172413793,447750.1951219512,352079.7551020408,421427.0181818182,394345.88,379286.0945945946
