DATE,MeanSalePrice,SalesCount,TotalTransactionValue,HomeValueIndex,HomeValueIndexSmSa,MarketTempIdx,DaysToClose,DaysOnZillow,ListingPriceCutAmt,ListingPriceCutPct,SaleToList,NewConstructMeanSalePrice,NewConstructSalesCount,PctListingsPriceCut,PctSoldAboveList,PctSoldBelowList,MORTGAGE15US,MORTGAGE30US,RATE_DIFFERENCE,NUM_JOBS,GROWTH_PCT,People25PlusThousands_2019,PctHighSchoolDiploma_2019,PctBachelorsDegree_2019,CityName
2019-11-30,342365.0,1756.0,629771829.0,316695.1862227125,318098.2996220871,52.0,40.0,55.0,14947.217486838534,0.0348613825694448,0.9822653123474409,422895.6216216216,74.0,0.2061017593601296,0.2828493824234919,0.5801371951736952,3.158,3.695,0.538,601.9,0.2,5757.78597,93.596408,46.976027,"PROVIDENCE, RI"
2019-12-31,333162.0,1843.0,615061707.0,315796.5597047789,319788.3350777666,56.0,41.0,61.0,13630.808541707023,0.0345903753227581,0.9807734308092856,495094.8,65.0,0.1732244463700958,0.2694245212660512,0.597442040179167,3.178,3.72,0.543,602.6,0.4,5757.78597,93.596408,46.976027,"PROVIDENCE, RI"
2020-01-31,332751.0,1305.0,542589283.0,316956.3404666797,322159.97714108246,62.0,44.0,67.0,13193.169422896754,0.0341850585162922,0.9804774200163738,487610.9945762712,59.0,0.1521980264480405,0.2721520550013369,0.5961610931617861,3.072,3.624,0.552,604.4,1.1,5757.78597,93.596408,46.976027,"PROVIDENCE, RI"
2020-02-29,327825.0,1204.0,476011905.0,317397.5711355123,324455.4481650272,66.0,38.0,68.0,14014.629587188763,0.0338605698158648,0.979569628562413,416570.5283050848,59.0,0.1568078797678593,0.2580693295301559,0.6086594800751496,2.97,3.465,0.495,,,5757.78597,93.596408,46.976027,"PROVIDENCE, RI"
2020-03-31,337548.0,1534.0,457155668.0,319890.0114653751,327058.43139912776,67.0,39.0,63.0,15027.249798903658,0.0338355550101348,0.9817757518284442,502755.45045454544,66.0,0.1562135511155808,0.2803201110220525,0.5794009324412568,2.885,3.45,0.565,598.8,-1.3,5757.78597,93.596408,46.976027,"PROVIDENCE, RI"
2020-04-30,337599.0,1346.0,461881445.0,323396.2004280297,329232.7486694219,74.0,42.0,55.0,16008.124194127056,0.0347869537062084,0.9854157596940674,405716.9615384616,52.0,0.1388722648283646,0.3224653412071498,0.5381890988706192,2.804,3.306,0.502,474.8,-43.2,5757.78597,93.596408,46.976027,"PROVIDENCE, RI"
2020-05-31,347971.0,1486.0,506887284.0,325187.64108311123,330401.44419359707,82.0,43.0,50.0,16661.7833611095,0.0350498291109452,0.9902430971571446,551999.9242424242,66.0,0.121328073807784,0.370060730714304,0.4900893614326465,2.692,3.232,0.54,490.5,-38.2,5757.78597,93.596408,46.976027,"PROVIDENCE, RI"
2020-06-30,347658.0,1826.0,541069520.0,328131.67087064,330768.0607849275,87.0,46.0,45.0,19163.97708637886,0.0368178767296778,0.9927716172691868,411878.34285714285,77.0,0.121623112283548,0.4106464943701057,0.4540584323160159,2.603,3.163,0.56,516.6,-27.4,5757.78597,93.596408,46.976027,"PROVIDENCE, RI"
2020-07-31,361996.0,2307.0,683355923.0,332849.5791481864,331255.4989645723,90.0,43.0,41.0,23195.787109038603,0.0386709433867284,0.9966729908827188,458328.3894845361,97.0,0.1224687036760412,0.4406005898294277,0.4303871751952814,2.52,3.016,0.496,533.0,19.4,5757.78597,93.596408,46.976027,"PROVIDENCE, RI"
2020-08-31,381713.0,2213.0,810822318.0,337334.26103240845,333252.3999008446,88.0,44.0,35.0,25462.217032410248,0.0403025017294958,1.0019535498577967,507560.40476190473,84.0,0.1139623049160573,0.4916342641687286,0.383021091080476,2.475,2.935,0.46,545.9,18.5,5757.78597,93.596408,46.976027,"PROVIDENCE, RI"
2020-09-30,401900.0,2308.0,914630296.0,342891.03895862086,337178.7793816693,82.0,45.0,33.0,24886.86869175628,0.0402272800929809,1.0070384650467104,518738.04901960783,102.0,0.1129916743169736,0.5319526646242202,0.3494899590433711,2.385,2.89,0.505,553.3,12.2,5757.78597,93.596408,46.976027,"PROVIDENCE, RI"
2020-10-31,408937.0,2415.0,945446320.0,347954.14372497634,342493.71400717256,76.0,46.0,31.0,22698.342142857146,0.0391915158074433,1.0108243820093354,517780.00933333335,105.0,0.1167469123421462,0.5662616077136511,0.3242541866856476,2.346,2.834,0.488,560.3,9.1,5757.78597,93.596408,46.976027,"PROVIDENCE, RI"
2020-11-30,405696.0,2150.0,929970469.0,352772.4396342233,348747.7280889923,74.0,45.0,30.0,20309.60097001764,0.0382428257468668,1.0144157493701869,485044.5945945946,111.0,0.1196043778398575,0.6032951710552469,0.3020892804382063,2.305,2.765,0.46,559.4,4.5,5757.78597,93.596408,46.976027,"PROVIDENCE, RI"
2020-12-31,400615.0,2331.0,921321669.0,356506.518575074,355220.9960719335,76.0,46.0,34.0,18678.14655654493,0.0365016844945738,1.014344066751532,481231.9736842105,114.0,0.105837709621987,0.6001780517034754,0.3110823489128573,2.218,2.684,0.466,554.2,0.3,5757.78597,93.596408,46.976027,"PROVIDENCE, RI"
2021-01-31,391788.0,1510.0,785803025.0,358714.122961486,361105.9885108517,85.0,39.0,41.0,18345.98876009301,0.0371127065780633,1.0119390459097304,466449.4641935484,93.0,0.0925102088055345,0.5909742021846652,0.3216370295777742,2.2,2.735,0.535,559.0,-0.4,5757.78597,93.596408,46.976027,"PROVIDENCE, RI"
2021-02-28,380750.0,1290.0,658225811.0,363674.54421133496,367119.2431610909,96.0,41.0,42.0,19299.122952256195,0.0397727875666249,1.0082298936013836,457484.2213888888,72.0,0.0826313921049716,0.5499224313403227,0.3509768080762139,2.237,2.81,0.573,561.1,0.6,5757.78597,93.596408,46.976027,"PROVIDENCE, RI"
2021-03-31,377857.0,1725.0,572146899.0,370352.8425616176,373243.5717801251,101.0,46.0,36.0,23438.07829509693,0.0427891733169922,1.0092781204177677,458678.5825225225,111.0,0.0868203620839925,0.5505549703223762,0.3442370807054186,2.393,3.083,0.69,564.1,3.3,5757.78597,93.596408,46.976027,"PROVIDENCE, RI"
2021-04-30,388536.0,1773.0,624268742.0,378632.83600530593,380010.6051150896,94.0,49.0,26.0,26138.05181279085,0.0459278594821723,1.0146076967676727,465568.6719642857,112.0,0.0857662228670194,0.5784288535112201,0.311985430343532,2.364,3.06,0.696,566.6,2.5,5757.78597,93.596408,46.976027,"PROVIDENCE, RI"
2021-05-31,410930.0,1897.0,740045287.0,388022.2743575224,386707.3459288508,87.0,48.0,23.0,28790.17555861025,0.0472837423629162,1.0216725246865068,507580.1923076923,104.0,0.0842951235031486,0.6179988750841527,0.2795698375264688,2.28,2.962,0.683,567.9,2.3,5757.78597,93.596408,46.976027,"PROVIDENCE, RI"
2021-06-30,432958.0,2564.0,906363314.0,395842.0020664768,392831.0135048451,83.0,37.0,22.0,29509.745304347714,0.0494970945179822,1.0302812231341667,586448.793814433,97.0,0.089953949531873,0.6613462987083715,0.2428328889409608,2.27,2.975,0.705,570.1,2.0,5757.78597,93.596408,46.976027,"PROVIDENCE, RI"
2021-07-31,445141.0,2233.0,996527810.0,398049.3890529372,396837.5961910873,83.0,45.0,20.0,29829.1639806526,0.049306324022266,1.0343627245867115,666201.3841304348,92.0,0.1090749480700543,0.6796228967093789,0.2247783275793128,2.18,2.868,0.688,577.2,3.5,5757.78597,93.596408,46.976027,"PROVIDENCE, RI"
2021-08-31,453745.0,2199.0,1058678780.0,397202.8694470357,398299.0897590153,79.0,48.0,19.0,29208.233176208218,0.0492501503880376,1.0359262626604238,553602.7117582418,91.0,0.1351672595551372,0.6884505735659986,0.2139507969876123,2.145,2.842,0.698,577.6,3.2,5757.78597,93.596408,46.976027,"PROVIDENCE, RI"
2021-09-30,451112.0,2114.0,984286702.0,395513.1966770733,397833.9305572367,75.0,48.0,20.0,26312.15444434468,0.0470474276747609,1.0303532557785238,554783.9482857143,105.0,0.1533639765073806,0.6641060214208249,0.2338549190961325,2.184,2.9,0.716,578.2,2.7,5757.78597,93.596408,46.976027,"PROVIDENCE, RI"
2021-10-31,455077.0,1798.0,926578486.0,393613.3249529247,397343.1778256824,74.0,46.0,23.0,24359.95472900631,0.0450677314087776,1.0225715851115782,498462.6818181818,88.0,0.1656120719880505,0.624468105651314,0.2658512938007915,2.308,3.067,0.76,582.4,1.7,5757.78597,93.596408,46.976027,"PROVIDENCE, RI"
2021-11-30,447726.0,1913.0,869115637.0,394112.8119501294,397947.5434277141,75.0,46.0,25.0,20919.87020241615,0.0415830587215303,1.0167138644602438,532680.3217391304,116.0,0.1620156216695476,0.5956404942047253,0.2891437959582064,2.357,3.067,0.71,584.1,2.2,5757.78597,93.596408,46.976027,"PROVIDENCE, RI"
2021-12-31,444949.0,1923.0,835065185.0,393510.6462720265,399546.5854058857,83.0,46.0,27.0,20673.79615133107,0.0411401699550386,1.0139988609347783,606272.6899224806,129.0,0.1441505391433972,0.5767604887970261,0.3070348934082008,2.348,3.098,0.75,584.8,2.2,5757.78597,93.596408,46.976027,"PROVIDENCE, RI"
2022-01-31,428681.0,1360.0,745920163.0,399703.4067430899,403852.87077312014,93.0,49.0,28.0,20012.6406162034,0.0396503068460583,1.012523212220077,554326.0,92.0,0.1221308241535761,0.5611863601473245,0.3200871587834065,2.66,3.445,0.785,584.0,0.5,5757.78597,93.596408,46.976027,"PROVIDENCE, RI"
2022-02-28,420220.0,1076.0,615954754.0,407753.9914461118,410540.1759422379,100.0,46.0,28.0,21932.585420710533,0.042098016930311,1.0118089989170125,609663.9662921348,90.0,0.1018363173783918,0.5495126528466646,0.3260048857053199,2.998,3.763,0.765,589.1,1.7,5757.78597,93.596408,46.976027,"PROVIDENCE, RI"
2022-03-31,418566.0,1353.0,529623136.0,417215.13532423903,419451.1891337537,97.0,43.0,24.0,22490.55667228456,0.0423355099332858,1.0163764814096103,580151.7238095239,105.0,0.092329279639021,0.5791934782294956,0.3002400106567772,3.39,4.172,0.782,589.8,1.7,5757.78597,93.596408,46.976027,"PROVIDENCE, RI"
2022-04-30,439571.0,1461.0,574122300.0,426753.0539366309,427978.181627621,91.0,42.0,19.0,27072.771547221106,0.045996702415539,1.0259703607654085,536376.2195121951,82.0,0.0859384596142716,0.6296295136126859,0.2579067819244879,4.215,4.982,0.767,593.3,3.1,5757.78597,93.596408,46.976027,"PROVIDENCE, RI"
2022-05-31,466577.0,1629.0,693287820.0,435903.8313148547,435297.5446719154,81.0,43.0,15.0,29171.920845926128,0.0457808217680857,1.0371240193288116,574593.9756097561,82.0,0.1004142281514023,0.6938581191192634,0.2085127583906813,4.435,5.23,0.795,591.9,0.9,5757.78597,93.596408,46.976027,"PROVIDENCE, RI"
2022-06-30,481671.0,1842.0,792427571.0,443061.4097102117,441029.15192610055,75.0,42.0,15.0,31106.18415188903,0.0473768905610194,1.042319246231136,617832.3169607843,102.0,0.1343040715748583,0.719582371491482,0.1887726107402952,4.652,5.522,0.87,591.9,0.7,5757.78597,93.596408,46.976027,"PROVIDENCE, RI"
2022-07-31,483057.0,1700.0,832487149.0,442973.1810895528,443845.2748757841,74.0,44.0,17.0,27274.272553410145,0.0453005162970582,1.0405293606539872,607824.8936170213,94.0,0.1745650039883821,0.7156004855383505,0.1981618506948687,4.612,5.412,0.8,595.5,0.7,5757.78597,93.596408,46.976027,"PROVIDENCE, RI"
2022-08-31,477514.0,1733.0,839825774.0,438377.5383553623,443426.5853307801,72.0,43.0,21.0,26003.686657939423,0.0443237600811651,1.0300919745072816,630546.8426966292,89.0,0.1999411800196056,0.6614807189585,0.2453636302538719,4.562,5.223,0.66,598.5,2.2,5757.78597,93.596408,46.976027,"PROVIDENCE, RI"
2022-09-30,481704.0,1532.0,796343501.0,434483.6368684358,440855.578993479,70.0,43.0,25.0,26770.983358223384,0.0428834386838044,1.0177016676787491,554472.213483146,89.0,0.2102834746016254,0.5921844732345524,0.2973688696407153,5.35,6.112,0.762,596.6,1.6,5757.78597,93.596408,46.976027,"PROVIDENCE, RI"
2022-10-31,480036.0,1337.0,736345164.0,432207.4273649196,438898.17522172286,66.0,43.0,26.0,27266.54698482373,0.0421782068976035,1.0063490791071106,619819.2596153846,104.0,0.2227235674646021,0.5240890092587394,0.3552706170665325,6.145,6.9,0.755,596.5,0.3,5757.78597,93.596408,46.976027,"PROVIDENCE, RI"
2022-11-30,480278.0,1202.0,653057440.0,429801.7984229743,438107.6694807086,64.0,43.0,28.0,25495.470356922087,0.0406324327122475,0.9995926651713632,592574.9086486486,74.0,0.2273460382607997,0.4710289938620598,0.4017216466074928,6.138,6.805,0.667,597.0,-0.5,5757.78597,93.596408,46.976027,"PROVIDENCE, RI"
2022-12-31,465822.0,1178.0,577560216.0,426274.5790600407,437974.5295780916,69.0,43.0,30.0,22023.727507757343,0.0389459662240815,0.996188921628186,668203.3595505618,89.0,0.2061938323810373,0.4435081911209928,0.4302318906463712,5.668,6.364,0.696,597.4,0.3,5757.78597,93.596408,46.976027,"PROVIDENCE, RI"
2023-01-31,455577.0,822.0,488040467.0,422798.9224577055,437291.3295672576,79.0,45.0,35.0,21766.5446159036,0.0385867626130141,0.9933373322005904,585280.5538461539,65.0,0.1881589266960692,0.4129310782925241,0.4530640377025919,5.425,6.272,0.848,598.8,0.8,5757.78597,93.596408,46.976027,"PROVIDENCE, RI"
2023-02-28,437625.0,700.0,396339165.0,423229.7732320215,437138.45880709565,87.0,41.0,37.0,22999.989872469607,0.0381982386673398,0.9925242427124716,603778.4137931034,58.0,0.1609194591662205,0.4048240581373112,0.4563826735513482,5.415,6.258,0.843,600.1,1.0,5757.78597,93.596408,46.976027,"PROVIDENCE, RI"
2023-03-31,433276.0,1012.0,366919566.0,428195.39071242535,438303.1193956602,90.0,40.0,35.0,24169.537539910565,0.0383118359640542,0.9948652702330364,563604.8846153846,78.0,0.1477625751133119,0.412276334201922,0.4446125176181967,5.796,6.544,0.748,601.5,1.4,5757.78597,93.596408,46.976027,"PROVIDENCE, RI"
2023-04-30,443850.0,969.0,398808011.0,436155.4471270727,441510.8785431791,89.0,42.0,28.0,26367.875408702937,0.0387654930591129,1.0021832561123762,643775.7868852459,61.0,0.1213273913847348,0.4716227647253683,0.3978752727808592,5.662,6.342,0.68,594.8,-1.3,5757.78597,93.596408,46.976027,"PROVIDENCE, RI"
2023-05-31,471513.0,1193.0,500675902.0,444901.7036229693,445856.7551851697,87.0,42.0,23.0,31470.816652077498,0.0421281720651526,1.0134556907456045,651846.2352941176,102.0,0.1150143397107308,0.5427741168324762,0.3318303809285359,5.808,6.425,0.617,597.9,-0.7,5757.78597,93.596408,46.976027,"PROVIDENCE, RI"
2023-06-30,493955.0,1473.0,601206661.0,452626.3397535025,450340.7560480296,86.0,43.0,20.0,36047.22318610663,0.044423955882911,1.0220483516065408,623102.9052631579,95.0,0.125199718261576,0.606229930160374,0.28077509507024,6.088,6.714,0.626,600.3,-0.4,5757.78597,93.596408,46.976027,"PROVIDENCE, RI"
2023-07-31,503358.0,1170.0,643925092.0,458580.00790112745,454615.1914816845,87.0,43.0,20.0,36620.83144643204,0.0451475578100288,1.0299417252362388,728559.4736842106,76.0,0.1384982891783349,0.6436427701192594,0.2419871405184718,6.178,6.84,0.662,600.4,1.9,5757.78597,93.596408,46.976027,"PROVIDENCE, RI"
2023-08-31,506032.0,1350.0,673808984.0,461628.3015440879,458604.317295673,84.0,42.0,22.0,35088.78548882177,0.04389653867728,1.0306267802196265,632269.5,62.0,0.1552069090608862,0.6531353836684793,0.2427001292970451,6.43,7.072,0.642,602.1,1.4,5757.78597,93.596408,46.976027,"PROVIDENCE, RI"
2023-09-30,511301.0,1264.0,645189776.0,462381.8963833667,462128.7221665124,78.0,41.0,22.0,34134.73668866633,0.0428284161965965,1.027390985927993,662521.6376811594,69.0,0.1682005540755701,0.6316342855368945,0.2630652536281752,6.572,7.2,0.628,603.9,1.2,5757.78597,93.596408,46.976027,"PROVIDENCE, RI"
2023-10-31,514369.0,1181.0,650652347.0,462379.4149788273,465226.0746119997,71.0,41.0,23.0,32510.518287655435,0.0420531890319648,1.0208010569275383,727084.4035087719,57.0,0.1892741403186956,0.6040097459698308,0.281787132022162,6.905,7.62,0.715,599.8,-0.2,5757.78597,93.596408,46.976027,"PROVIDENCE, RI"
2023-11-30,510038.0,1064.0,597416678.0,461655.17530378414,467641.6974170495,68.0,41.0,25.0,30394.1616460033,0.0418374007557426,1.0137411282734778,763087.1765079364,63.0,0.2020531343326982,0.5630801935218921,0.3094126540160369,6.766,7.442,0.676,600.0,-0.7,5757.78597,93.596408,46.976027,"PROVIDENCE, RI"
2023-12-31,500907.0,968.0,537052299.0,459991.2369942829,469877.6083979009,72.0,41.0,30.0,27636.442801018497,0.0412570413671701,1.0085890127209052,663320.8222222222,45.0,0.187852290863068,0.525394677099035,0.3344749360289916,6.138,6.815,0.678,602.1,-0.6,5757.78597,93.596408,46.976027,"PROVIDENCE, RI"
2024-01-31,490572.0,779.0,460552626.0,457704.6573729901,471292.65235990426,80.0,45.0,34.0,26001.64014500636,0.0395746602012959,1.0031564433982327,810052.1333333333,45.0,0.1667503510465199,0.4780499004641951,0.3820128957618768,5.87,6.643,0.773,604.0,1.4,5757.78597,93.596408,46.976027,"PROVIDENCE, RI"
2024-02-29,483583.0,783.0,408520441.0,458769.88386701787,472864.4579189085,88.0,38.0,36.0,24605.5386968769,0.0383310160840103,1.000776469123702,649340.5901639344,61.0,0.1405944912979165,0.4624538185042972,0.4054801710561321,6.102,6.776,0.674,,,5757.78597,93.596408,46.976027,"PROVIDENCE, RI"
2024-03-31,487609.0,936.0,407009897.0,466196.7770094783,475661.1568096122,90.0,39.0,31.0,23964.21891665712,0.038322172766774,1.002332471029986,623441.7361111111,72.0,0.1348226285622699,0.4859000585509265,0.3915290001542886,6.175,6.82,0.645,606.0,1.3,5757.78597,93.596408,46.976027,"PROVIDENCE, RI"
2024-04-30,501603.0,1015.0,458958599.0,474204.1940017525,479773.2923118773,86.0,40.0,26.0,28177.07451869005,0.0405105265885483,1.0076696024752234,579557.6794871795,78.0,0.1270428215637129,0.5338374432108596,0.3484969447997003,6.263,6.992,0.73,607.8,1.3,5757.78597,93.596408,46.976027,"PROVIDENCE, RI"
2024-05-31,519551.0,1181.0,543320371.0,481209.1774764173,484040.8236782637,80.0,40.0,22.0,31803.189752676102,0.0418021652139637,1.0151824795554854,662960.586031746,63.0,0.1344937613723878,0.5868275456973082,0.2958016463015181,6.346,7.06,0.714,606.0,0.2,5757.78597,93.596408,46.976027,"PROVIDENCE, RI"
2024-06-30,545896.0,1246.0,628526357.0,487632.38105745,487238.2704387307,77.0,41.0,21.0,34855.36787264112,0.0426377130116427,1.0199953665763148,667241.6440677966,59.0,0.1519201141552784,0.6147233228761042,0.2700238685237403,6.188,6.918,0.73,604.6,-0.5,5757.78597,93.596408,46.976027,"PROVIDENCE, RI"
