RegionID,SizeRank,RegionName,RegionType,StateName,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31
394870,127,"Mobile, AL",msa,AL,0.043184077613771576,0.04054226524803647,0.03960337801553924,0.03956995721674344,0.0404053227939035,0.041435271838722004,0.0400547174769393,0.04054267401761582,0.03907470295969503,0.042559967050244625,0.04460969320499098,0.047510026791825345,0.04615793884984215,0.0409125577279236,0.03861354084946369,0.03788518576856,0.03971510727576944,0.03873033345552732,0.0376382883367832,0.03774941381473149,0.03864249492020126,0.042470747450911374,0.046092508187235516,0.04842787186314943,0.045348000640673236,0.041497239341822194,0.042060470804232315,0.04489976138807705,0.04681580397800447,0.043423607508483404,0.04017175627058831,0.03994382399017312,0.04203068517275287,0.04547119153542184,0.0463646449604388,0.047603281531400844,0.048442248583095315,0.05026227477603057,0.05011332277793585,0.04998659166028341,0.051416935332554696,0.052584904194649,0.052013069687462825,0.050903325856285035,0.05252436281841699,0.05292988068240417,0.052574827154793315,0.05227463126722446,0.05479865160893912,0.058498331775507124,0.05745279849888485,0.05521825845825252,0.049267460193378264,0.047503321567540356,0.046999582310190864,0.047736222647535104,0.04679005342192177,0.04461147167685356,0.04491937051982527,0.04740961995745311,0.048215463661143175,0.04858645818353811,0.04770442077627319,0.0477591760095988,0.04607400613285608,0.044469467824449216,0.0430248181779003,0.0439188687656799,0.04522413820636018,0.04676905600409639,0.04627889378847683,0.04485384046744247,0.04516494668459053,0.044019581254671224,0.042327639639171195,0.04032672511741326,0.03929835026752684
395015,128,"Reading, PA",msa,PA,0.04106377267197461,0.04039003753884801,0.038023953743793804,0.03605787786202055,0.0364052729763542,0.03786453563733341,0.038870556114769354,0.03921562885334984,0.03952795583803886,0.03909886822090042,0.03863824464650009,0.03764714078456546,0.03836481878690845,0.03906744326192887,0.038529626619469355,0.03748827555777746,0.03770726857195192,0.039081630460024754,0.04004051928084643,0.039454287430872294,0.03857105123072427,0.0380132188935998,0.03655050156109512,0.03646098348287738,0.036102208048519296,0.046147275159302455,0.04692657532795113,,0.039901522621487474,0.040598812518503,0.04482317429370514,0.043441744458688626,0.044129935394852125,0.042877408935723615,0.0450971762732268,0.047942940984875136,0.047605263746755194,0.05211389270714858,0.0514117909594685,0.05657850104563727,0.05281206159906058,0.052414323019474206,0.05094115698515974,0.051827251927939084,0.05222856215746802,0.04912621017336943,0.048185872172049365,0.047629057599191636,0.05443360465397851,0.055650951908159114,0.05582559153673894,0.048846605129582,0.046996840000530206,0.04732978145563377,0.04874753099085805,0.046825389314524624,0.043859833717881665,0.04115616657420066,0.042774513469606985,0.044337407425837305,0.043582205126990604,0.04283415120375,0.043102404625859986,0.04526831506436285,0.04646148666954681,0.045231841883272283,0.04426290888355259,0.04200945281728074,0.04116070218686062,0.04098040216867408,0.03967810386727656,0.037869689116769106,0.03506449112712936,0.03763362634781144,0.03983877130154453,0.04071947127379194,0.03892217320249795
394502,129,"Corpus Christi, TX",msa,TX,0.04187366721343053,0.03956795760679769,0.03691997749618296,0.03517106451157557,0.03524334035652968,0.03454225161727272,0.03358238230741934,0.03468035530923017,0.03545366278381431,0.036844723640740755,0.037138338655256946,0.037102029598467534,0.03681395145559272,0.036204831927721566,0.03606446424787924,0.035882989395956154,0.0368982593914677,0.036688858066479535,0.03723435675358097,0.03621786349197704,0.03648478739391219,0.035895232146938544,0.03673247157983305,0.039030757962972076,0.04089918388011243,0.04123450408570325,0.03936738381881177,0.03950514681863931,0.03847488967597814,0.038529727169885175,0.0366222401953124,0.03725408088566804,0.03642506640295152,0.03659516132651812,0.03698086312895127,0.039543121411329846,0.04213002489833556,0.043184515043843096,0.04338474197412077,0.04347562258043459,0.044141935170792485,0.04494190412678755,0.04412597249255151,0.0431689846391797,0.04259356815234558,0.043900967892536384,0.04500051936362439,0.04431375736481435,0.04426558111372942,0.04290482961298298,0.043028477836469625,0.0419111788781347,0.041342043802983,0.03947585388060549,0.037509334171352576,0.04015736366993043,0.03996125090866982,0.03990217115207923,0.037807230907098956,0.038587627596964914,0.03951818438876604,0.03828702074162211,0.03772085696654746,0.036498700830535025,0.03623548159241764,0.03630350773435386,0.037159671818077306,0.037892981991628744,0.03726289236689472,0.037766629798817765,0.03758867769813882,0.039099492790469294,0.03773165764450955,0.038374830944173516,0.03778867084226604,0.03877092079864739,0.03776694030831535
394421,130,"Brownsville, TX",msa,TX,0.04196243648007989,0.042380946040812655,0.04164466695665322,0.04183461108186768,0.04235105320881197,0.04311231442266437,0.04293420064413304,0.04221694652697531,0.041345910962772285,0.04270862109311855,0.04299429499403488,0.0450831207621833,0.04169997402768339,0.04078180579930397,0.03890602526171095,0.04133273643502807,0.04071070941350982,0.03962147920851696,0.039069869627010555,0.039400950955126184,0.04073839855376015,0.040010489119804364,0.041888857665282185,0.04487375757403735,0.04587061365858821,0.044003592912898314,0.040531446421662176,0.038221909932591856,0.03983152512702622,0.04021797818947892,0.04246331663421227,0.04107340586060151,0.04152124489262524,0.03882788170476798,0.04042566528874952,0.04507264350156848,0.049479878526250985,0.05105773159136855,0.04505979455126808,0.047050037854503485,0.04709605324472375,0.04974357637621501,0.045654767390178375,0.0440575548359938,0.04378856574753759,0.043260109447176454,0.04515992870819238,0.04708227995046003,0.051693120740376595,0.052210632434971975,0.053047117383734466,0.05267654420566162,0.050376305849730234,0.04926648012773215,0.04778429395335355,0.04663169859826243,0.04519699082541065,0.04256551638283806,0.04026824745604368,0.0391887522990611,0.0411622999104945,0.04142860516999975,0.04017036408745182,0.0381188012908543,0.03903297569852959,0.03890760832214168,0.03726406712906362,0.03612135986172693,0.036109716238086224,0.03945810242290657,0.041559450901788225,0.04298514904321985,0.04128391093673061,0.0409100386725331,0.040038698713307085,0.03897724624522054,0.03908848693031044
394820,131,"Manchester, NH",msa,NH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.059046791275465506,0.054940021281686464,0.05148893985136572,0.04362125566469035,0.04044084780390205,0.038782342318879066,0.04040061943876456,0.04135246795273421,0.04117805048390059,0.03809369208466549,0.03565198799117798,0.030734258438947958,0.03061859583775257,0.031237004222024734,0.03835649470319599,0.04260291614033349,0.044094921518665654,0.04148568946078777,0.04006023537095744,0.04081218672307218,0.039421304998442756,0.037310952723803296,0.03241955246167,0.03228519386347876,0.036783289025463656,0.0407010563707619,0.04481898398786107,0.042633697320358765,0.04249484060100669
394612,132,"Fort Wayne, IN",msa,IN,0.034261910851260506,0.033471937699703684,0.03240391723889811,0.03289886350660027,0.03316087224858258,0.032824776058481046,0.03225558141256343,0.031597920318734214,0.030685614515124023,0.03157173194922619,0.032097723942321,0.033141885447271285,0.03191284145849355,0.03419893574385433,0.03446273370165246,0.03562265636269713,0.03400437259792687,0.03420795440774676,0.033988991371464994,0.03263394160059878,0.031804337344260726,0.031091143728706656,0.03159419694323259,0.03352224010952734,0.034895202914540374,0.036139493083748295,0.03619738435573482,0.03447003307230287,0.034777384999209605,0.033334908653481696,0.033350822928320714,0.03286391665249782,0.03213557221137165,0.032435132246916173,0.035921616028793034,0.04262492670198556,0.046077403588398826,0.04290428838298844,0.04499018240538521,0.0442287605683983,0.04631381113307911,0.040947908558142766,0.040561184004110705,0.04018717962359487,0.03940225263952938,0.04354326893655547,0.046283264115434174,0.047622398416683066,0.05023855523685297,0.046797487804908444,0.04605552784311858,0.04146248894001237,0.040526050159371586,0.03921866732005225,0.03628640851554709,0.03636590562465081,0.03649447060271647,0.036373336196484383,0.03518284074029092,0.036363912219530066,0.03612489655023454,0.036370584225954634,0.032724727378467766,0.03174016543678787,0.03107567808946328,0.031312294634006095,0.030612673199959643,0.03046130808814408,0.029456642728753698,0.029787449650262615,0.029009270399297918,0.030668404352543543,0.029442448010333844,0.030004318605158772,0.02943620131658599,0.030511580385500364,0.03103546096300641
394658,133,"Gulfport, MS",msa,MS,0.042657535132289676,0.04177668895808628,0.04086048547076029,0.04053223445573323,0.0414998103041935,0.0416578830331338,0.04163632544587673,0.04175985890392819,0.04146525018230677,0.04128577787444162,0.03970170372200252,0.03882990318122456,0.038253538873660446,0.03927558638662763,0.039362734182545364,0.03805749574582457,0.03781423302718454,0.0382023430519756,0.037742733176351594,0.0372551437627611,0.03768893661795019,0.04002284610619996,0.040691049206723263,0.04148470056183817,0.04012086058478253,0.03816897667406702,0.03475400536008736,0.03504535266752568,0.0354526033211012,0.037636224754222035,0.037261993351519224,0.03857152780534977,0.03888475877531375,0.04204855680816594,0.04263541425004543,0.04362418089506694,0.042819174267136356,0.04398157717763348,0.04440759854760618,0.04678393974831871,0.04716112934210004,0.04841343109217216,0.04633122506216084,0.046201529948343666,0.04325040882612848,0.04248369644070884,0.04309624090427381,0.04553492360103367,0.046651669066329414,0.04872599388113244,0.04776026156393826,0.04759438778290243,0.04330599236852176,0.042670304830765705,0.04154383748859252,0.04238146620398455,0.04213391496410878,0.042909022443780594,0.04272281361109855,0.04196990498196407,0.04010432638521076,0.03825077945436714,0.038109312588566875,0.03777330320227757,0.03765528704228405,0.035887109350384465,0.034747722968304307,0.034634992107657754,0.03586373035699103,0.038279548054815676,0.038450327262474354,0.03825880456458022,0.036567449976567586,0.037227902685446894,0.03678307403652525,0.037258150151693904,0.03622000083928768
395051,134,"Salisbury, MD",msa,DE,0.036011384469206945,0.03613048364557721,0.0354409768065182,0.036104986983881114,0.03650421846862176,0.03686316040059128,0.036706055705054384,0.03622094800166276,0.036514609699402976,0.03831019221648274,0.04000482525336226,0.03818245134352891,0.036040602574521526,0.03377672163324926,0.03375047779012053,0.03297385280602725,0.03189048346837986,0.0323534735552449,0.03269091883200417,0.03396103472071974,0.03290646745244805,0.03266882879307174,0.03140383800189723,0.03139743336483084,0.031941691363504686,0.03597311957604551,0.037341710676051056,0.035785768609989485,0.031739108689329935,0.03129101516346831,0.03377332051478518,0.03471413777599786,0.03497028267268288,0.03744322476787199,0.03962791333351412,0.04385594290343762,0.04434036404273711,0.04691940860064814,0.045005613356990985,0.04521198828801224,0.04552758970997023,0.04601611954603017,0.043457013727926985,0.04158070944349324,0.04180992870619282,0.04443180520707574,0.04348503219096821,0.04338744060280245,0.041960276359504445,0.04363377881340827,0.04406634058424436,0.04363727323088897,0.041317981496514854,0.03920478767570052,0.03916635790985576,0.0397143032178017,0.03905782380058801,0.03755602672901498,0.0361897567908642,0.036427601849025666,0.03650657915165581,0.03604637091093791,0.035439982747547207,0.03462051818240591,0.0358278650107846,0.035487678156895686,0.0355829583208879,0.034097410021179865,0.033459919767618564,0.032841162658220104,0.032064430326470404,0.031467276778241814,0.03093532264525056,0.031055758813558015,0.031883564298959007,0.03286548581509525,0.03355920653637466
394596,135,"Flint, MI",msa,MI,0.05170654297811907,0.05043242746743739,0.04630820422196325,0.040821593174963304,0.040430128954920146,0.04004576913360747,0.0402294697355573,0.04014312562948869,0.0420910912632309,0.045082898058127506,0.04716099316327449,0.04880027076943506,0.048068815842067535,0.04619633236154389,0.042339727082032895,0.039179778420395835,0.03797450650558281,0.03822497553701038,0.03819075362350801,0.039149914949099106,0.03952664182986987,0.040870070347545334,0.04114931330297363,0.04492249831157872,0.04658932730944448,0.08769808997869451,0.0863219213188941,,,0.04376599799950529,0.043105476851677794,0.04429216484922104,0.04450620314970629,0.04705336043616772,0.04893780250894828,0.05262238722012741,0.05688605406678968,0.058687450042832455,0.05501118960807952,0.054045392326247665,0.05040172641961768,0.05322163963181071,0.05016936642542902,0.05174537768445359,0.06296323171316442,0.06556658675581112,0.06956049770411415,0.05997573511476346,0.06073520544532288,0.05961116820292922,0.06112541696582844,0.05886112548935917,0.055124646156080204,0.05058152619571412,0.04974857002683291,0.0499392770424148,0.04902832365125121,0.04775078052344111,0.04784766101604915,0.04873748089409465,0.05220284722403725,0.054390014108327576,0.05792485087991841,0.05613571881329386,0.05508134132998598,0.05311230447271667,0.05258921776557462,0.051263261934790604,0.04929098316246194,0.049093040862533244,0.04851946199241217,0.05047902282126099,0.04987601110384308,0.0500819124917433,0.0496496748840366,0.04984563111147413,0.049623901721415314
394972,136,"Peoria, IL",msa,IL,0.04226694893467258,0.04068410904272887,0.039847701280312904,0.03957947472529593,0.04040044729170005,0.04014841019213906,0.039841659560103916,0.040756680154604326,0.04250812508907705,0.043853490372770865,0.04403844147191533,0.04343934950809288,0.04152264779298401,0.04014502557003432,0.04043103198756551,0.041193542488751504,0.04186020097089188,0.04089368585852724,0.041229283294394854,0.04185136852556819,0.04237612702612346,0.04308986978270279,0.0432256120788607,0.04485381896485535,0.04482388147154794,0.04407664561757769,0.041921284306490614,0.04018291919933786,0.039629452351180185,0.039271995388220654,0.03984655682659333,0.04102071845352872,0.04226893039894412,0.04299745613995437,0.04384321670130777,0.04348661137940623,0.043882540779512515,0.04375147533093395,0.04472777552872939,0.0459689413758859,0.04741037663859444,0.047893317309621077,0.04708308062257704,0.04531921251089003,0.04655895305420483,0.05083174448896277,0.05239853633630137,0.05328940141418967,0.051735544926864434,0.0521358238549062,0.051027482560318284,0.04906731897135652,0.04846264495471636,0.047545609362449205,0.047963265100825485,0.047953859468360345,0.04980562412583465,0.052021943796179394,0.05347394013735612,0.056699551139396114,0.05757525195419382,0.05862745575679548,0.05658131991001828,0.0527476419132941,0.04913689557642927,0.049392637863535115,0.04937053520681232,0.05145168697731569,0.0493392862797676,0.05028443458503068,0.050990715229183615,0.053901417963745514,0.05427602545376089,0.05678415349948643,0.053970654086696906,0.0524371688872896,0.04812728134884673
394439,137,"Canton, OH",msa,OH,0.04517873132870081,0.04612216735610367,0.044874608117077074,0.042826316846556745,0.042361387844069585,0.04146720982030915,0.04245061665345958,0.043421150739350066,0.04473627369700988,0.04624169104775903,0.0481562165245208,0.046283151867921375,0.044095915967656586,0.04099508142522739,0.04147013042038488,0.043622173367426194,0.044379080443375296,0.046455514530739726,0.045479744560205544,0.04533201487195784,0.04358080693353749,0.04491533087075164,0.04737295602750991,0.048112713485741636,0.046001204524977295,0.04488390086999622,0.04392640690034316,0.04537954715967934,0.04445699994236212,0.04566135830743956,0.04506814133406342,0.04589283461335349,0.045049610319089294,0.04615771015704347,0.04636509236691572,0.05079463872517199,0.05227799052690852,0.05549119322524807,0.053678526568876485,0.05577763752401283,0.05337454930603233,0.05377601489162748,0.05129966395658547,0.05271930738999466,0.05322197370880724,0.05529386256507541,0.05845313518067741,0.05967049320987738,0.06109278463808027,0.060101216386897666,0.060984046622867154,0.05969659179606196,0.056124356023546595,0.05278167759231206,0.05232245108080746,0.05385643658467456,0.05369264633987999,0.051405034430285844,0.05039419674623093,0.05176476692337439,0.05245735674824158,0.05468863249456949,0.05477553366158653,0.056845821075022895,0.053929907701420525,0.051931941053328524,0.047554822306110356,0.04711845160794742,0.04614830744994364,0.04712423333945468,0.047497365788080746,0.04753062897279827,0.04693693936826913,0.04547262472701843,0.0467679679473055,0.045869434904174715,0.04591601469909121
395070,138,"Savannah, GA",msa,GA,0.028301327201685933,0.026410840687107293,0.026962052839235914,0.026606691164333025,0.02643958652882167,0.026323984943013495,0.027203275022685727,0.027880128622683065,0.028505722456522043,0.029668182481413414,0.029643386079551488,0.029085836252787347,0.027305737996626753,0.0269787017175859,0.02627898757632142,0.026075228352763182,0.02562691384534022,0.025442207305845205,0.02588851840523966,0.026257811651382218,0.026625951016197375,0.02634607445782204,0.02607647205112504,0.02707005344683974,0.026917666862416034,0.02687489304772676,0.025819768032538066,0.025337964854895752,0.024322885724750762,0.02444320291390446,0.02534362363427765,0.026963199697549584,0.027563281171669132,0.02753479945716898,0.02759713399254428,0.0280148348999666,0.029813822711822036,0.03151426714963267,0.034167960347109394,0.034138965186650605,,0.03608176575335323,,0.043311267281923964,0.04469479595511123,0.04269306207139081,0.04194705343340501,0.04301976991900038,0.04215778168569637,0.041938655462502285,0.04061631118366476,0.042139819631834746,0.04045802106066527,0.03989084289502926,0.038582949680444706,0.03638729711119163,0.034014820943181354,0.03184844622033605,0.03199106609910259,0.031251181602537606,0.03128174225689051,0.030403185396666227,0.030661854048148793,0.030630746877042717,0.03133039148534315,0.03064462462827276,0.031104565281995376,0.03109538813251969,0.03165213685679155,0.031627741702522305,0.030439067127338914,0.030762682349332122,0.02933660359387691,0.029293764316016546,0.028909563951746958,0.02928118936604965,0.029078184398445884
394327,139,"Anchorage, AK",msa,AK,0.024027693499561038,0.02271782939752043,0.022654537525694338,0.02295129713634934,0.023526935502960113,0.023920133172745887,0.024208721181902232,0.024807844081976768,0.025188510623700474,0.027541927901846203,0.027663569214083517,0.027736596839459237,0.025375101548705026,0.024800087686421876,0.02382315888016442,0.02402794256974952,0.024146940136041562,0.02527974945976676,0.02614595544595417,0.026489329468660238,0.026376606926941715,0.02562318859049012,0.02594367777700661,0.02678689862902638,0.02674682819731655,0.028380787112640003,0.02766087781331017,0.028299606004491554,0.02654852726174649,0.027303820927768063,0.028214090559882065,0.02787634920069605,0.026460022505819403,0.026507256476546323,0.028372426394678196,0.03134191832525706,0.03294276727710264,0.0325522913003983,0.031853269686304815,0.031154141905517834,0.03185168935552155,0.03184960199493817,0.03129506750355482,0.030501412223747238,0.030839146080043633,0.031921644210161894,0.033731279100759674,0.03729665971409233,0.04045037961800677,0.04005139946256562,0.03726773423481124,0.03425480725259792,0.034954705646405515,0.03496449757742647,0.034070380274591076,0.03369824564128603,0.03348602262962411,0.03445076599487475,0.03445341898129231,0.034024818458795535,0.032825288791118186,0.033794402580923526,0.034370431586534904,0.037000913520874694,0.03691780919190776,0.03715632356592988,0.035162454544223905,0.0333303863845002,0.03181806245688556,0.029984621042002942,0.028632140890902682,0.028191037269391386,0.028120085163120548,0.028803228743212356,0.02821843098390693,0.029306160444601537,0.030463421264970675
394372,140,"Beaumont, TX",msa,TX,0.0626943550615448,0.06124861049403979,0.0562000247425982,0.05425975542912981,0.052220830847151734,0.05212655393341608,0.050204893332918686,0.048830058855769985,0.047456906748363385,0.04644923925730493,0.047286810722955236,0.048716814863496605,0.04911276429399649,0.04684177532002696,0.044940614167823086,0.046310349082223125,0.04688509709503985,0.047781826169615536,0.047583791187363327,0.048374883511472566,0.04934575672416064,0.050858285640722145,0.053913094516437776,0.05477426702295757,0.051293952081837645,0.04862623194093685,0.04536102734045098,0.04446192946870147,0.041211306090569104,0.04134778726044977,0.04108697939792093,0.0431355156124826,0.04221765780655873,0.04445601155078915,0.04506087204506936,0.045321692846758584,0.04559023076413279,0.04624042762701925,0.04779252231377079,0.045992412135788606,0.04441285062919523,0.04459771435621637,0.04389922436264108,0.04658152248620003,0.04543876314907828,0.0483608517947868,0.04910718183332155,0.049066773065358504,0.048745257621333415,0.044495827580756854,0.04531662390797941,0.04420651541739796,0.045490941962834826,0.04605204004543494,0.04454619155656173,0.04564179529140761,0.04400640646070105,0.0467006278303696,0.047115026787453884,0.04761663098040824,0.0470269608430936,0.045148485069506354,0.04458284685269901,0.04378126864136142,0.04502250457216076,0.04664306363411714,0.04766793300202857,0.047109673866112034,0.04710725525884033,0.04593750973477506,0.04620103830129283,0.04475655183505456,0.04464336134754479,0.04360629946902333,0.044263104193986186,0.04391482687686183,0.04426498737187599
395096,141,"Shreveport, LA",msa,LA,0.0402775625087464,0.03957202068772269,0.03845148546353054,0.0385606750597883,0.037905011204801574,0.039237827994066686,0.03937757642943138,0.04029141863635554,0.040921511329474906,0.04375560841900458,0.04475842941036901,0.045026807758183525,0.04171615733322317,0.0385783460587641,0.037489564029098706,0.03740003462328408,0.03724422232572574,0.036512960963634176,0.03542709420191554,0.035420462633436164,0.03608205684155178,0.03785099012316915,0.040037001304687674,0.04219992939918273,0.042167148257004704,0.04253513264841818,0.038796408255734265,0.03679024658751267,0.03413583248400624,0.03371358537799452,0.03513280717713029,0.037385147149996,0.03761322787265284,0.037256977643634594,0.03931176170966911,0.04177306700920802,0.041563111439727934,0.040159393784259284,0.04096383328126041,0.04179295111014569,0.04230170434204502,0.04291093835843204,0.04354884868093339,0.04131101618973359,0.03929876218240968,0.03877159009118649,0.04151697204684331,0.04040251492063681,0.03984213845110674,0.041672129449920464,0.04277605087462222,0.04678897707015892,0.04342755918084474,0.044427909609528325,0.04119343495842357,0.04183319452511464,0.042171328805083286,0.04474145707895616,0.04528106778118377,0.046634920063258166,0.04475137311511079,0.04388857344661973,0.040621003183951614,0.04052304401440907,0.03740971544479324,0.03802414758826275,0.03722794748355039,0.0387779225686007,0.03840181878070663,0.03693980846572825,0.03849931239336258,0.03830121193805475,0.038339046396903664,0.037561881411454966,0.03876750646652808,0.040762258845553054,0.03970310126166366
395164,142,"Trenton, NJ",msa,NJ,0.045574579940629356,0.042061375808309605,0.038443866280002716,0.03726996561501138,0.035443353203415955,0.033572307985767456,0.033525990158183104,0.034072261947850964,0.036589303304919295,0.038568249114020035,0.04076671638132961,0.040345398728444476,0.039694629899158056,0.038265467675813826,0.03716161698563569,0.03553138371027784,0.03389642292239817,0.03262725783116194,0.03176760549167713,0.032254764175763624,0.0331388825419126,0.03323623018754859,0.0337838460025361,0.03470482558571063,0.036209261537904415,0.03666249436987934,0.03572735183786172,0.033978741357681704,0.03250273244579213,0.032617873685261735,0.03310175007692416,0.03275298320075138,0.03375991695864472,0.03523784711497727,0.03804028701632319,0.03702654179409567,0.0407731445561477,0.042413202148252775,,,0.046202383267620876,0.04416753601634323,0.04521800637530948,0.044551468197154685,0.04244920180261039,0.04254333104817969,0.04366289504883808,0.05489921455528159,0.06012171509333208,0.06279876512190309,0.05816918967604553,0.05491511146023653,0.051508904375488156,0.04692086680105192,0.04575874377832139,0.045837711467613756,0.04446432708311166,0.045698865213015694,0.04746409176590658,0.04869857489455337,0.047443951470398794,0.04769310335964169,0.044793352258901686,0.04618810025983866,0.046157772086253324,0.04547676924217961,0.04770308949651227,0.047450677536712914,0.04838431538204805,0.047836512002279834,0.047007436464388035,0.04854592954108933,0.044854459838129634,0.04286451731489969,0.04208105138739173,0.042871207143281125,0.04289868211105572
394875,143,"Montgomery, AL",msa,AL,0.042293571085393306,0.03972484910219961,0.03747933232029732,0.03636605422857712,0.03702070874259613,0.03867980820664559,0.039719644992400126,0.04214464368076882,0.04307613236523305,0.047120446495675344,0.04593036920536642,0.043972320508544854,0.03946799739189944,0.03639917967090183,0.03573660357745954,0.03470553915253045,0.03497068991234247,0.03381749995982787,0.03398825935126731,0.03495350143936098,0.038628521801430775,0.0428055603533318,0.04412826510787396,0.04263771302263347,0.037520535915814536,0.036084220717676786,0.03562418872810894,0.035856823687742324,0.035273873954157445,0.03565941306255655,0.035698550854855786,0.03564970501223593,0.03562406428413423,0.03619407373112019,0.0377573569382915,0.04182474488870502,0.04330918626713856,0.0448147323722111,0.044593319911586854,0.04725200889394301,0.05115793924018494,0.0502686473077853,0.04934591580045866,0.04781598233362335,0.04948786395570875,0.05185042868853126,0.05321131147559923,0.05335348690229833,0.05683075522767908,0.05703732868835112,0.056717758750826186,0.05134787630513712,0.04828650719024044,0.0454331510385663,0.04234411362221924,0.04056534948047738,0.04103241281762596,0.0406835823258388,0.040673442403066896,0.041419387423441284,0.044187893792322935,0.04506428992668093,0.044369753227135635,0.04263673102868896,0.04005447197297123,0.03864171354800319,0.0389860096563239,0.03893482734037513,0.038451677282559,0.039068682521413316,0.03890871423325828,0.039654109174266094,0.03752189751475225,0.037137406235023755,0.03407795411610745,0.03451436307334409,0.03591121723225674
394520,144,"Davenport, IA",msa,IL,0.04055571139842481,0.038823473362903635,0.03791739729276858,0.03632047064202585,0.0370317230028964,0.03774984591061029,0.039251870148498146,0.04031423090842753,0.04238887402455536,0.04287498466955581,0.04179306297980401,0.04033910634099089,0.03917720298115962,0.03959484469738413,0.04122904588776188,0.04276118397510712,0.0424262141107915,0.04198999024719017,0.04114703790162702,0.0406196570723554,0.03971941054424314,0.03985574369170762,0.04137794719865443,0.04122245415928832,0.040346567759393805,0.04026550137565785,0.039009771058196696,0.038834636188493886,0.03731247285820261,0.037329228129645266,0.037728490039257455,0.03928828250672777,0.04135225143036347,0.043206651421238564,0.042726725200488314,0.0423456019326234,0.041937362189767076,0.04367036135677894,0.04569715150028227,0.04874277913862144,0.04891415254847242,0.04524746568733672,0.04318496100498003,0.04197397367080299,0.047363291236210726,0.0483580855853466,0.04928861449279635,0.04992539934969501,0.052079069635739106,0.054743709456811514,0.051455367431028944,0.048795055053773774,0.046418436435385714,0.04713400259693903,0.04741974152415012,0.04675876607032534,0.04692523914550018,0.049680573428631976,0.048532146705520564,0.048607686349646566,0.04655847336900216,0.049932727861701776,0.050136438172464,0.04941961527120892,0.04774074831733092,0.04577763980964946,0.045625066703959126,0.04525072747906637,0.04604456638849896,0.04784671645109347,0.0483367188511043,0.04818807682091177,0.04699199334559064,0.04713542047028226,0.04749804683344903,0.04492497898225739,0.0427307324579336
395146,145,"Tallahassee, FL",msa,FL,0.035006779249383495,0.03378223703711938,0.03346136945347386,0.033214399427635245,0.03361953733385766,0.03433924853712558,0.03540018347468419,0.03491464692455463,0.035049365046302676,0.040122805517032734,0.04110359391721207,0.04254791482861383,0.03924029684741884,0.040009121362405205,0.03737416358666543,0.03414884436965316,0.03340775926405509,0.03360430365096458,0.03455860681855529,0.03491233148443331,0.036522805901945864,0.0388535610499063,0.04125091230055286,0.04162698140742142,0.040297425710863755,0.039042189323482614,0.03609940804392039,0.035855045417870095,0.0346992384700452,0.03480554937174148,0.03431694540314456,0.03310445646711416,0.034952976561044874,0.034655051520440024,0.0359324207345468,0.03431714199849171,0.03806527152781671,0.03853542000965074,0.04128593651367284,0.04062410934794724,0.04268590134619937,0.04257839987818929,0.04219648219520447,0.041146582874896385,0.04066123947942279,0.04150181117040356,0.04022876873802659,0.0411244348974707,0.04230717548021488,0.04487555818470552,0.04639706258814253,0.04348932154393914,0.041438446661752275,0.03907464674759546,0.038859182164488366,0.03874757003281668,0.03772871453872758,0.03987879925060974,0.0393407101342762,0.04073857594821546,0.03932247436571521,0.03913227930325531,0.0385810739307355,0.03668402123859945,0.03786329414347977,0.03712251473498423,0.03756610126819995,0.03578088309849677,0.036055215109281016,0.03431884255446482,0.034179730993597314,0.03367509445888109,0.03461102395324465,0.03446057232707275,0.03396464160515658,0.03364877124508505,0.03439161775371163
