RegionID,SizeRank,RegionName,RegionType,StateName,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30
394860,254,"Midland, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029411764705882356,0.05941176470588235,0.08505279034690799,0.07628999319264806,0.09892157214001647,0.12168995175486912,0.14866003182229431,0.14412132186331728,0.13737858327410565,0.12455807045359285,0.126970251970252,0.11238691863691863,0.10363005050505052,0.106764846743295,0.12460904964184576,0.1477737321815283,0.16689192266327557,0.1839798903073605,0.18373775955675517,0.14907496042695095,0.12515469464622006,0.11861471861471862,0.10012732365673542,0.08605610958552135,0.07326149679090856,0.06940168514971665,0.07946857021660171,0.09715076854396132,0.1406619963071576,0.1551821983273596,0.145137451115712,0.126108076913924,0.11614430879798197,0.12759517677058907,0.1345351030338725,0.12588776003870342,0.1257809224318658,0.12945856873822978,0.1382713541263576,0.1288759292897563,0.1317197468304229,0.12692056688447192
753869,255,"Bloomington, IL",msa,IL,,,,,,,,,,,0.0839080459770115,0.02893728574309336,0.06264515091163268,0.07599958480579672,0.09716752813830638,0.09652844603855014,0.10521834711975557,0.09596560846560846,0.0897530655232077,0.07961124923385043,0.07504775717035836,0.06891690564501234,0.06934290012177359,0.08144792904923243,0.0940558737815295,0.09713202941837684,0.11663297621454079,0.13246031434403718,0.1634506298704352,0.18328687978258643,0.19266862170087976,0.1979027814804941,0.19407960346376765,0.21802877257422715,0.23487253487253487,0.24143819143819145,0.25073404856013554,0.29311292150669405,0.38278786644479684,0.4735645293953729,0.5338275351180903,0.5444834853384688,0.5459989847644161,0.4938747044388254,0.4559898780078198,0.4015399056473996,0.426766354922762,0.4439931617397213,0.483377616617134,0.5251278394335333,0.5817464501805844,0.6551566080977845,0.6761473402042797,0.6236376876946271,0.529361593418533,0.4437761665484437,0.40184137461365177,0.3839360520725677,0.33506578043001883,0.32524957324539056,0.3382359143049933,0.41175763068385246,0.5200673270805328,0.56908622242937,0.6014296987420508,0.5603278228917613,0.5198038988072918,0.4606780560047081,0.419593938877449,0.36100705584837534,0.3383452544272116,0.3556070417619915,0.41428496837818257,0.4865103417947075,0.5017035010556633,0.5431507308850293
394944,257,"Oshkosh, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6620630861040068,0.6462736124197964
394555,258,"Eau Claire, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3222222222222222,0.32748538011695905,0.4258980785296575,0.43072899640405354
394651,259,"Greenville, NC",msa,NC,0.1837750392013958,0.2062061789012144,0.23759448544675363,0.2437922092915363,0.24442063195066188,0.2534924825319464,0.2567945485148224,0.23999093610827868,0.21485825334847722,0.21970076078994508,0.20952099037625657,0.19832815379167068,0.193694214322505,0.23701238629564772,0.2696618003245854,0.30952609209727416,0.29884914720980293,0.318528421469598,0.3064511267836076,0.2761480964805773,0.26999341238471675,0.22330119375573923,0.22384789791069082,0.22107012013291297,0.2726500909642207,0.30041279669762644,0.3214004510186141,0.3573752554481579,0.3938806603746155,0.4483316025448558,0.45978658083921237,0.4659652055745382,0.4303733523783293,0.4225405195454965,0.4317837532977226,0.44527034333603677,0.47238674545243886,0.5028300425861402,0.5475359249390813,0.5863405323277595,0.5993979356290652,0.5828402014242723,0.5668376336770119,0.5462932063529236,0.5305260105857278,0.504708097928437,0.49516908212560384,0.4992661171660351,0.5429146751807904,0.5890789263885199,0.6321190112562928,0.6442370949767657,0.6424027982522955,0.603555585501923,0.5604977650001063,0.5169987283912431,0.46670587572531125,0.3974891179839633,0.3245660410608864,0.3220668220668221,0.3760647452236237,0.4349155329900742,0.5023339027340253,0.5320966633379074,0.582220234545816,0.5217948717948718,0.4432752781809386,0.37789066279632316,0.3770263585612324,0.3451186017478152,0.2805683371975507,0.2384988310569706,0.25799703894227527,0.2946270755723119,0.31815205403915076,0.31155453445276454
394428,260,"Burlington, NC",msa,NC,0.22440552975576197,0.2568721395881007,0.3359441092850704,0.3335486976791325,0.34881784881784883,0.30504680504680504,0.3072751322751323,0.299443052074631,0.30389687298414814,0.2996878485504046,0.2888691351001122,0.2910290708043517,0.2642390289449113,0.2723586870645694,0.26839043309631544,0.3369326325848065,0.345479641131815,0.37198067632850246,0.360576098243713,0.3544518637730219,0.34626584689135287,0.3206905278279421,0.2909724683918233,0.279692082111437,0.3135959662457358,0.3464352571495429,0.3372556229699087,0.322996072996073,0.36499834016390303,0.4236293850018445,0.48782485137122394,0.48295257133338093,0.4802967563837129,0.4775293762768569,0.474320266546008,0.49054119976298866,0.5242494586368104,0.6000682421584355,0.6653345415156439,0.7023715785526808,0.7309006211180124,0.7418416642019127,0.7154183204132994,0.6748028256915245,0.6519898788567396,0.6388699199441553,0.6206086030717274,0.5985061478482532,0.6197499863901138,0.7018578295273686,0.7643439904591255,0.7728612471618361,0.720358667182476,0.6458487484642496,0.5794404797303994,0.5114580235900485,0.4300751879699248,0.3951545530492899,0.36006683375104426,0.3635588972431078,0.3341276803118909,0.38811427280939476,0.4520512806834105,0.49033475646688623,0.47303771393124355,0.4503213633342231,0.41898233199519175,0.37750139179302394,0.34301612970503204,0.32068497502093624,0.2989412775419446,0.25530665754673965,0.2498600344530577,0.2724790820721053,0.3223045155297064,0.35965542576197257
395210,261,"Waterloo, IA",msa,IA,,,,,,,,,0.19926739926739925,0.10354830354830354,0.14058534058534058,0.11228753397428094,0.0994173996088195,0.12035137706453608,0.14943813831070418,0.18276929313718612,0.1799999771582329,0.1856579089700109,0.17959730290940482,0.18500166500166504,0.163442457247767,0.14835208314099943,0.10361903840795471,0.09009888108248763,0.08744641408874985,0.1486446891598573,0.18313797365314177,0.22304279374381997,0.22070991834528708,0.23090262419016683,0.22707929579670913,0.21208930792407465,0.21310224231709318,0.18714669880936752,0.17828885637814185,0.16765368392382607,0.1838175853818452,0.23078632735724028,0.2874667096531931,0.33399931536947225,0.38044893124177775,0.3826661493259628,0.380526188002328,0.33550802505474103,0.3045649145204559,0.2900868000423415,0.2545482967675285,0.2603992196678199,0.2786258206530416,0.3546584900225698,0.4226701817599334,0.47956795888416454,0.4926983041767583,0.4639913312700256,0.39016259509225715,0.31882254969531243,0.26157459176759623,0.21961577357064135,0.18647357587148164,0.16241468091094732,0.17335898167420982,0.2586584681713011,0.3366997435705265,0.41427854125152286,0.4380551638305407,0.46317906358508626,0.4508502769372334,0.4258197519067084,0.36444582670997766,0.33335913562328656,0.2577910722503452,0.23119628339140538,0.23711219930732128,0.2885349635349635,0.34853865493400377,0.3898749013600706
394480,262,"Coeur d'Alene, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0732277401968872,0.0793528207900529,0.06278362001032581
394553,263,"East Stroudsburg, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2312169312169312,0.33835978835978836,0.4612554112554113,0.5362554112554113,0.5028640059127863,0.419369486248054,0.3412444862480539,0.42597517730496454,0.4508647798742138,0.49005535364470565,0.4860582606214498,0.501922336468629,0.47726027147006705,0.4634101422711006,0.4610331384015594,0.4543915343915344,0.38518518518518513,0.38888888888888884,0.3652215114901682,0.4389975007591152,0.4608613000422694,0.4986968138313486,0.46011751193300204,0.3899778505808824,0.3516385267281971,0.3228986593737387,0.3100634103315931,0.2841896741640905,0.2491614255765199,0.23658832616131523,0.2646996278575226,0.30700732016521487,0.33180264180264185,0.34806111696522657,0.3357051154787903,0.362371782145457,0.3318035426731079,0.3446379215035931,0.29194974946058244,0.2463749538857868,0.19981529932838515,0.24682971250614769,0.2915627572391924,0.3427047631974844,0.3333247586218724,0.34996171643530083
395007,264,"Pueblo, CO",msa,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18857142857142858,0.2742857142857143,0.33922077922077926,0.4031908166739628,0.4647633526651034,0.44515244148792715,0.42118240403474366,0.41972891566265064,0.4458333333333333,0.4850768321513002,0.4940054035798716,0.5277891873636554,0.5206624768668565,0.524233905438285,0.4848572804911902,0.45513570175086066,0.4110214826366416,0.3639261517569417,0.3412410871036397,0.3409820868446394,0.37320242263034026,0.3888718156565994,0.43364186042664415,0.4064906490649065,0.39898989898989895,0.33198233533804,0.29763416984233354,0.2515854473230228,0.22046891285078365,0.2144211446921295,0.2128508195923926,0.23195490391386828,0.24589581111320244,0.2556360708534622,0.26125925925925925,0.2644113475177305,0.2946311277375107,0.2862208713272543,0.2897669706180344,0.23176941262047646,0.2548463356973995,0.25915915915915916,0.280984555984556,0.25674213174213173,0.24796611434542468,0.24275011041808056,0.24663855235961984,0.23935305369481086
394392,265,"Blacksburg, VA",msa,VA,0.15185185185185185,0.1955026455026455,0.20403439153439154,0.23046536796536796,0.21011206535400084,0.18802272503071557,0.1708510078589984,0.1747585569112099,0.17849953847351505,0.17658382966125452,0.1760227804993217,0.17472828211744465,0.1856045644064077,0.21543187994800897,0.21910160471865117,0.22704924380233515,0.23123553370291075,0.2462649959241385,0.2551965766454058,0.277872313606857,0.3036175710594315,0.3247863247863248,0.30009496676163344,0.2654865878909595,0.25242865816636306,0.27017557174661,0.30158650857092106,0.3160019043588658,0.3430688334927241,0.33609413156412615,0.34936006293667515,0.29885563380281693,0.29577599388379205,0.3102411549482178,0.3527996595144278,0.3725873911208319,0.39478088390255994,0.43395819866408103,0.5067873303167421,0.5298119247699079,0.5197859631657541,0.47244702759152446,0.422769261748345,0.40366357069143444,0.3836032388663968,0.40014114326040934,0.42305780992707603,0.4398985823234039,0.47034186964742525,0.4875152930708486,0.5551031163613945,0.567511751411539,0.5419911977452899,0.45042770796700027,0.37137178046311176,0.33358795832498495,0.29324730390992443,0.25572042218949437,0.25062420562067506,0.2722450532724505,0.3054898910305626,0.35264097302381253,0.4026409730238125,0.44985909822866343,0.42762868801004394,0.42283070821206414,0.364473008406996,0.3142396505096734,0.2497374860075089,0.23214202677118279,0.21635882248291596,0.21581769694179043,0.22974326716988167,0.3081384239088894,0.3492147718034191,0.39689050876487036
395215,266,"Wausau, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18614718614718614,0.24092574092574093,0.38346221679555015,0.4429860263193596
394731,267,"Kahului, HI",msa,HI,0.07847693280764147,0.06962467395538262,0.06625767058837925,0.07778062046354729,0.09202043579825314,0.09789311608953809,0.10046051018453166,0.09054717644903469,0.06398685047010406,0.04910115137387865,0.056484071484071495,0.057887970615243346,0.06036168737467439,0.08020664861498446,0.10417815676529724,0.1090886267003977,0.07900892367605007,0.08218607071047854,0.08490289411695712,0.11883068146454384,0.10182676369726729,0.12299432162953111,0.08991856001659924,0.09513343573507206,0.0641127452502892,0.06766212796633858,0.059140373940987444,0.053671749598715894,0.06196462985761556,0.059374662572991795,0.07236541713678007,0.07156164363169303,0.0864149499868848,0.08439102580727198,0.08656967504474476,0.09999273666057745,0.1218262028340326,0.15081229299659335,0.16757576699690946,0.21070328794013005,0.25788277511961727,,0.35309692671394793,0.3767840775519368,0.3858194565541096,0.39531717344908673,0.40860976478421024,0.4174849432361954,0.43477734979800836,0.420760570587859,0.4126471432672983,0.37316594723504254,0.3523798550203789,0.28461456932809487,0.24303663605560732,0.17369927148014752,0.17117028457515596,0.1575424650262838,0.18030735445783988,0.179059645174103,0.1911394771068761,0.19081531749068112,0.19000587818306303,0.19573740156164524,0.22289940979786707,0.22735677413895236,0.20498556736407583,0.17221468464200085,0.15204164274764745,0.1744875321214784,0.16019154599450638,0.16802209075254818,0.14358843379461936,0.14954639175257733,0.1652514619883041,0.1877152301042461
