RegionID,SizeRank,RegionName,RegionType,StateName,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30
394503,592,"Corsicana, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5869063823351482,0.524792184804284,0.4936917063353845,0.5131000349579584,0.5093730375202692,0.42928645743368915,0.4156252552478968,0.4274094326725906,0.41896005072923276,0.4095260884650818,0.4323331060089414,0.5085840557538671,0.5401063714316726,0.5316317951604862,0.5136137771424681,0.4915254237288136,0.4803149606299213,0.4390305569601965,0.40036389029352987,0.41857400340992124,0.4584578468555564,0.5422225527379093,0.5652028553356826,0.5822284155597722,0.6063611455748553,0.6617788461538462,0.7072649572649573,0.6569735819735819,0.6182031154922721,0.5904253377144943,0.6176706827309236,0.6409215810610864,0.6370000124336355,0.6241486068111456,0.6074605451936872,0.5878527020564324,0.6211860353897657,0.5764705882352942,0.6407407407407407,0.5802469135802469,0.5704429920116194,0.5043054258740534,0.5097604933446247
394652,593,"Greenville, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5408549783549783
395029,594,"Rochelle, IL",msa,IL,,,,,,,,,,,,0.932051282051282,0.931025641025641,0.866923076923077,0.7934996534996536,0.7437774312774312,0.7538108760934848,0.8105676328502415,0.8351046698872787,0.8838070628768303,0.8732807470873567,0.874627548434158,0.8223019670388091,0.7904040404040403,0.7970494417862839,0.7665616369082352,0.7756525459991442,0.724274099883856,0.7868131868131868,0.7625707625707626,0.7760478515195496,0.7709196463913446,0.8041364296081278,0.8056505223171889,0.7549179215845884,0.7459435626102294,0.6898268398268398,0.6884425651867513,0.612252088996275,0.5909580677022538,0.5582422616320921,0.5788771822670128,0.6061000573159748,0.6018030890657958,0.5982391477660055,0.6349239303747011,0.7042733602875112,0.7418242296918768,0.6874260815437285,0.6010149317179446,0.5067105432959091,0.4809456479657965,0.4988931859317421,0.5793920521448941,0.6095142459499523,0.6017873816193143,0.5841700782877254,0.5928257928257928,0.6554631554631555,0.6736719997589562,0.7254738015607581,0.7243083003952568,0.6660353535353535,0.5990418894830659,0.5039044687642499,0.5228859502457314,0.4943509590134661,0.4458295694068051,0.4949036434808793,0.6030583613916948,0.7071914800175669,0.6018884497145367,0.5715854194115064,0.6067821067821068,0.6648629148629149,0.5400665642601127
394838,598,"Mason City, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7097254597254598,0.6984684240781802,0.6593349509824429,0.6470453886928806
394625,600,"Galesburg, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6857731729055258,0.7180964052287582,0.6571338383838384,0.602020202020202,0.5587251828631139,0.5494011735391046,0.6054617795997106,0.6136146798937496,0.6512215175005872,0.702357881136951,0.7430555555555555,0.7668650793650794,0.7531746031746032,0.7293650793650794,0.6890070921985817,0.5985309017223911,0.5790070921985816,0.5838596491228071,0.6255263157894736,0.6410818713450293,0.6284722222222222,0.6645833333333333,0.7423611111111111,0.7868686868686868,0.8360750360750361,0.7777417027417027,0.7756275378368401,0.662532299741602,0.6169440644474844,0.5781843745250038,0.6267954856361149,0.619906243452755,0.5770860145860146,0.5663101525170491,0.6566908558009782,0.6954915612683502,0.7271007566706492,0.6394500561167228,0.6482683982683982,0.6297498797498797
394954,601,"Pahrump, NV",msa,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5704753336332283,0.5978646110225058,0.5548821548821549,0.4957132298595714,0.39909318323952475,0.35854591955793264,0.36586299272866435,0.37486154134985455,0.38747453273097704,0.45056977082621524,0.477468658102461,0.5026897521083568,0.4988537732723779,0.4695090439276486,0.4888888888888889,0.4058853373921867,0.4375460303432022,0.4439562867534586,0.5086096698999925,0.5139860139860141,0.5825757575757575,0.6240196078431373,0.6954481792717088,0.6204481792717087,0.626984126984127,0.6327913279132791,0.6712528663748176,0.6490306441525954,0.6300278035217795,0.638574812068788,0.6469081454021213,0.6084492249746486,0.6266580692704494,0.6357160402849422,0.679160419790105,0.6821248466675754,0.6698617474479543,0.6329591461170408,0.6295921427500375,0.5823586744639376,0.5758168962896884,0.5310020814748736
394963,602,"Paris, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6379239040529363,0.6457586618876942,0.6256437193589585,0.6261813537675607,0.7010971786833856,0.6755131964809383,0.7366243075920496,0.732078853046595,0.8194444444444443,0.8250000000000001,0.8244949494949495,0.7877302436125966,0.7855934914758445,0.7099724158547688
395234,603,"Winona, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3465608465608465,0.3062678062678063,0.25997150997151
753905,604,"Newport, OR",msa,OR,0.7833876720086942,0.7856752537080406,0.804978354978355,0.7703463203463202,0.7119125854065613,0.681801955295931,0.7137884872824632,0.7448412698412699,0.7660367227198911,0.7812872673822003,0.7717116980240224,0.7708866155157715,0.7377561219390305,0.7402056014246398,0.7202056014246399,0.7060990183525394,0.6948206199930338,0.700931731104145,0.7338216054574339,0.7220801643500305,0.7097785770484433,0.7171056873565833,0.7707110004495625,0.8069014766400388,0.7477450980392156,0.7064285714285714,0.690873015873016,0.7083461341525857,0.7083461341525857,0.7087394478202357,0.6861850287276577,0.6250128675554966,0.5432956768192886,0.5102564102564102,0.49275362318840576,0.4909233783931644,0.4503402420653473,0.42853463110935736,0.3826289239133276,0.39352217010069146,0.35623111579707806,0.3946926542586165,0.35303983493879826,0.38216604853103125,0.36557479664566167,0.44515591859966497,0.49603394926442174,0.5032234917480819,0.44554526015680684,0.3848755109624675,0.3737643998513564,0.3834262356001486,0.40479375696767006,0.4737076146455726,0.5467816039667016,0.6208097263819208,0.6276020833932837,0.641780386293391,0.6994538955798036,0.7162207991701078,0.670408724340176,0.5872239352730338,0.5432356654783125,0.5774212715389185,0.5975562072336266,0.6551746451337546,0.6574473724064819,0.6799128101945003,0.6785714285714285,0.7181013431013431,0.7431013431013431,0.8013024013024013,0.7655603655603654,0.7247917774233562,0.6557682083997873,0.6658692185007974
395091,606,"Shelbyville, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5076219512195123,0.47888631903560414,0.4663863190356041,0.4076280041797284,0.4079083518107908,0.39407187382336945,0.3910415707930664,0.3689918048408615,0.36677890011223346,0.3815937149270483,0.40828924162257496,0.4576719576719577,0.5046457607433217,0.5138354015119099,0.4913128789893873,0.35759443654180495,0.31439119033103996,0.3716359350757847,0.4997749099639856,0.5405912364945978,0.5435034228745262,0.6018241870776433,0.6388309897987318,0.5678632478632478,0.48666666666666664,0.5170542635658916,0.6370542635658915,0.6037209302325581,0.5374603174603175,0.45555555555555555,0.5331065759637188,0.5989795918367347,0.6085034013605441,0.5740896358543418,0.5468169085816145,0.5658645276292336,0.5957431457431458,0.5865293865293866,0.5709265496499539,0.555053533776938,0.5230215017449059
753911,608,"Ozark, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.61247947454844,0.6160068114091103,0.554704129416773,0.5517484643921425,0.5842961636065084
394628,610,"Gardnerville Ranchos, NV",msa,NV,,,,,,,,,,,,0.7646729390681003,0.7465277777777778,0.6473214285714285,0.6541149068322981,0.5948828806885073,0.6626882637112815,0.6117137509676533,0.7002825118053218,0.6783954961294864,0.7163265306122449,0.7022675736961451,0.7766283524904214,0.7432950191570882,0.6766283524904214,0.5682539682539682,0.6409812409812411,0.6706108706108705,0.6388648388648389,0.538828329189775,0.5099923503537961,0.53380187416332,0.5477777777777778,0.5446449456975774,0.5496052631578947,0.489922723475355,0.44909951159951156,0.3532661782661783,0.29645748987854253,0.24517543859649124,0.23236181852480664,0.2871863799283154,0.3461294693592097,0.43394308943089427,0.44644308943089434,0.49413082437275985,0.5026054006439463,0.5479010995686775,0.4767108882227375,0.43683534576797617,0.3814906272354019,0.421050014208582,0.47446355900850906,0.6072865512190919,0.6729969337327532,0.7041758444781031,0.687491615465107,0.7163214628365031,0.817450961129122,0.8492235363799582,0.8423817191933134,0.7509022615936373,0.6652835324966472,0.6067517864649012,0.5976736972704715,0.6169696555494806,0.6595166039062881,0.6754501327430428,0.7012590695689287,0.711952861952862,0.7792929292929293,0.8237237237237237,0.779061414355532,0.6702295055236233,0.6373270378385468,0.6550850844534191
394437,612,"Ca-¦on City, CO",msa,CO,,,,,0.5503401360544218,0.6149659863945578,0.5922709509335649,0.595589351464509,0.536014006174878,0.5645913945770474,0.5998217468805703,0.5988362824804718,0.6100081931051868,0.5696041527011465,0.5655391120507399,0.5506706408345753,0.5540376442015786,0.6117299518938863,0.6056225909167087,0.6532416385357561,0.6727851032011719,0.6767066718286231,0.6456568249893024,0.5850877192982457,0.5517543859649123,0.5515503875968992,0.5626614987080103,0.5454201193976654,0.548631636562671,0.5047248265268288,0.5608550947260625,0.5396680691912109,0.5527667984189724,0.5361001317523056,0.5588744588744589,0.6376623376623377,0.5869848308872699,0.5076197515221905,0.36323472478422264,0.3389473933033129,0.317654323229755,0.3545357424641154,0.37394502516453737,0.44012896825396824,0.4859312248995984,0.5570423360107095,0.5606059325019376,0.5326608187134502,0.4573830409356725,0.4280631659056316,0.4280631659056316,0.42502262536509106,0.4677927927927928,0.48538538538538534,0.5562289562289563,0.604055043185478,0.6499008890313238,0.7007944399248748,0.7048202048202049,0.7257834757834759,0.710063085063085,0.6971001221001222,0.658994708994709,0.5907862780813601,0.5713418336369156,0.5574529447480268,0.5810185185185185,0.6028439153439153,0.6205572808833678,0.6830572808833679,0.6820652173913043,0.755357142857143,0.7215733590733592,0.6947876447876449,0.6046436802250756,0.5672892526267456
394906,614,"New Castle, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,0.6017094017094017,0.6092140921409214,0.589890420643337,0.5843348650877814,0.5776708640215412,0.4346013731259633,0.35780398750504827,0.30066452444969066,0.39559736938253565,0.46128364389233956,0.4399470899470899,0.49031339031339033,0.5138766087041949,0.5786914235190097,0.4920817369093231,0.36094276094276095,0.28784334573808257,0.26072267668192967,0.30192416525183924,0.32740453283747,0.3763575605680869,0.4416901629072682,0.46242749009620826,0.4922893788606726,0.4864683004293,0.4748884823978691,0.41578682755153346,0.3484071484071484,0.3581330546847788,0.342260038811763,0.4102524630541872,0.4354419959473151,0.49467544542466696,0.4842587787580004,0.5274874177313201,0.5799124247400109,0.5999124247400109,0.5602298850574713,0.4936842105263158,0.4661084529505582,0.4222488038277512,0.43407183967824703,0.41386981947622675,0.44610156162228964,0.4050387596899225,0.45314174071973284,0.5053101882370176,0.5993272822541115,0.5673741720253348,0.4990558537070165,0.4544214757393052,0.4887766554433221,0.5165544332211
394478,615,"Clovis, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6056397306397306,0.5958879575900853,0.5851556343577621
