RegionID,SizeRank,RegionName,RegionType,StateName,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30
102001,0,United States,country,,0.978207258918972,0.9817005875778562,0.9847335908988541,0.9865312328208432,0.9863566335524867,0.9846680036314449,0.9818843755280221,0.9793208481838466,0.9773968344330282,0.9756600684866866,0.9737989273613904,0.9732955823902829,0.9745650866069631,0.9776498482958473,0.9805474843323694,0.9826705175111387,0.9834122507887089,0.9825812021817611,0.9808070617449923,0.9789978982088942,0.9777491930714013,0.9766041283540435,0.9750446335161409,0.9747919949647278,0.9768651398041207,0.9804418654543033,0.9821106238715277,0.9828266197684087,0.9840622567246523,0.9868350478426139,0.9892090851155969,0.9905809390364513,0.9913982829358791,0.9911277416004,0.9902926441397772,0.99046290941251,0.9938908616077126,1.0008832101425185,1.009134094981339,1.016094500529315,1.01884696370566,1.0170813855012062,1.0119192865896496,1.0066876077278761,1.0031442186007036,1.001247298415049,0.9999854635466163,1.001711814012846,1.0077455299200782,1.0167166848846676,1.0232031212948274,1.0234676317992903,1.016994749471464,1.0066652923863322,0.9964241688127949,0.9889678212720946,0.9840799120895755,0.9800533807499758,0.9765909116297559,0.9756199967201806,0.9784747684421253,0.9844202675698139,0.9909523665086296,0.9960197249908155,0.9983236111186136,0.9977414932032248,0.9948466357634113,0.9915247902588562,0.9880183787014968,0.9845727145032651,0.9812533496979974,0.9804432959687488,0.9827274779660341,0.9871565784953894,0.9912220040113171,0.993682544880573
394913,1,"New York, NY",msa,NY,0.9760320027626467,0.9782489376893001,0.9797677441135163,0.9821700622783718,0.9825229574421233,0.9841508729487082,0.982521091157749,0.9815351857920582,0.9792315754528803,0.9784516520673597,0.9767981013988973,0.9754685096632012,0.9757183865998317,0.9757613358431921,0.9777841856286891,0.9785907670019287,0.9804380958811922,0.9803736217009349,0.978906213067564,0.9772289163446864,0.9758177262988074,0.9754400326854213,0.9745559941879328,0.9737161343652708,0.9743866098432172,0.97705836792779,0.9797665661249408,0.9805731784115744,0.9817673653883813,0.9857298385077976,0.9912871734688705,0.995424361444701,0.9969742319898871,0.9967055351212245,0.9955116833861081,0.9937088596909524,0.9923525951310507,0.993817778918686,0.9984118851461375,1.0049711521161475,1.010376009433087,1.0126316556932233,1.0112743199949976,1.0081527688374654,1.0050725640924787,1.0033126070238627,1.0021176889289525,1.0012732454834288,1.0032374002650057,1.009159661924703,1.0174545421026144,1.0251410898990088,1.0270314835156322,1.0240303334461252,1.0160566847373058,1.008111843782667,1.0014716960592767,0.9967189795458616,0.9922793455708404,0.988402135143858,0.9887724660532964,0.9939510730935517,1.003313499422157,1.012396863339257,1.0194312962061716,1.022731788923309,1.0220672551196983,1.0181790809043145,1.0151893063338815,1.0119551478492654,1.0097341719422677,1.005938738480546,1.0060328236025782,1.010512779170762,1.0176765827553824,1.0246264901172457
753899,2,"Los Angeles, CA",msa,CA,0.9986246803957423,1.0011999165146017,1.0031394649620864,1.0033065431786385,1.0020479718950632,1.0004589680320024,0.9976254468136356,0.9956161532913949,0.992798329728971,0.990725647468092,0.9879684188921032,0.9873136537403843,0.9877632909455443,0.9903869317062993,0.9923179147514712,0.9940465521235019,0.9945930911034516,0.9942176531754207,0.9935616644425908,0.9931466039417293,0.9934238751447332,0.9930041400855938,0.992399636540802,0.9932456021171946,0.9966506728844605,0.9997369873677796,0.9981957077789351,0.9950282596736074,0.9944415167083239,0.9976657659123349,1.0021365797852393,1.0051426378709836,1.0077044997309257,1.0089678931691366,1.0093601167170536,1.010430310514132,1.0148292997845467,1.0224580801250482,1.0303177075684686,1.0361407084664382,1.0385346097253418,1.037567411154243,1.033423914599312,1.02955400462508,1.0282046680770554,1.0291863629734934,1.030258515608677,1.036288184413473,1.0454385933127133,1.0558849182283,1.0580123875076337,1.0513319489762887,1.0366173903882911,1.0195658757915704,1.0058163681900683,0.99779968583674,0.9932280119787792,0.9894313839666466,0.9858420096276758,0.9865628115619449,0.9913154529049066,0.9990511948963695,1.0066607740732103,1.0124883187789797,1.0167986851341626,1.0185715401908486,1.0173663999142661,1.0142838247809356,1.0104479913710476,1.0069937671592752,1.0038518619542,1.0047173747625788,1.008162820380622,1.0139963617592394,1.016822121833474,1.0176643162733139
394463,3,"Chicago, IL",msa,IL,0.9689425792972756,0.9726871732355459,0.9762059520039942,0.9784754992312049,0.9784467307691912,0.977396765296472,0.975193144409832,0.9728141411080159,0.9707493940893532,0.9687141759420655,0.9668047560410163,0.9668197983452763,0.9695761887787002,0.9734005245333271,0.9761309960082185,0.9768270357069145,0.9766044315817184,0.975739183937034,0.9743955808358015,0.9727365636586137,0.9708386253556229,0.969141552268073,0.9675376372800829,0.966931636225977,0.9687694582184795,0.9722577938048254,0.9741963430735218,0.9747065280229323,0.9758817812288544,0.9785204022182952,0.980770036601438,0.9814116517826389,0.9817709073399429,0.9815774576973944,0.9808702974098784,0.9807707659244276,0.9831086186027068,0.9884510113970005,0.9953155374564499,1.0012266250846482,1.0038177331333442,1.002978694769229,0.9989174835353292,0.994449474873163,0.9909779530783291,0.9894684407623228,0.9877085623320402,0.9881035179426102,0.9919998739690942,1.00038982147517,1.0083067839579238,1.0121465810419572,1.010205086769653,1.0035027349684122,0.9949777390753362,0.9883161150722285,0.9838561530378728,0.9809812567400011,0.9782764837374994,0.9785846427200502,0.9824040945542007,0.9899221589663761,0.9975094464879724,1.0037043420006724,1.006138656736912,1.0055465756358288,1.0030655449564563,0.9992788132248821,0.9947934470903844,0.9898122211412259,0.9869965421846661,0.9866718778791025,0.990008274284782,0.9957563555179018,1.0019171422923394,1.0058529240484595
394514,4,"Dallas, TX",msa,TX,0.9868110977249921,0.990161058989058,0.9923638569770937,0.9930238416010537,0.9920439229795893,0.9893695038026099,0.9873574309965839,0.9852887884936413,0.983834498479442,0.9817059444524302,0.9797131440375431,0.9794939646306245,0.9809348500523022,0.9833039456147908,0.985010739152978,0.986183826729016,0.9862913652912481,0.9858313437266256,0.9842002409715214,0.9827229364544419,0.9813575518983577,0.9803777605025276,0.9796710619736352,0.9798927310549687,0.9817253410584813,0.9840699291625162,0.9853149275568353,0.9863348365654104,0.9875083651321571,0.9894203955622304,0.9910184077698386,0.9919989202240487,0.9925217727350414,0.9924312962372198,0.9929101051109749,0.9954530583617199,1.0016207541900988,,,,,1.0345357577464884,1.026931202998038,1.0197219518530685,1.0159174413213308,1.0155427388910334,1.0167090404770824,1.0227313604770343,1.0347857217185732,1.048980163219559,1.0568760535754398,1.052336782785961,1.0373395788277364,1.0177619030328042,1.0004678846344819,0.9899013593738916,0.9838152062648358,0.979748200465183,0.9763116883156147,0.9761033141046959,0.9799369427076429,0.9862104267439876,0.9916017108640873,0.9944380461713836,0.9940262503153184,0.991143655844458,0.987532814797131,0.9844436794033612,0.9817699065302534,0.9799727903436614,0.977795875185473,0.9784732974988702,0.9808140839449413,0.9847436344024082,0.9869646744082624,0.9866963793922329
394692,5,"Houston, TX",msa,TX,0.9686646324240309,0.9713049306430867,0.9734743076482225,0.9752793038746113,0.97572523475911,0.9754034644552988,0.9741080356554943,0.9723737061581951,0.9707793489155288,0.9702807636944272,0.9697621192601634,0.9701066875322848,0.9708412942991504,0.9726811181055998,0.9748568775499641,0.9766795446805728,0.9771787257825529,0.9760518259189084,0.9743483808566826,0.9729625785274485,0.9728558842872972,0.9724192298707196,0.9720808340039978,0.9715442797249221,0.9727319637200678,0.9748084115672272,0.9760866792434334,0.976922720374926,0.9778098322303488,0.9792643678084142,0.9803077583658847,0.9805990670367207,0.9810065231162587,0.9807445026393382,0.9805131155907988,0.9809529046934958,0.9836055104835149,0.9885338589578953,0.9948314702841655,,,1.0041472725894691,1.0002305673019292,0.9959232995463357,0.9932330905358334,0.9923355229691532,0.9925781780224084,0.9943825600830687,0.9988307494523898,1.0050569512558727,1.0106403788552791,1.011523966397416,1.0075501194877023,0.9992109074289471,0.9898501290183862,0.982417157001913,0.9769669318000718,0.9741546147545463,0.9712399744456263,0.9713864575424926,0.9729766275437496,0.9776682984690749,0.9811507978636987,0.9834936301268297,,,0.9796147467547406,0.9770658751169159,0.9748041756224771,0.9729603905698091,0.9705805427141941,0.9707151955116512,0.9724275983141779,0.9758936048329171,0.9778199663048533,0.9790626868875405
395209,6,"Washington, DC",msa,VA,0.9894401074021956,0.9937680170595944,0.995973871937016,0.9972720369571092,0.9958399765655755,0.9938858576258719,0.9922738735909254,0.9914311512396635,0.9906179658473001,0.9892906228279061,0.9876416817020788,0.9878012219654533,0.9898040688240769,0.9930766912550336,0.995253745667454,0.9959733491100433,0.9951447128759406,0.9936342286346642,0.9923524438390198,0.9920111382622568,0.9918336787804325,0.9910606077622909,0.9891097686463515,0.9896715767728393,0.9928334420957349,0.996791579864528,0.997357936917307,0.9968845488385482,0.9976443119591522,1.0001662125098025,1.0021700571416352,1.003865921546299,1.005064969437923,1.0051206178288943,1.00433191036491,1.0057153914519397,1.0114673140689148,1.0192651133927821,1.026769589184364,1.0294737932977862,1.0270520145271418,1.0203043617648035,1.0130443618239984,1.0082286120781263,1.0054434907077106,1.0043592758903905,1.0038796117198263,1.008908630990841,1.018502753988817,1.0295517691816574,1.0346116583288483,1.0303408873588171,1.0201356045112455,1.0080594414885145,1.000053700825214,0.9961615625569699,0.994229087248995,0.9918269441776802,0.9890269910420179,0.9906709566124877,0.9963856236721188,1.0051261355685543,1.0117845608225435,1.0152374587968709,1.014834587882184,1.0121136745932884,1.0081964440502438,1.0051903868252527,1.0017826520596698,0.9990328302769217,0.9958991440572481,0.9986714966891116,1.004927398450589,1.0133786985524518,1.0179251060434085,1.0174557517143576
394974,7,"Philadelphia, PA",msa,PA,0.9722605824564757,0.9747720696606411,0.978120501367114,0.9791013664144037,0.9807870941651298,0.9806321998711066,0.9790089507897743,0.977103061537013,0.9749253349291634,0.9729294176580132,0.970437785865923,0.968460958157442,0.9694995381453341,0.9720101654781189,0.9761137493860792,0.9793695764964808,0.9811089446237786,0.9803037163305035,0.9774942184562591,0.9766144090893177,0.9763186541221724,0.9763063813066023,0.9730087520921797,0.9722556004760056,0.9737889947409494,0.9785071544390477,0.9797709338556361,0.9806015070417741,0.9819660833989866,0.986000069276937,0.9890817430732776,0.9912016158139852,0.9920876435116708,0.9922742436680344,0.9908802471351006,0.9890316871116834,0.991024370318041,0.9958723852940276,1.0039642025935418,1.0107493960278393,1.0152849668173738,1.0148436859729892,1.0097459745603277,1.0037493517224172,0.9990540156522029,0.9972278763232051,0.9959372120404613,0.9961522367087831,0.9997565035529581,1.0089763311136535,1.0188984551090052,1.025176431658725,1.0225376596836961,1.015083676728272,1.0049432628634893,0.9980023680082223,0.9931476199365625,0.9883461978470226,0.9823307740316363,0.979614070589545,0.9831202776553775,0.9906072985724671,0.9988807480026581,1.0057688343860425,1.0106844811656464,1.01205041232951,1.0083214235810736,1.0038854032658604,0.9991196708348834,0.9945927232575308,0.9902068515493312,0.9876469003374929,0.9898708637047161,0.9958170799123073,1.0027292199939108,1.0080191484677166
394856,8,"Miami, FL",msa,FL,0.9567210842107583,0.9573011280517235,0.9576852751851731,0.9584942601120258,0.959169464201118,0.9596030307188431,0.9598399564507111,0.9587133212862229,0.9582455393773691,0.9578038651133594,0.9574252739015594,0.957200300495025,0.9563001124372761,0.9568891582416045,0.9573067451273389,0.9584902785710274,0.9596681072716521,0.9605794098343651,0.9600171764706191,0.9597945997478531,0.9594485071834385,0.9592049641328172,0.9577691870491204,0.9569671894486306,0.9579084544441686,0.9598488383031945,0.9593213098473168,0.9585940411826774,0.9587109264812553,0.9609061738525363,0.9623138206335758,0.9631786357944656,0.9641403416370112,0.9642798682264551,0.964049248388891,0.9634249960803988,0.9649871890025761,0.9675355037954859,0.9714189885730903,0.9754201871898082,0.9790776440236962,0.9809463472374785,0.9810123504578261,0.9799777873373857,0.9789511883536853,0.9796018843635602,0.9797715753070227,0.9820647639819199,0.9853778161656858,0.990920824692175,0.9951706413985831,0.9960315213591812,0.992833201170514,0.9864731108683477,0.9793449920073041,0.9736338035019676,0.9689348619545709,0.9657049430985557,0.9621686035176044,0.9612482247462403,0.9615293199649865,0.9635179552093067,0.9649751286681033,0.9660021325174007,0.967540589701092,0.9679328429602032,0.9688858176934554,0.9681749516790306,0.9672578594244383,0.9641985781481516,0.9611184258654694,0.9594634741084686,0.9594708391994468,0.9598604576951247,0.9602820911060812,0.960059851385806
394347,9,"Atlanta, GA",msa,GA,0.9769309531089,0.9804320271484421,0.9837925701126568,0.9853361076127799,0.9851798367330252,0.983445744590187,0.9822555174745163,0.9800349959420646,0.9786587541551922,0.9766980232835268,0.9752982270719125,0.9754297930780292,0.9766135856914202,0.9791407188576158,0.9808573839892053,0.982026845131654,0.9824977563050793,0.9819270539810802,0.9808311916431044,0.9787782229806824,0.9774823978563795,0.9768797343146559,0.9759795431863485,0.9766380214176494,0.9779783872293034,0.9812747127623554,0.9827337574848943,0.9834261024211047,0.9844692086274529,0.9854535890750861,0.987304797030531,0.988273368457372,0.9891939603081061,0.9897893350341876,0.9898394666187976,0.9916901516317158,0.9954437451141919,1.0019705375558896,1.0088596758808477,1.014337385561177,1.0172499715068997,1.0167220457516875,1.013733724028412,1.0098244174641238,1.0085797986366103,1.0078318775217783,1.0068951191194377,1.007354680315893,1.0121039059588444,1.0204252126635607,1.0265706636231926,1.025905981166372,1.0184114531696473,1.0063602289701918,0.9949633379982261,0.986521766863066,0.9816883537545733,0.9787436237712402,0.9764485877261754,0.976615998470987,0.9794108810923587,0.9851840103866323,0.9905124908412786,0.9936025748538428,0.9945787877373012,0.9927189624995268,0.9899388841510093,0.9873346456190557,0.9849262826780086,0.9827830949278963,0.9804097859475949,0.9802995818339991,0.9828333196764208,0.9859063332932116,0.9883795545762708,0.988988006152736
