RegionName,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30
"SAN JOSE, CA",1.099352457059087,1.1070427890524337,1.1069495912397802,1.097308334078743,1.075657497906131,1.0549621317402462,1.0355711623895996,1.023632835805521,1.0132688616449597,1.00676292600111,1.0008781553219013,1.0013764056352916,1.002933915469778,1.010356727332943,1.0143402389146403,1.0155409963555144,1.0090398478234843,1.0026298842704071,0.99806896311101,0.9971516707790222,0.9964309693259826,0.9975716121596911,0.9981245402891216,1.0052977728766328,1.01601380643463,1.0221595383308115,1.0151616480037755,1.0033300716724651,0.9975902796554296,1.0000212165308984,1.0044130190917395,1.0061974316494873,1.0070757325039903,1.006627503410724,1.0135410471421535,1.0263694319747287,1.0362161963899776,1.0389549826072126,1.0419495399335377,1.043877982521762,1.0466770664525848,1.041005436479564,1.0366104223807924,1.033142989205597,1.0311176315380362,1.04799379023513,1.069283731728517,1.0794967582960555,1.0856847308321265,1.082905761987804,1.0824822420179054,1.061814586227226,1.030569045131835,1.0055823369187464,0.9891201099094514,0.9848455213676048,0.983548138952866,0.978258432167802,0.9788566259202532,0.9822985261420806,0.9905342678893052,0.9986157934048694,1.0127813698595334,1.0314422291111969,1.045927363817298,1.0510895732723908,1.052854983871744,1.051561722213597,1.0481680885425178,1.0391890123232268,1.03386693100165,1.0407024365474276,1.0611886158387749,1.0851824363445368,1.0922877946414735,1.0862494650240582
"NASHVILLE, TN",0.9830373737918044,0.9864914022844364,0.9864390184524412,0.9869496038663256,0.9844649389594544,0.9839678460367444,0.9822083716682328,0.9798086438324256,0.9785938517843844,0.9776271050016848,0.9785144285396178,0.9789746695991576,0.9779592584588396,0.9805862427533832,0.982281335777698,0.9849119670589426,0.9843686201412748,0.983897057151084,0.983189916855862,0.9822766895279276,0.980616671584408,0.9800840016182965,0.9789850860227916,0.9793440387196074,0.9806341147549144,0.9823138016078268,0.9843458184401572,0.9845871443085206,0.9860554049869572,0.9875640505493964,0.9896684560585032,0.9919447934394716,0.994255203266098,0.9939980830023258,0.9931814059661188,0.9921336918773728,0.9966329670721862,1.0041027623964345,1.0138256645044783,,1.0275343204825664,1.0267780575097114,1.021423184809482,1.01637945036442,1.0138537128419711,1.0122607429282895,1.0108433500184866,1.0128879637831156,1.0204193947150089,1.031476921018529,1.0380276512854263,1.0349708422449408,1.0220566420666009,1.0045851012219107,0.9893568685322196,0.9802338752019074,0.974719271757341,0.971812747282256,0.9686093791293467,0.9699336810355228,0.9736154564062396,0.978668236331866,0.98167211661612,0.9814201491767256,0.98177098584164,0.9811390457483752,0.979907354193522,0.9773547671244188,0.974941605308135,0.9731166375592394,0.9717447469764812,0.9726037022870944,0.975368278848348,0.9788392079103824,0.9802134152123844,0.9816182825016408
"VIRGINIA BEACH, VA",0.9762332332830872,0.9772969495885868,0.9812898701580616,0.9837716350199968,0.987943379453476,0.9868641893544328,0.9841491335011686,0.9785851028641798,0.97626570006945,0.9765420672801902,0.9756140192241528,0.9755199818787272,0.9752831734014412,0.9781865700666648,0.9804889034394102,0.9847668159173032,0.9858518872947086,0.9860373563597848,0.9865259943069083,0.9854417588230552,0.9854674858634258,0.9812348681474836,0.9796036702360862,0.9756422481400132,0.9740873807635766,0.9739023528137836,0.9769544223759208,0.9792000077822433,0.9795912864526066,0.9810109744014728,0.9845338930595108,0.9906050751477424,0.993086932221453,0.9948496450578131,0.9939233734158928,0.9929133152941364,0.9963831537382948,1.0020128958333487,1.010931540591634,1.015811009780187,1.0180639034981676,1.0163287191783117,1.0124953035398174,1.0086083800083678,1.0063239683715708,1.005386124109797,1.005692063783955,1.0082264267649763,1.0142084578377644,1.0219338924605073,1.027463672847821,1.0275447146163208,1.0225715418396957,1.0152338169874355,1.0078444275733252,1.0023924577539385,0.9991255896075448,0.9968436078972314,0.994870727507118,0.99476257087571,0.9964311598414494,1.0007497553243416,1.0051660172124823,1.0091533892378723,1.010205989205428,1.0092663519641007,1.0068804087648218,1.0046373686289736,1.0016062836508903,0.9982545378528128,0.9961064198798266,0.9954190502091822,0.9970216520179616,0.99917766123868,1.0023430539663851,1.003609444837294
"PROVIDENCE, RI",0.9780305076062702,0.9810535746434962,0.9854101376328422,0.9882384674608816,0.9896227550533852,0.987894349091532,0.9855509649165708,0.9828522901269784,0.980878949927556,0.977939480231974,0.975401526483208,0.9746487363294568,0.9745825573478576,0.977667790104337,0.9820235368554028,0.9886623530386748,0.9911003728399322,0.9903525996017798,0.9876353553419552,0.985118846920586,0.9822653123474409,0.9807734308092856,0.9804774200163738,0.979569628562413,0.9817757518284442,0.9854157596940674,0.9902430971571446,0.9927716172691868,0.9966729908827188,1.0019535498577967,1.0070384650467104,1.0108243820093354,1.0144157493701869,1.014344066751532,1.0119390459097304,1.0082298936013836,1.0092781204177677,1.0146076967676727,1.0216725246865068,1.0302812231341667,1.0343627245867115,1.0359262626604238,1.0303532557785238,1.0225715851115782,1.0167138644602438,1.0139988609347783,1.012523212220077,1.0118089989170125,1.0163764814096103,1.0259703607654085,1.0371240193288116,1.042319246231136,1.0405293606539872,1.0300919745072816,1.0177016676787491,1.0063490791071106,0.9995926651713632,0.996188921628186,0.9933373322005904,0.9925242427124716,0.9948652702330364,1.0021832561123762,1.0134556907456045,1.0220483516065408,1.0299417252362388,1.0306267802196265,1.027390985927993,1.0208010569275383,1.0137411282734778,1.0085890127209052,1.0031564433982327,1.000776469123702,1.002332471029986,1.0076696024752234,1.0151824795554854,1.0199953665763148
"JACKSONVILLE, FL",0.9693997392028983,0.9711162674845192,0.974118536619848,0.9755117400785066,0.9760540258376788,0.9747351712089376,0.9735021309520824,0.9712473017489346,0.9706033955962048,0.9689169787840962,0.9671114224939488,0.9675125396059996,0.96964134295716,0.9727605275629146,0.9743268813364868,0.9749979310990524,0.9753580320372616,0.9757069990438064,0.9743993046102016,0.9730007126406784,0.9710181919090242,0.9700305644733456,0.9688678063477646,0.9688751190447836,0.971823994346719,0.9743875528069506,0.976880343447009,0.9755446306782,0.9767207141132572,0.9766066402869992,0.978424427666404,0.9784326539200504,0.979399364403739,0.9786703255647928,0.9787707049876376,0.9804924527338956,0.9841200319027495,0.9906278521575012,0.9962547894039218,1.0017397654198386,1.004259895051454,1.003399573204623,1.0002490146623264,0.9962806205824916,0.993423613269942,0.9917690499568432,0.9910928346954412,0.9936413385155288,0.9990709714333142,1.005188670558056,1.009213471652888,1.0088605183587411,1.0032344385755312,0.9937276232146992,0.9827349625156704,0.9743759650145072,0.968086260119943,0.9625130354313282,0.960176048600878,0.9609878689405196,0.965216091413672,0.9704132262751598,0.9731093694812932,0.9763342586226372,0.9761769656343406,0.9748161507434254,0.9722196183864272,0.9701226038058802,0.9700620869551398,0.9683506497182668,0.9642520578319612,0.962136158058855,0.963396742607305,0.9666585182648444,0.9690626193227998,0.9686909782555558
"MILWAUKEE, WI",,,,,,,,,,,,,,0.989740779872561,0.9887868409037408,0.9906964479384852,0.9975338170704507,1.0002498240982405,0.9989540634760004,0.996124736068326,0.9904347013847868,0.9857437817011724,0.97755186908409,0.9756240582618352,0.9791711418318818,0.9847708143568954,0.99747369024487,0.9941719168100748,1.0041196586772243,1.0028362669124036,1.0101054442975672,1.0079747748911885,1.0064668356942228,1.003438526268973,0.9963465003340304,1.0016574874701092,1.0082997398189562,1.021631323760894,1.0240032703601611,1.0347367306788282,1.038663890583179,1.036370093662672,1.0254592113868892,1.013867642530221,1.006764296329251,1.0010661172428923,0.9977380650927344,0.9999558788381108,1.013719000959813,1.0316289263424896,1.047951128820314,1.051563717398717,1.0478207141967928,1.0358811415658875,1.0197596455679985,1.008664202460418,0.9972600885991624,0.9914672974874312,0.9842487733739734,0.9861810961758434,0.9963684031835128,1.0094033345016125,1.0241564510687649,1.0339840767380604,1.0376486804732783,1.0359192498841845,1.029038441286838,1.0220645799670198,1.0130927100053475,0.9986840895285982,0.9937035971508736,0.988681333534706,0.9974948126428612,1.0106094234935086,1.0244692405192943,1.0328898462923013
"OKLAHOMA CITY, OK",0.974522926951868,0.9785449275446572,0.9795450899052572,0.978813347817032,0.980659702464166,0.980770233435548,0.9788416088144136,0.9762230265163442,0.9748562455075364,0.9739273402781948,0.9716801515914988,0.971248255952888,0.9735301251305184,0.9764780922074588,0.9794588405960946,0.981465438854103,0.9828016363549574,0.9819470098033116,0.979708942114096,0.9776957690174024,0.975367220156534,0.9751318311399118,0.9754481401895496,0.9763021983989604,0.9772872778508984,0.9799453901037154,0.9829704407440436,0.985279887253693,0.9862307538226984,0.987628089589486,0.9882150308161868,0.9883681394954734,0.9883408587088984,0.9876350632513428,0.9868580411198796,0.9877712801297636,0.9898735643098404,0.9929853872102472,0.9972111556182044,1.0034010786490308,1.0080807632363484,1.0080726957188662,1.0024887747839168,0.99825899304582,0.9953386219679112,0.9942388810292472,0.9931579662388088,0.9952388910639458,1.0010328786102527,1.0089220499849694,1.015337481498186,1.0167820277264723,1.0126025136449714,1.0036551745868922,0.9948780623756224,0.98704177614029,0.9823957554117074,0.9773252910359173,0.9766884996322398,0.975066795318687,0.9791498621871396,0.9828038800072212,0.9879031051300612,0.989403524066028,0.9888073875402094,0.9877552609918916,0.9856305453373236,0.9826725859817456,0.9789536328343834,0.9763794915834306,0.9731268842785308,0.9741770634771338,0.9760690951833624,0.981096315563062,0.9835220112515264,0.9836446901400736
"RALEIGH, NC",0.990973682106906,0.9953975478153416,0.998879969854522,0.99883020128234,0.998441945941656,0.996197507678498,0.9949844327258912,0.9930321943881188,0.9908994938491288,0.9894458491904298,0.987152690036448,0.9873198371788506,0.9878843959940792,0.990891815003678,0.9925609102953292,0.9937187763751892,0.9931852756062486,0.992520459481201,0.9908605811052168,0.989726957680352,0.9885680848704704,0.9874288191578444,0.9863685439998844,0.9877063878789736,0.9904471649201556,0.9945909017108204,0.9949422422158908,0.9952105320824476,0.9952725538951462,0.9980403602891932,1.000172820846181,1.002076526086871,1.0028572389802373,1.002754374625997,1.0024370890201626,1.0045841307857817,1.012421033125518,1.0231996252888262,,,,1.0619156419062843,1.0587212873623166,1.0515176531120634,1.045386029875118,1.041929752884001,1.0388425849674598,1.0395529323852906,1.0496054283989338,1.063480223547523,1.0738119557634689,1.0669893695036758,1.0495921885919726,1.0262826048948428,1.0073419941134645,0.9944878294739278,0.9867965835010928,0.9827031019527168,0.9782032747637502,0.9797163406339016,0.9839485072531952,0.990768946764502,0.997285150540156,1.0016687706470953,1.00486353557206,1.0023262556001815,0.9989905804605762,0.9971065001545945,0.9942785370075256,0.9903811718600796,0.9852419094829244,0.985716047936216,0.9905397756153276,0.996322218244092,0.999140952243811,0.9986154314194609
"MEMPHIS, TN",0.964871338503872,0.9747897270807327,0.9821672621533488,0.9859727915414248,0.9843919460608264,0.9823158348195348,0.9875242000238744,0.9845176392840688,0.9875120831553398,0.9778773645079336,0.98012002446507,0.976937307049631,0.9794559332171924,0.9793931532857792,0.9798968399752414,0.9830946232924722,0.985527236428133,0.9841348868632296,0.982640865352762,0.9779393897933156,0.9791168443503192,0.980224628349501,0.9798288356268092,0.9793441355049106,0.980709836850239,0.984122442415378,0.987562894596672,0.9880414504693504,0.9915967391692716,0.9930151566506908,0.9950220580860708,0.9946052587492336,0.9954266123425832,0.9942668763446868,0.994888695903234,0.9932990317182698,0.994477014398009,0.997112953275194,1.0073665727397243,1.0166277763784606,1.0178282647544887,1.0108379795306464,1.002402607755796,1.0048527308420878,1.0069542690108897,1.008751451705164,1.0080875193123495,1.0074837113505026,1.0121232110880347,1.0155159070069788,1.019084304633146,1.019871450255939,1.0124675344422986,1.0013768301053172,0.9891238942014692,0.9823652320612188,0.9789793135524923,0.976847218096518,0.9720223728958332,0.9727272784094448,0.9743543853673996,0.9794426307765822,0.982935726163085,0.984215366121839,0.9840013077129784,0.9814841003623777,0.979468645766252,0.9773786603976308,0.9739520051027016,0.9704502749491384,0.968144165396834,0.9671845161214218,0.9680824225481318,0.9716875586139042,0.9759641114744556,0.975886524866992
"RICHMOND, VA",0.9854417789819644,0.9943307082356472,0.9946203768165176,0.9956809475037312,0.9958887849114244,0.9931689856354492,0.992933558366814,0.9897537036990038,0.9875931608533828,0.984709097265232,0.9829069656403704,0.9827399237932598,0.9848262551284588,0.9894783407949403,0.9941356751366204,0.9954891408047372,0.9948035716746054,0.993133976192298,0.992094314703706,0.9900635565214936,0.9889697125302144,0.9876232381513278,0.9856218155643588,0.9847264762472832,0.9871329539137188,0.9930527211828708,0.9981262455199728,0.9995558244037032,1.00040300606617,1.0013906139147375,1.003215205900695,1.0051909413122375,1.0067246726792534,1.0071606784918812,1.006621027706285,1.0084329751266707,1.0140665478384794,1.0231597410512765,1.0338493605924606,1.0404292202155825,1.0417223516780678,1.0346715441717598,1.0270825897161522,1.0204082780429886,1.0187624183485149,1.017692365981395,1.0167719596488023,1.0213903712692864,1.0321405860585784,1.0497128621731058,1.060797868754756,1.0619325053668556,1.051472324981561,1.0348100394452142,1.0193984927764277,1.0100402331560543,1.0029037827225382,0.9992795677962129,0.9947897127108392,0.996698192514418,1.0024562244960409,1.010194339904556,1.020258219564453,1.0254722458340897,1.0278703028672311,1.024303784027714,1.0198823097285064,1.0170427448271313,1.0135605713963989,1.0081001386280997,1.000547186105832,0.9969707395297668,1.0004889284371048,1.0089585339743816,1.0162085781330468,1.0194423085321118
"LOUISVILLE, KY",0.974918480391476,0.9797907042647934,0.9817881402260548,0.9827231933494128,0.9821270783716166,0.9827531762148286,0.9820132678316472,0.9822112287503142,0.98011588691995,0.9770854741799948,0.973596478058798,0.9718206464160456,0.9741978794523316,0.9779799293881558,0.9819863052712318,0.9839899866211088,0.9849162485971372,0.9832037864099222,0.9812631292346518,0.9780766281404816,0.9776727586202306,0.975426903186133,0.9730269931721226,0.972128157231539,0.9745961546848068,0.979629136515488,0.9812170161634172,0.9844783145184746,0.985983947963725,0.9894006359697672,0.9896165794954128,0.990013063842686,0.9892992563670916,0.9891598240214224,0.9865113701949608,0.9863103294444912,0.98564690490273,0.9917361858657544,0.998036241236976,1.00536853224831,1.0087377786736262,1.0089637836479295,1.004607215159874,0.9976389086947172,0.993284207136358,0.9914949082781498,0.9894289474322396,0.988726518038806,0.9920813694660198,1.0006740933694145,1.0077682218559845,1.010887443757362,1.00680996078884,0.9986218318954267,0.9895263398746376,0.9851778751566028,0.9839477736915472,0.9820754568993438,0.9784464166589248,0.9754866215714512,0.97771879318359,0.9845288489724918,0.990372564399529,0.9953896683971988,0.996150573696359,0.9946967013765696,0.989662382711008,0.9855514167006714,0.9827218098605418,0.9809044933944246,0.9787375466640164,0.9773272600091584,0.9794385439643772,0.9843548042121324,0.9900098978970592,0.992103741373078
"NEW ORLEANS, LA",0.9661051734841398,0.9706893279520644,0.9732949806940012,0.9719338754960724,0.9709899250452932,0.9694931755667708,0.9694012249380762,0.9658068497436468,0.966267169606564,0.9638902801336116,0.9643274086118602,0.9651708917537434,0.967561560380246,0.9695798127193336,0.9692697540438684,0.9719338771986292,0.97347984027175,0.9734168779273736,0.9712884808682704,0.968683252093463,0.9690301637360106,0.9688188860623504,0.966643835898358,0.9651567922571692,0.9657984386311944,0.9708125134008928,0.9757246554071872,0.978209974125981,0.9785572001478487,0.9740534996068932,0.9728145032136752,0.9730739090273028,0.9759614167406586,0.9771798092525557,0.9774265847281994,0.9781020403397528,0.9799649602651898,0.9826632797818068,0.984486366698298,0.9858133310433388,0.9867421125124208,0.9874706157962512,0.98602911621912,0.9841404156149756,0.982189593008363,0.9801905107453778,0.9791215538014524,0.9796601648487664,0.9835659462533926,0.9874966301078584,0.9908982805208958,0.9900422129406428,0.985505226729598,0.9794278099983632,0.9720239042000124,0.967473345340928,0.9645195964452395,0.9618948941301848,0.9599325939698276,0.9583686018320516,0.961271987460517,0.9639777015590952,0.9670580287385474,0.9678438055344164,0.9693924954011628,0.9675388894307818,0.963576799465685,0.9588620773063188,0.9556968113471188,0.953854664127464,0.9487305656529972,0.9474135272069604,0.9501466559413052,0.957402700775806,0.9612549498835062,0.963347417028892
"SALT LAKE CITY, UT",0.9936737151756996,0.9984582897285318,1.00371410198262,1.003880895350484,1.0026316884958135,0.9997026697122132,0.9959738467018852,0.9939275001036804,0.991062161117914,0.9892405320478824,0.9863009482540286,0.986221764268942,0.9879115430999702,0.9916175500146516,0.9944692420763104,0.9965361834528208,0.9960759761514428,0.9956994691472808,0.9930502060684532,0.9922470052821808,0.9921150276250698,0.9918629108547666,0.9902951970075552,0.9922949062239738,0.9953684959010948,0.999432523757808,0.9983577998242548,0.9981601300308572,0.999741854919347,1.0036539733823442,1.0068212572629465,1.0073965102508344,1.0067994996372214,1.0059296299641316,1.0059026826538144,1.0088763591446823,1.0188998596994727,1.031774076882744,1.0420722050536275,1.0463562617306243,1.0436870339953903,1.0363017046759253,1.025676995285355,1.017163272720501,1.0118140735996584,1.0098539770642645,1.0108507137957483,1.0202558660800314,1.0306873539044488,1.0413075412966082,1.040778896118641,1.0324686122448672,1.0173674361971905,1.0023714092504667,0.9926450152131988,0.9874478973335132,0.9841705960822535,0.9814000906720548,0.9803117771051432,0.981361690661842,0.9850606025928316,0.9899031802209224,0.9952330722915556,0.9983549390946586,0.998420911875824,0.9954358610778226,0.9925554139021056,0.989007605271524,0.9875382079274464,0.9845503729635064,0.9833197771468076,0.9851280541174408,0.9893902686043784,0.9946039803610184,0.9970797212524216,0.9972173854851204
"HARTFORD, CT",0.97005002301723,0.973205775446982,0.975997475001746,0.978531434130447,0.9810682060467322,0.981140890841405,0.979891950278016,0.978006596154976,0.9783093394590336,0.9773027973317776,0.9759884395011292,0.9745862454530104,0.9727307610184625,0.9745432347611152,0.9762259851794344,0.9798017147328052,0.9821798618728832,0.9822749272369586,0.9814779992782726,0.9784537919925348,0.9776065619725568,0.9768365995338492,0.9761253167134476,0.9749897679948368,0.9763957299985018,0.9790839151370692,0.982198620498778,0.9842764853135092,0.9868047939976552,0.9909700292252678,0.9948503952131856,0.9975389262060428,0.9985435507605412,0.9980195878988348,0.9970658166236884,0.9953318364422786,0.9992968743853998,1.0068974681108125,1.0197847209138386,1.030142113004448,1.0364182936879118,1.0343378998991266,1.02765919969661,1.0191042341137444,1.0145746664460584,1.012853820976565,1.0134834472903018,1.014997773040918,1.021933754567142,1.0362582938909062,1.0515662298123136,1.058809090716866,1.0551605627323626,1.045108730470785,1.033950712407095,1.0259744147483425,1.021207033360387,1.0178977597429189,1.0144509861792208,1.0137402679074212,1.018276113021229,1.0265252519099344,1.0394847243617864,1.0525070861329937,1.0602986592273678,1.061122420326761,1.0578035785072364,1.0538056362570876,1.046679334755993,1.0374327817895432,1.0298142005387476,1.025291352167117,1.0305314204603435,1.0401271436030384,1.0527931575111955,1.0578990097377046
"BUFFALO, NY",0.9810951500857056,0.9822447202722522,0.9898051436367122,0.9979238244273188,1.0068673518789943,1.0080756954871914,1.0047108970181753,0.9989884769050174,0.9944667597213196,0.9885884241143114,0.986127976133341,0.9834172643531266,0.9819054918527952,0.9811887719003556,0.9856767184459752,0.9959650247360528,1.0037106028864589,1.0082487212136304,1.0067699898490643,1.003380005961526,0.9973993455864528,0.9933966183587648,0.9876844174612778,0.9817541237775346,0.9819164994640648,0.9881871878431048,0.9993973329747028,1.00231826584689,1.0059440717450416,1.0130691151311426,1.0247546579348847,1.0340661932791697,1.0373152135519528,1.0375284607190796,1.0342056141025768,1.0306430268890383,1.0320689733764938,1.0417952673382118,1.0593101587624645,1.0769179771333734,1.0924286029052157,1.0957652112324,1.0903700265927176,1.0772656929521924,1.0675579079206576,1.0588431886587468,1.054417078119224,1.0506167621803693,1.0492693773174642,1.060556002504578,1.081584686181097,1.106678837087535,1.1167878229114032,1.1073430617519129,1.0860611439406893,1.0628567147867258,1.0472291980463482,1.036939922712779,1.02799666822428,1.0160670064461874,1.0122443784979571,1.020189479486038,1.0433199369317283,1.06207464515431,1.076887816145375,1.079138640937454,1.077533575321137,1.0724778351949842,1.0619765282780165,1.053076468069217,1.036990278621427,1.0272925386699068,1.0244915513771693,1.031156179952702,1.049737882640527,1.0662613627510429
"BIRMINGHAM, AL",0.971415215561062,0.9749901088455126,0.9787148070491952,0.9818898337267212,0.9811341536246252,0.9782999414106484,0.976600462754801,0.9749843800076408,0.9746722474187864,0.9718641319273948,0.9719056253637336,0.9713527956837424,0.9731955090059136,0.9754052738193492,0.9786370663159496,0.9811849080436268,0.9808096337808002,0.9796326885008474,0.976614762110774,0.974308828261519,0.9724866509366876,0.9727523540973044,0.9727991081784794,0.973960389848591,0.9762687613760236,0.9794345159449972,0.9815085310565578,0.9823566518654466,0.9839207456088308,0.9843510940801692,0.9859598254675932,0.9864499420585906,0.9869150657466697,0.9866511946776146,0.9859595319765152,0.9855323433636504,0.9883127909076812,0.9940614876079183,1.0015674991469807,1.0069775484986376,1.0111064762674693,1.0114308149302944,1.007264668746349,1.0038052823045278,1.0002285282716208,0.9998529602837168,0.9975632208038562,0.9993852012231776,1.0048040526275144,1.0118296556828272,1.0191160817294296,1.0209533383432063,1.0171373425791408,1.0063619390592728,0.9948781814442128,0.9863739704378626,0.9802221125224012,0.9755820033666984,0.9706136436045124,0.9710031133646828,0.9741846542697862,0.9804465509105624,0.9859984668118544,0.9891020320991318,0.9927586710315658,0.99040693342069,0.9867552299290038,0.9831191126520746,0.9816396808857776,0.9797910745083978,0.9773576782497284,0.9743708597590256,0.977424846206832,0.979918821959574,0.984993896329768,0.9877831330787976
"ROCHESTER, NY",0.9736099481412656,0.9803061767300786,0.9879421179543074,0.9945552325903418,0.9971752169680131,0.9981989055608368,0.9949831356900182,0.9899540233721036,0.9860334183191476,0.9822812744744454,0.9777189724072946,0.973551128778076,0.976924336071852,0.9836711557921076,0.9927935280247664,0.9979531220691348,1.0016147446643242,1.003127224445848,1.0004027820737091,0.9962057703022076,0.9903916158152876,0.9865697398147164,0.9831456430844764,0.98319215989832,0.9847740392391676,0.992414806382306,1.00208910169537,1.0059710158223834,1.0136593533890252,1.020432862788612,1.031555794589963,1.033977994429656,1.0324664196473563,1.0303440858681536,1.0266176300288652,1.0247761656158658,1.0300719079234388,1.04612146824099,1.0725922637777037,1.0970767649505702,1.1085754830802974,1.1044875383609951,1.0909644260587197,1.0780743924559069,1.0685414897668275,1.0635053902871678,1.0611317734307986,1.061300271520027,1.0748324948632038,1.097903232275735,1.128738475698919,1.1473261673843602,1.1470508718127224,1.129959389485739,1.1044649607122612,1.0850572917697698,1.0734344873461985,1.0643896070202412,1.0581321323143469,1.0522260256845493,1.0657364388545256,1.089024286802669,1.1223382718034285,1.1497209008363538,1.1679144220139333,1.1680502248205271,1.153720460836536,1.130897164454319,1.1142732096964938,1.0955822356409328,1.0878585900111342,1.0858217824845875,1.1045029512640747,1.13017895524255,1.1578170867680215,1.1753315961471198
"GRAND RAPIDS, MI",0.9868425914175698,0.9930304493864472,1.0011801931701287,1.0074749335622435,1.0082088807493086,1.003123832502897,0.997400538407412,0.9920220703163376,0.9889639200659996,0.987564336837512,0.988596926821636,0.9884615823139306,0.9895913023035,0.9944981868761572,1.0023683299550308,1.0060062528535914,1.0036000146303563,0.9997936838098456,0.996177927141641,0.9929330187358724,0.990979264882398,0.9898952874771932,0.9878557791031044,0.9872596878966032,0.9892772201291852,0.9974155180120908,0.9986039835417228,1.0014827435811875,1.0015828393801018,1.008080048871142,1.010773199129175,1.0112225440995488,1.0108306776823142,1.0095477265972983,1.0085448590862989,1.008746779062039,1.0181301768216042,1.031945906587951,1.0463474863994051,1.054095394937903,1.0564360019102896,1.0517013891854574,1.0405871631685442,1.0300383115321867,1.0234570465123358,1.0217563922084072,1.0216670353051949,1.0282385067571502,1.0407289740104704,1.0565422796874675,1.0652494159292447,1.0648501548471163,1.05253287889093,1.0344083852048398,1.017677056598112,1.007174319275131,1.0003601483735192,0.9940266555201678,0.9891875802560928,0.9911130333226804,0.9994720447040454,1.011803488293024,1.0253645765725763,1.032764046477273,1.033730812278258,1.0293142560795758,1.0222617285228022,1.0152801178252475,1.0062156091562124,0.999996088166304,0.9960546905998072,0.9981995461623386,1.004015611924115,1.0127261703078447,1.0197036669464312,1.024307608723725
"TUCSON, AZ",0.9788712696795856,0.9809009525133702,0.9819044909795286,0.9831903501266136,0.9832191253055396,0.9838644873748024,0.9833756857413984,0.9837632307525852,0.9829287216794116,0.9840771467114862,0.9833241670670848,0.9834220603515896,0.9822882700108412,0.9826873757011876,0.9839428531269048,0.9853957291697902,0.986642642078417,0.9864894081782828,0.9851346765834466,0.9848436482534524,0.9853891600091486,0.985262588547266,0.9836111723221168,0.9824695427979862,0.9850205936173436,0.9867920927262924,0.9879746259753364,0.9883380952197792,0.9903006971933884,0.9927267030053968,0.9949230836605746,0.9969882687892658,0.9979067972844792,0.9975839126962268,0.9966363685385388,0.9969361035991908,1.0003661209847008,1.0062338098151482,1.012743736329786,1.017310267305639,1.0193487796273075,1.017386973506384,1.0127671677186691,1.0075286908615366,1.0038881607944072,1.0007271088381726,0.9988914879583802,1.000113207143847,1.0057096363158349,1.012855670192318,1.0180487153492932,1.018429494172122,1.0127873503744391,1.0023938380274646,0.9925492527058568,0.9874186888413528,0.984818676250547,0.9819855939703762,0.9781740984496632,0.9782297017604628,0.9810265139283668,0.985932894160188,0.9884781479052728,0.99044048782347,0.9914969441034904,0.9914692528571636,0.9904642746400176,0.9896378214481516,0.9877696054707268,0.9862446966506644,0.9837181043290372,0.9830850661847516,0.9838831067541314,0.984899286331519,0.9869209177807964,0.9870503028866572
"URBAN HONOLULU, HI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9880615335288674,0.991667275040573,0.9964281151316112,0.9994481960953192,1.0039997105351124,1.0099782208487305,1.013638530127887,1.0159906813405808,1.0172282307646203,1.016023795711371,1.0159274745920504,1.013799717598794,1.0136442338007494,1.0119829238078837,1.0143573355814068,1.0156096524584282,1.0186307306032958,1.0172151092035615,1.013795685609667,1.0061760054086542,1.0000392781288168,0.995341386098376,0.9933436281906276,0.989312148992067,0.9874575704697416,0.9846853072117052,0.98421091012577,0.9837302733361338,0.9863373052976032,0.9887352204003936,0.991490858563225,0.990766525814616,0.9902202577938942,0.9888142381990652,0.9848004720844958,0.9834698606162126,0.982619885213129,0.98501965594772,0.9847731741811,0.9833128657127492,0.9836042583935648,0.9847014947159596
