RegionName,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30
"NORWICH, CT",0.2057705026455026,0.2071222193256864,0.2173686790206756,0.2128563902341932,0.2139612117248333,0.2153243889013526,0.2197724433610106,0.1890433578336699,0.1654753876288282,0.1426500115660421,0.1832682379349045,0.1940096709567114,0.23258460953165,0.2210440834983703,0.2326776504765635,0.2213145285606778,0.2249609425331787,0.2249345042929079,0.2270156169267844,0.2223536122647798,0.2259360849878091,0.1988914450399433,0.1922792706646111,0.1919368886641219,0.2078251890974392,0.2260438125792206,0.2278490994908905,0.2419043836084194,0.2755637368554016,0.3099315109822119,0.3564328189044839,0.3701622176725883,0.3867785110246909,0.3789890567474048,0.3658713195858574,0.338174472133295,0.3613494628090485,0.390272706271719,0.4844291536890359,0.5588184913459842,0.6135140060919615,0.61208765466561,0.5499991841189663,0.4953735028018838,0.466538823967205,0.435187297001643,0.4243841542692117,0.4054998853849429,0.4634527995394074,0.5376429771778609,0.6148427558164884,0.6378195914708298,0.6189187183326684,0.5889285927860469,0.5368441042786428,0.5064736380691288,0.4600512094485577,0.4513294049372796,0.4482968837619162,0.4443286297936622,0.4886731990820517,0.5199669585949893,0.595797560741381,0.6376107522672408,0.6369758316323202,0.603241620906959,0.557732827644332,0.532448377581121,0.5389480525973701,0.5165984047736388,0.535851108805104,0.5032565846851561,0.5153150803998262,0.5222286606467398,0.561115524178153,0.6093574043215887
"AMARILLO, TX",0.1521330837743642,0.1449475065616798,0.1414086937762916,0.1422438166586586,0.1377766598214752,0.1283336131964325,0.1126409725037918,0.1060657596371882,0.1041925465838509,0.115667755224008,0.1115970947017346,0.1194008851142206,0.1284782371209638,0.1465137743740714,0.1507872786475757,0.1708245720327405,0.1568727059706547,0.1553355957378923,0.1276505036105891,0.1313171466214944,0.1258749157040614,0.1310551389895478,0.1445514466035025,0.1512516141076901,0.1525598700848765,0.1617648611722205,0.1713451911782082,0.1781040237434924,0.1773009048351103,0.1768613708336853,0.1903402052262983,0.2018950971843258,0.1983753551676512,0.2073301206279929,0.1978530728530728,0.2226699226699226,0.227345888312431,0.2871286343020736,0.3194916735616646,,0.3913748160133032,0.3930579700813426,0.3713640859955278,0.3416852135747198,0.3121774421140311,0.3008025431310629,0.3066255772204287,0.337036519714616,0.3640752513796823,0.391704305742405,0.4120242622243673,0.419018211279679,0.3886430845476749,0.3378136891409502,0.2885269403363156,0.2579734677706216,0.2502753969708464,0.2283368102153895,0.20432433207201,0.1777341135088423,0.1766353981606341,0.1998174216475357,0.2305148073533662,0.2638800691669039,0.2573263005724494,0.2282342574467254,0.1955573142645697,0.1890216519647153,0.1794955930763513,0.1644482729641146,0.1562708149305414,0.1623293338458752,0.1597060477819777,0.1798639800135983,0.1908720759497817,0.2095896971264192
"LAREDO, TX",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0793650793650793,0.1450927788955958,0.2032323137793167,0.189523800070803,0.1754392930285495,0.1735768144218848,0.1634758043208747,0.1384992784992785,0.1274199623352165,0.1274199623352165,0.1384891447251537,0.1287523975199607,0.1467899155574787,0.1798873998342083,0.2009235820676498
"TUSCALOOSA, AL",0.1256362985502058,0.1341648270787343,0.121697055439692,0.1320067028354321,0.1281971790259083,0.1280754189845099,0.1061261970352879,0.1117633428593496,0.1203177868204921,0.1215937038858829,0.1217105263157894,0.122718794111716,0.144170149773598,0.1604335906338131,0.1491217862185604,0.1585914831882573,0.1644610698509781,0.1969297754904154,0.169313496420648,0.1572995165167598,0.120327827650935,0.1281270335499707,0.1133362687592059,0.123383550083083,0.1359851760993432,0.1592972441482533,0.1715875053487376,0.1935230297232864,0.2348356135083305,0.2522592187788659,0.2580266934260086,0.2306592288492417,0.2410880032260982,0.2285850328566756,0.236343874148451,0.2292537483663723,0.2541755272926032,0.2862849196190615,0.3248776079873811,0.3577572622846988,0.3843626983659413,0.394682857377703,0.3811962894060112,0.3294856344695497,0.299036310803032,0.2926511035355785,0.3014355774885917,0.3148677111042116,0.3494980910445831,0.3935742699522227,0.4363910120336706,0.4397749640396699,0.42984360410831,0.3545093795093795,0.288986956948122,0.2274343447332581,0.2034376207365341,0.1847205265955883,0.1681407511035964,0.173739206702052,0.1757212749703363,0.2213139801375095,0.2457187420422714,0.2748197903014417,0.2620189710490095,0.2563546085298083,0.2647372836116831,0.2787912356961954,0.2572477292522085,0.2057403755418798,0.1747253379478949,0.1989570164348925,0.2138501742160278,0.230310669028478,0.2167447775556098,0.2254059696951693
"COLLEGE STATION, TX",,,,,,,,0.0481962481962482,0.1026113671274961,0.1177628822790113,0.1099706744868035,0.0744400527009222,0.0839798955740984,0.0907139023081052,0.1162738496071829,0.1383661173134857,0.1283561073034757,0.1190083928710155,0.1146490095642637,0.1132630081782624,0.0937062937062937,0.0667859272510435,0.0638721743372906,0.0382311486962649,0.047418630751964,0.0561378989051945,0.098391420031955,0.1181445064517081,0.113724992598232,0.1164152916961905,0.091578690389001,0.1021103488079834,0.1041750755918113,0.1126796822537531,0.1114846331713801,0.1285786502653972,0.166255674150411,0.2391816552731134,0.2822219483134064,,0.3943569553805774,0.4077814741242451,0.3444697858125568,0.316779497098646,0.2762121212121212,0.2992307692307692,0.2882551594746717,0.3471440483635606,0.3710167274086534,0.4346378398102535,0.4884572842546981,0.5331916738166739,0.5024076430326431,0.4155816626404862,0.3045197810868013,0.2265977031647234,0.2040486835568803,0.1643475572047,0.1259637188208617,0.1078477767918761,0.159903381642512,0.1917352134743438,0.2020733777255516,0.2108061908061908,0.2336752136752136,0.222796275035081,0.2096269047228535,0.1993704944664433,0.1731554160125588,0.1371794871794871,0.1394783377541998,0.1522988505747126,0.1671225685234305,0.1648237179487179,0.1501717032967033,0.1579415120398727
"KALAMAZOO, MI",0.1552372979233407,0.1939180890793794,0.2584227851630228,0.3226110883363771,0.3540203570337814,0.3520049607275733,0.3117029862792574,0.2574088456403774,0.2252225761659723,0.1791122508477262,0.176636940802514,0.1749955266610998,0.2014835202880487,0.226491113686854,0.2418870947743245,0.2855755798730925,0.3110097535425603,0.3022170862952457,0.2821151581717973,0.239173981701209,0.2329738936675046,0.2134708212656879,0.2444423007665792,0.2315390749601276,0.2339442815249267,0.238257212818056,0.2691515217611454,0.2967818470639901,0.3164532647552098,0.3433006731887262,0.3711828613854354,0.3709225953356956,0.367081587178948,0.3619471220819847,0.3478621128108393,0.3272947369243145,0.3363088324760799,0.3986394557823129,0.4782093482554312,0.5284587813620071,0.5440244609367983,0.5326363866454983,0.508273243014062,0.4691087433802736,0.4350833037992785,0.4029626218329652,0.3809773963079166,0.3852390968031389,0.4372784779564441,0.4929296376344494,0.5600179498855035,0.5979741542650655,0.6110678031138851,0.53187720124047,0.4386657416056527,0.3678859310438258,0.3295701415701416,0.2964785133565621,0.2343929196253988,0.2451583517241642,0.2668385685263322,0.3444146958203182,0.4087997559859692,0.4718741085340059,0.4925316374350352,0.4737893970707274,0.422111055918702,0.3721785323019679,0.3258094960881338,0.2760993084469117,0.2427785965953403,0.2467801972355964,0.2660642936772467,0.3183356841120687,0.3440207244833573,0.3955711294901698
"LYNCHBURG, VA",,,,,,,,,0.1634920634920635,0.1147907647907647,0.1036796536796536,0.093097643097643,0.1030501089324618,0.1227470786294315,0.1486031233534008,0.1894527965560152,0.2104965675997862,0.181917211328976,0.1371234317481781,0.1114364544482976,0.1525944270713091,0.2223436433722495,0.2295121021536116,0.2154439128123338,0.2002923976608187,0.2032163742690058,0.2251461988304093,0.2187359424201529,0.2386877828054298,0.2299158529808684,0.2516594427244582,0.2557968775148881,0.2616952441210587,0.2359452441210587,0.2499947942695319,0.2806461352657004,0.3085698047334875,0.3419750879075034,0.3852982275609183,0.44801344698202,0.4855525303344184,0.4723157773357548,0.4452185551135326,0.4169102170641079,0.4024432837284905,0.381092864064222,0.3612610502777874,0.3661971525142091,0.4063922691481746,0.4595887445887445,0.5132222849614154,0.5351767797419971,0.5005619784074505,0.4644109205172622,0.3954259015163752,0.363340658347139,0.3385934230735879,0.3260655978419267,0.301447407734792,0.2733021783511725,0.3106107187886241,0.3884008148714031,0.4324319001635971,0.4433786788750817,0.4127148982113011,0.4057604617604617,0.3841437145784972,0.3550073662932127,0.3234704401455082,0.2930412103159784,0.2637784413786163,0.2358216966402449,0.2303541601382256,0.2627792513868463,0.2956589565285217,0.3119392684610075
"CHARLESTON, WV",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2179487179487179,0.2272727272727273,0.1828282828282828,0.1768222768222768,0.2011835364776541,0.2052239405180581,0.2244029133052783,0.1715993357338989,0.1693854157117597,0.1529824747703388,0.2185198815055677,0.2461507618283881,0.298537222317856,0.3028397158798182,0.2693419474983289,0.2561670386014223,0.239991738927546,0.2382791818850398,0.2166345220154091,0.2129658031151814,0.2196196650989927,0.2615415379722743,0.301604135781351,0.3493518835290987,0.3486486486486486,0.3355534105534105,0.3109678782755705,0.2857463377166067,0.2605195803469922,0.2570913846111042,0.2328264639189009,0.2075682124701733,0.174030066028801,0.1805319368501222,0.1999851996367183,0.2500864930760202,0.290601947703397,0.3099093070107563,0.2846008359808784,0.275525960239336,0.2692504611580815,0.2401733645551091,0.2135229316546762,0.1818017739273927,0.1989892739273927,0.2072320275505811,0.2348631239935588,0.2696457326892109
"YAKIMA, WA",0.2464161619977412,0.2800147473204645,0.308785547105757,0.315587288351516,0.3023478045237968,0.3173037128130385,0.3070775949268596,0.3321808368869935,0.3140295763827919,0.3103264035999173,0.3156902095700666,0.2958402942953146,0.2942008983496669,0.2764500480095309,0.2961443454816062,0.376025043140946,0.4202207859542004,0.4621221343071617,0.416347319912685,0.4061651825416075,0.3878088077336197,0.3798071522186856,0.349015888344715,0.3332783738267126,0.3373909964145014,0.3351581415500675,0.3635667014977359,0.3394921246129501,0.3793189644397898,0.3785526809148856,0.4291585127201565,0.461361321901383,0.4874482784231221,0.4756839455971455,0.4553858983206809,0.4299525365701837,0.4515395305408985,0.489189549898235,0.5316732100289538,0.5888825123545353,0.5837558116029917,0.5909586927554527,0.5546623964591564,0.5317607347352944,0.4948921012715462,0.4189119748036149,0.3845074487991923,0.3591715394288576,0.39075144478015,0.454625837036718,0.5266435005213599,0.547833845094789,0.5056770239852352,0.436592347822519,0.3699682524627914,0.3037979614658381,0.2627293809235733,0.2407550739594083,0.2314192343604108,0.2147525676937441,0.2420306965761511,0.2615497913427706,0.3034102564590497,0.2921996657030044,0.3303284785842925,0.3156980604163703,0.2962709229985786,0.2608452375728932,0.2288041940609625,0.256053809128818,0.2499488030238119,0.2670405013417717,0.2529544071339737,0.2503903045698711,0.2754429361488185,0.2784893524554541
"FARGO, ND",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1835748792270531,0.2126754083275822,0.2987444318966057,0.3537316441728206,0.37088224425025,0.3598093786649363,0.3275964935108746,0.2757397587273106,0.2362689219832077,0.2161481976371312,0.2087908402797738,0.1985337779532856,0.2121609958058556,0.2325313661762259,0.2922498797498797,0.3349022481283892
"BINGHAMTON, NY",0.2158944002177315,0.2432890084167538,0.2603080218458191,0.2882764937502177,0.3312625025867421,0.339266134085213,0.314811056998557,0.2558503105378105,0.1920639149554812,0.1771473070156174,0.1845970644653749,0.205848737825482,0.212029337029337,0.1998498498498498,0.2016028164086416,0.2011818346792487,0.2439413975207787,0.240540596687034,0.2410544547979631,0.2320250506865918,0.2259568355788287,0.2186067019400353,0.2031197864531198,0.183058058058058,0.1827593722755013,0.1870889445662386,0.2138746588519529,0.242991488621193,0.2518289294974688,0.3213610446691188,0.3315532224796426,0.3478004161461911,0.3298159200221601,0.3139772470311196,0.3136775205315505,0.2688807725640708,0.293604141077382,0.3144191082631984,0.3837941694836901,0.4519354011791848,0.5046746601016672,0.5180615409584276,0.4805277074023924,0.4329897414566952,0.3964013589411256,0.3702012457844907,0.3701811715096739,0.3879119714640274,0.3898424733945294,0.3765127185188808,0.4190418335172305,0.4925075834535686,0.5399532043391536,0.5225907999613064,0.4927568568146697,0.4484815257841574,0.3844117025926035,0.3439544989775051,0.289093387866394,0.2567901234567901,0.2598634095087995,0.3465890732256138,0.4453545053243792,0.4682071451982956,0.4925925925925926,0.5058201058201058,0.535186750571366,0.5219923061269215,0.4833018299364453,0.4511358742463393,0.4061454162310722,0.3659518135374695,0.3478757036008944,0.4096161616161616,0.4765850632307325,0.5056909367810505
"FORT SMITH, AR",0.1249425492085116,0.1342526835186459,0.1232483310508788,0.1225643061417119,0.1133651719425778,0.1340481926255984,0.1179376179376179,0.1276299166472576,0.1269907348000221,0.1302024988813514,0.1330162126777242,0.1312744421440073,0.1346064814814814,0.1213789682539682,0.1144183849775955,0.1214383125138273,0.1236092855368183,0.1236651069084291,0.1220916079436258,0.128348060873834,0.1304771552861654,0.137057241866252,0.128162962505023,0.1293672014260249,0.1472253950123739,0.1550444735640399,0.1698749820386162,,0.1651373791903422,0.1721322675411628,0.1703222494409818,0.1871109391657987,0.1853472707354636,0.1988612923385617,0.2081445698621826,0.2103696631725473,0.2101044949882159,0.2174501958823039,,0.3235806058632458,0.3610971937760832,0.3451037439944238,0.3507528329706655,0.3310320693052651,0.2984727807677158,0.2983411169318216,0.2921251107158154,0.2856411893768215,0.2725438142104808,0.2782642530017858,0.319795252866119,0.3268200050270579,0.3306178257540125,0.3135238086599954,0.2876313122214761,0.2471142008088423,0.2158377849170418,0.1847525581890196,0.1780406223726061,0.1617901416809063,0.1760184207118169,0.183437604601589,0.2009647851388617,0.2356793761034527,0.2514012088780132,0.2599522387356703,0.231254728516421,0.2218710998132979,0.1976987403808229,0.1574554691592908,0.1488804480309334,0.1313582876516302,0.1607741237535128,0.1669937839476876,0.1877057369904677,0.2082930173184031
"APPLETON, WI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4565850815850816,0.5596153846153845,0.5989010989010989,0.5850340136054422,0.6862685815066767,0.6608717561098514,0.6567901234567901,0.6480286738351254,0.5686635944700461,0.5131080389144905,0.4539682539682539,0.5015873015873016,0.4904761904761905,0.528110599078341,0.5757296466973886,0.6586125295802715
"PRESCOTT VALLEY, AZ",0.1219115317441962,0.1342172839205854,0.130331629978041,0.1267477066374734,0.1225236765999265,0.1192271510973581,0.1111953645215102,0.108684925070327,0.0903863164282639,0.0902600059571259,0.077407852918057,0.0714251026751026,0.0696929846639149,0.0735502385211687,0.0921851686268625,0.090854377325141,0.0911057170752874,0.0915466865601991,0.0906752586054378,0.0906070690384415,0.0962031628698295,0.1016637516637516,0.0958843458843458,0.0936652593279099,0.1070272379487441,0.1175685484900546,0.1173566326154882,0.1104049104049104,0.1288779847062055,0.138996759655489,0.1615878527728979,0.1900873724805256,0.2299366474992921,0.26072882985542,0.2836908763693729,0.3028972189290089,0.3357343388361729,0.3808790633926621,0.4254988702337477,0.455855696081431,0.4617787176369108,0.4278929981766192,0.3809212095673664,0.3156723492873842,0.3085192007154713,0.3107279188578593,0.3346946722232763,0.3497275125674984,0.3977851566777741,0.4399039574172645,0.4643198002541146,0.4150453939216607,0.328105642320951,0.2334319400704662,0.1533585203159635,0.1205632889098378,0.0946203828642359,0.0969739069568905,0.0941035259790516,0.1078085201718507,0.1081551669063301,0.1214214504312343,0.1308959177249269,0.1429602396514161,0.143020626124846,0.1321969112961249,0.1166727177477379,0.1137082908702675,0.1099147893033864,0.1191221379319874,0.1032656030399195,0.0944204430319688,0.0875216390967931,0.0948638269789387,0.1066159637310755,0.1032555256295156
"MACON, GA",0.0904761904761904,0.082051282051282,0.0589743589743589,0.0605616605616605,0.0842831904284418,0.1120581000825461,0.0959168078849158,0.0898895430406439,0.0987718033770429,0.1099924606540382,0.0895718080950148,0.0882722629358205,0.0921264296024872,0.100973578098472,0.0938951884828143,0.1113230730981989,0.1341067410431572,0.1372377622377622,0.1272780250052977,0.1168431473829201,0.1112125167522894,0.095313931516262,0.0942880476778782,0.0949492593482641,0.1070842159807142,0.1214781553746536,0.1317292644757433,0.1404225726501486,0.1352715478389296,0.1471467204431826,0.161826626464345,0.1793457456268985,0.192744438437356,0.2141654799722496,0.2222834967320261,0.1997066645807259,0.1980234342109524,0.2304878124492944,0.2836461606961294,0.3394593895219782,0.3470452986399581,0.3585272746079154,0.3237987209402817,0.3276539765703852,0.3210829638858354,0.2952361686799991,0.2484992498546475,0.2455464530153878,0.2729068361125211,0.3431650137532491,0.3662226578635247,0.388908882480598,0.3711826542280539,0.3336408831336513,0.2833623603360445,0.2570187455496733,0.2389278042899423,0.2257521286142666,0.19066648028395,0.1748899001761597,0.1729959607822203,0.1977180714022819,0.2155737908124055,0.2349677302063448,0.2380754996299038,0.246265664160401,0.2381610889970023,0.215859501695415,0.1965346744758509,0.1771326879594596,0.1543152276419993,0.1599339145106861,0.1520264634516226,0.1633359872611465,0.1578043780657441,0.1747263273125342
"TYLER, TX",0.0918650793650793,0.1237433862433862,0.1256481481481481,0.1564996964177292,0.1512358709484242,0.1607854204979738,0.1296944086268602,0.1284767526146836,0.1165616116672846,0.0968936678614098,0.0726512436189855,0.0627946127946127,0.093731431966726,0.1568627450980392,0.1937108176603975,0.191609977324263,0.1650948258091115,0.1513949013949014,0.1312182861478636,0.1121359533862855,0.105654471904804,0.1449822258681979,0.1585284280936455,0.1550196561638209,0.1352284764848432,0.1672797585361252,0.1939769362630512,0.2166938831053956,0.2047891212006337,0.1656115555119333,0.1554394115369725,0.1537782819688662,0.1784630940343781,0.2062408718121559,0.1809178743961352,0.1857487922705314,0.1986353902086757,0.2638955871144422,0.3641737308708468,0.4130155279944309,0.4209579454677494,0.3716196783077001,0.3256570490117374,0.2833723090287877,0.2545647771128054,0.2351758229412425,0.2652556809714111,0.294801444605302,0.3377328091117281,0.3878461877965353,0.4283472151396679,0.4219136567760421,0.4031102379726232,0.3588790909377379,0.2954489176451793,0.2181027214871019,0.201072607260726,0.191432084384909,0.1702775099110682,0.1446797602626857,0.1693891130303414,0.1878044135767895,0.2016737681634437,0.1780038673211364,0.1701176884593478,0.1405762422512349,0.1650269864043178,0.1688780775468081,0.1510209346896653,0.101261408237575,0.093074273734651,0.0716457023060796,0.0908730158730158,0.0964285714285714,0.1309523809523809,0.1503284072249589
"BARNSTABLE TOWN, MA",0.1089726843146033,0.1163381592556125,0.1363287338223311,0.1390643527104001,0.1505185385897783,0.1460535176709796,0.1426129690377331,0.1247973994731532,0.1172617819057447,0.1136562800034913,0.100151787063825,0.0834585387916294,0.0816657011778962,0.0965916965916966,0.1158005448508241,0.1224180494521997,0.1323917015311149,0.1246547147438488,0.131087126418196,0.1200367732625797,0.1075783015017823,0.0856620188596932,0.077820803471308,0.0891073038528801,0.1042720039512085,0.1329014588778333,0.1577025788862072,0.162521322496488,0.1738869194599111,0.1877798879166921,0.2297158636275023,0.2828690005142084,0.3311665210178279,0.3679473291296939,0.3782881674556189,0.3738177362152762,0.3941800086839906,0.4449208959899749,0.543679216522489,0.6334659228716953,0.6570821774384604,0.6166606559632695,0.5595026260846514,0.5004177981236163,0.4768393693509793,0.4415521594774683,0.4285427303537061,0.4328390114654436,0.4719872537037077,0.5417193719031002,0.5951027860755832,0.6419410632087565,0.6286321126855422,0.5809428527877712,0.4810665211009268,0.4157120535942073,0.3765155596742933,0.3470569609481788,0.2736014668971512,0.2248688245944647,0.2268832435936165,0.2941243689434472,0.370042794733007,0.4304920173859785,0.4332248249133066,0.4264375390418622,0.4046047825121495,0.3962144273476007,0.3846880151908142,0.3417163060983662,0.3034212138236986,0.2569673381557844,0.2898856763989883,0.3556908929579737,0.3927602661618007,0.4003771963330786
"DAPHNE, AL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0927750410509031,0.12678864649308,0.1542611739656074,0.1163034086622126,0.1071860687802017,0.0969999079091093,0.1265049764839454,0.1729980574366844,0.2227087096089178,0.2555847009315111,0.2712182551819649,0.2488156213935608,0.2215514708047595,0.1863085053164816,0.1751128345079634,0.1703916820332807,0.1755593549586554,0.1852855212561872,0.1951207153019076,0.2200341200578713,0.2466461929795165,0.2410735314376637,0.2193086723273982,0.1805092498690059,0.1536781600495192,0.1280298278852296,0.1051859634572068,0.0937141960804981,0.0822548801457603,0.0790873220106364,0.0821192747091499,0.0933188031500577,0.0847851911681698,0.0993338746147735,0.0904622961229418,0.1055166861773319,0.0995339049136517,0.1149581899581899,0.1302068302068302,0.0912457912457912,0.0709132137703566,0.0426303854875283,0.0606484035055463,0.0660466918531434,0.0795052208046301,0.0899959747164367
"BELLINGHAM, WA",0.2688690161378091,0.3185326578372087,0.3506302274039575,0.3622738054143631,0.3784375193973917,0.3425794457604134,0.295042589448121,0.2711272204806687,0.2641112479474548,0.2516096502991931,0.2311844326375015,0.2154208858394719,0.252274212211138,0.3003024691946188,0.3397686949858329,0.3505900173376974,0.3393868374228611,0.3188897894631135,0.2996498649781755,0.2677433767833437,0.2731620050488288,0.2622255430726195,0.2533202651276064,0.2567671903136621,0.2896687289623272,0.3505100338433671,0.3773368606701939,0.3780299755007926,0.3767072241780413,0.3711793082023641,0.3810788284623925,0.3766215573384548,0.411419228899677,0.4223537231793166,0.4325333681784944,0.4569784052298977,0.5289109439357567,0.6105330574050039,0.6570361296918029,0.6771799424846273,0.6716170234888724,0.650042287675544,0.6015809281859342,0.5609049974945636,0.5303018791978782,0.5025979726530332,0.4817965677999041,0.5092195199491337,0.58,0.6558936261843238,0.6888619614137511,0.6309016066928331,0.5381657072007188,0.3920779372055151,0.2794064836475661,0.2098252028593887,0.1597083591780431,0.1594836859754288,0.147527610441767,0.1741898148148148,0.2181639709329582,0.276522404667898,0.3239701114420296,0.3471678079705242,0.3321952965656816,0.3140504220355586,0.2875250470521509,0.2686841438791418,0.2511430733968949,0.2149333241287264,0.211320844654178,0.2207657734539455,0.291457469716418,0.3581064011698187,0.3861990099075887,0.3643231362704626
"BURLINGTON, VT",,,,,,,,,,,,,0.2495471014492753,0.3104166666666667,0.4030890804597701,0.3971199793361746,0.3722203809426003,0.3281590782606079,0.3212397613051074,0.2990129229170725,0.3041808815734033,0.3009708148040145,0.2927781026494535,0.2406015969845757,0.2412158475988263,0.2995652995652996,0.3752476816992946,0.4289263603779733,0.4314516129032258,0.4846491228070175,0.4793072424651372,0.4532388663967611,0.3983035483035483,0.3842009842009842,0.3814433644622323,0.3424061274051933,0.3853813340167636,0.4812007938761791,0.5770265736372537,0.6279289180460916,0.6628577184635971,0.6769772615930204,0.650120987168357,0.5939733705858878,0.562464249524528,0.5577184220305798,0.5662013026998497,0.5773516911086828,0.6209585949480628,0.685748685439088,0.7807019777608013,0.8043068043068042,0.8001337372305114,0.7565839536807278,0.7092330541198836,0.6420638161582192,0.606443378202015,0.5926544372112539,0.5817359099883789,0.4718007923890275,0.4418372918372918,0.4677120037585154,0.6156918017383134,0.6695385397955778,0.6851924532739474,0.6519185376470905,0.6093611638203669,0.5588235294117647,0.5295673825085591,0.4866168689698101,0.4247121070650482,0.3425190765961557,0.3563092080333459,0.3938237260356688,0.4779407584285633,0.528074704084897
"ROCHESTER, MN",0.3164695750331109,0.3699129388213023,0.3928649548767666,0.4222541507024265,0.4183448059397796,0.4036844981760235,0.3695507881948559,0.3238386022594373,0.2955803108432511,0.2716332127436107,0.2556827675248728,0.2683717226170056,0.2816559735773129,0.326677618598958,0.3643284770045333,0.3831484090850085,0.3844853074807304,0.3748645756377763,0.3514647834442419,0.3301978151184501,0.2767987964416535,0.2526767151767151,0.2516277641277641,0.2622374403396301,0.3062914943936841,0.3312788527143758,0.3813221534690461,0.3930370516469668,0.4174149866674721,0.4253873658262919,0.4355772295531331,0.4410943475299911,0.4478190445772688,0.4322105789688031,0.4034391534391535,0.3670848267622461,0.4342031646122913,0.4927330281706178,0.5709366673498667,0.6045551920167888,0.6292360741416257,0.6242480346680427,0.5474529710928745,0.4982516747417409,0.4675600805230435,0.4371479558338103,0.3934610871469416,0.3983341290570206,0.4219139556096078,0.5105918740343617,0.5751140185565062,0.6232314657676187,0.5955728310894214,0.5012978928659853,0.4194356655025759,0.3329973873426117,0.281313313479868,0.2377634076418266,0.2316221183672911,0.2427861215408149,0.2815667853214786,0.3182168893687033,0.362737728007189,0.428123730893192,0.4713837455174088,0.4707030844593894,0.4279820257042992,0.3429655240541341,0.2890509718962508,0.2287205302458259,0.224601289053414,0.2291471364304774,0.2737390408763964,0.335789316551567,0.4072675716607055,0.433319760212894
"LAFAYETTE, IN",,,,,,,,,,,,,,,,,,,,,,,,,,,0.311111111111111,0.3067961165048543,0.3398264195351574,0.3489082558625027,0.3498562471017561,0.3720207492662582,0.3363623363623363,0.3109227553671998,0.2676327120771565,0.2948265726043503,0.3534155166457571,0.4334512868223725,0.4841673362050885,0.5196871207753343,0.5191520967661318,0.4919828971714004,0.4626960785923857,0.3900766976878411,0.354700442737118,0.3026357343505705,0.3166453061076717,0.3242859987483643,0.3783470773708464,0.4427187038743103,0.5211128274811999,0.5298331577185579,0.4924948921194227,0.3907922868707182,0.3276313804848175,0.271356823025426,0.2613573006145561,0.2639723670428521,0.2339951004455416,0.2418147040098259,0.260371065249114,0.3440010366839636,0.4312575870552679,0.4754626656699308,0.476015599556198,0.4186265140743848,0.3914921123014598,0.3463218992655393,0.3224549027052834,0.2843815158364454,0.2490643150516187,0.2557806337110149,0.2761257636329024,0.3396576340613246,0.3766966468284926,0.387249071391132
"CHAMPAIGN, IL",0.1102152473904405,0.1201650216926848,0.1375642890919521,0.1281307159419872,0.1380335700725693,0.1413639875820913,0.1424830763557473,0.1146351131470512,0.1038634995170878,0.0936887923501233,0.0896384365756296,0.0883609208523592,0.0996162280701754,0.1121491401291538,0.1219871030921168,0.1397446753172533,0.1706063389363151,0.1639275289788166,0.1561374041076974,0.1345457634401393,0.1242075563806208,0.1117659749735221,0.1086213208854718,0.1147402716946881,0.11668277363719,0.1232220752345164,0.127579196827978,0.1432138037669328,0.1508204540514074,0.1734233790134411,0.1753557461631996,0.1657193620587303,0.1610533931070471,0.1675985076465516,0.1694525312127547,0.1654325399046278,0.1882526554138544,0.2461937461108506,0.3212215584267986,,,,0.3953164808490142,0.3242603786746862,0.281705366972669,0.2583975410142942,0.2708711008002839,0.2887315047595228,0.3233945729892605,0.3754530254445821,0.4456799727305893,0.512721516882429,0.5163812044606789,0.4659779153792991,0.3888710318208027,0.315656461293118,0.2475677830726074,0.2049303089282839,0.1603758534827394,0.1504450268270309,0.1788937170457283,0.2898273910582909,0.3987623628964885,0.5038879536260801,0.5255725414397001,0.4933772733953754,0.4351130737321022,0.3802912707970917,0.3132801896350672,0.2885040313357056,0.242788199862114,0.2777088347827489,0.2836775331398987,0.3533431562967428,0.4206962236498102,0.4822572196740831
