DATE,MeanSalePrice,SalesCount,TotalTransactionValue,HomeValueIndex,HomeValueIndexSmSa,MarketTempIdx,DaysToClose,DaysOnZillow,ListingPriceCutAmt,ListingPriceCutPct,SaleToList,NewConstructMeanSalePrice,NewConstructSalesCount,PctListingsPriceCut,PctSoldAboveList,PctSoldBelowList,MORTGAGE15US,MORTGAGE30US,RATE_DIFFERENCE,NUM_JOBS,GROWTH_PCT,People25PlusThousands_2019,PctHighSchoolDiploma_2019,PctBachelorsDegree_2019,CityName
2019-10-31,272183.0,10291.0,2897001838.0,244283.6642037312,243077.1335714196,51.0,32.0,47.0,9688.852298500198,0.0252974183809886,0.9787782229806824,356342.9180887372,1468.0,0.2721934317022676,0.1840847808384459,0.6082224266640425,3.142,3.688,0.546,2880.1,6.0,4414.04779,89.810682,41.859123,"ATLANTA, GA"
2019-11-30,270945.0,8700.0,2610586802.0,244849.4723456544,244304.95584895145,51.0,32.0,50.0,9314.821129094184,0.0249596047743845,0.9774823978563796,357719.9659632403,1470.0,0.2556633623136985,0.1737318576768856,0.6219037911197398,3.158,3.695,0.538,2883.2,4.6,4414.04779,89.810682,41.859123,"ATLANTA, GA"
2019-12-31,273919.0,9588.0,2609385071.0,245031.73285613133,245906.4199386709,53.0,32.0,55.0,8890.525522466292,0.0252554160019058,0.976879734314656,357367.7669010276,1851.0,0.2249247575264918,0.1664503518820803,0.6317891534871042,3.178,3.72,0.543,2889.5,3.1,4414.04779,89.810682,41.859123,"ATLANTA, GA"
2020-01-31,274517.0,7468.0,2360235594.0,245520.0823634328,247779.0811359376,57.0,34.0,60.0,9064.60023468902,0.0259566351478024,0.9759795431863484,355547.824,1126.0,0.2049736403027902,0.1585900774207075,0.6450664069157005,3.072,3.624,0.552,2894.8,4.9,4414.04779,89.810682,41.859123,"ATLANTA, GA"
2020-02-29,278322.0,8590.0,2382993722.0,246621.1057564492,249615.7981901076,59.0,30.0,61.0,10128.411762905203,0.0274443814999913,0.9766380214176494,363663.2901990812,1307.0,0.2085474904466916,0.1604614727902118,0.6409455677268432,2.97,3.465,0.495,,,4414.04779,89.810682,41.859123,"ATLANTA, GA"
2020-03-31,283801.0,9989.0,2475361621.0,248704.8011871625,251266.29035888065,60.0,30.0,55.0,11224.16660395816,0.0289270173688242,0.9779783872293034,347867.8990877993,1756.0,0.2087029797062926,0.1759958663425201,0.6208287776175764,2.885,3.45,0.565,2877.4,-4.0,4414.04779,89.810682,41.859123,"ATLANTA, GA"
2020-04-30,295359.0,8147.0,2630929473.0,250753.59078774345,252414.47355795963,62.0,32.0,47.0,11276.173938565636,0.0291713632699789,0.9812747127623554,352393.4769030579,1539.0,0.1950329957049351,0.2055757126220607,0.575129255366535,2.804,3.306,0.502,2498.5,-132.1,4414.04779,89.810682,41.859123,"ATLANTA, GA"
2020-05-31,298522.0,7869.0,2588034610.0,251856.81176874955,252803.7168130893,64.0,32.0,43.0,11051.735259057736,0.0282374684815773,0.9827337574848944,345504.46992481203,1597.0,0.1846105976513186,0.2290420455075167,0.5463115389404462,2.692,3.232,0.54,2564.7,-110.6,4414.04779,89.810682,41.859123,"ATLANTA, GA"
2020-06-30,301355.0,11380.0,2758455936.0,253918.24177032843,253002.44328056969,65.0,32.0,44.0,11129.44378291815,0.0270881376529511,0.9834261024211048,357992.2495575221,2260.0,0.1903759280738278,0.2333401543631713,0.5368937355743647,2.603,3.163,0.56,2622.8,-84.9,4414.04779,89.810682,41.859123,"ATLANTA, GA"
2020-07-31,306462.0,12526.0,3269062809.0,256738.1461097048,253645.9051155396,67.0,32.0,46.0,12031.80368371615,0.0266275306342644,0.9844692086274528,360146.05389492755,2209.0,0.1960162124736882,0.2386252099903357,0.5355468948678376,2.52,3.016,0.496,2653.2,51.6,4414.04779,89.810682,41.859123,"ATLANTA, GA"
2020-08-31,316967.0,12158.0,3813606919.0,259392.32722362017,255389.24051980465,68.0,32.0,45.0,12527.718103172512,0.0269169584507433,0.985453589075086,366872.8959798995,1990.0,0.187256667217261,0.2498389383656444,0.5289614028436744,2.475,2.935,0.46,2686.6,40.6,4414.04779,89.810682,41.859123,"ATLANTA, GA"
2020-09-30,322617.0,12003.0,3945079261.0,262869.2210399565,258222.51815277463,67.0,33.0,43.0,12906.358036084062,0.0277283141613948,0.987304797030531,369708.8262210797,1945.0,0.1819879884039743,0.2772217198592505,0.5098695371968289,2.385,2.89,0.505,2702.2,26.5,4414.04779,89.810682,41.859123,"ATLANTA, GA"
2020-10-31,322876.0,12401.0,3934898555.0,266023.05094780226,261839.3692972748,66.0,32.0,40.0,13107.676439262408,0.0289955182092845,0.988273368457372,361273.5408328826,1849.0,0.1776827831955793,0.2964374735661832,0.4927683961665419,2.346,2.834,0.488,2726.3,24.4,4414.04779,89.810682,41.859123,"ATLANTA, GA"
2020-11-30,320945.0,10300.0,3714925640.0,269090.9172969097,266003.6326509246,68.0,31.0,38.0,13311.269980919964,0.0300880042764012,0.989193960308106,389476.8495838288,1682.0,0.1710026282301721,0.309886366804014,0.4768621410297979,2.305,2.765,0.46,2741.8,18.4,4414.04779,89.810682,41.859123,"ATLANTA, GA"
2020-12-31,319203.0,11736.0,3665697196.0,271771.66221086285,270241.7959829055,74.0,31.0,38.0,13310.066440476176,0.0306869476884305,0.9897893350341876,381633.3348577236,1968.0,0.1510297675901568,0.3244480651520482,0.4661757837352338,2.218,2.684,0.466,2758.7,18.8,4414.04779,89.810682,41.859123,"ATLANTA, GA"
2021-01-31,318894.0,8416.0,3235261311.0,274415.410006033,274565.6844133647,80.0,32.0,38.0,14260.546672275845,0.0318096901872609,0.9898394666187976,361582.5544554456,1414.0,0.1354008223982069,0.3308305320378469,0.4689265355317254,2.2,2.735,0.535,2770.4,14.7,4414.04779,89.810682,41.859123,"ATLANTA, GA"
2021-02-28,321447.0,9320.0,3155413285.0,278803.92729958653,279139.5284279056,84.0,30.0,36.0,15137.115855355069,0.0328891772977113,0.9916901516317158,367644.427221172,1588.0,0.1204277981907894,0.3512002899312826,0.4576313472618836,2.237,2.81,0.573,2779.7,12.6,4414.04779,89.810682,41.859123,"ATLANTA, GA"
2021-03-31,329285.0,13122.0,3405294392.0,284723.46981010307,284010.5721624196,83.0,31.0,30.0,17298.247312929077,0.0341100201276223,0.995443745114192,388835.64341463416,2050.0,0.1182032470585068,0.3872088267085754,0.4266232435490398,2.393,3.083,0.69,2788.2,9.8,4414.04779,89.810682,41.859123,"ATLANTA, GA"
2021-04-30,342480.0,13578.0,4137054644.0,291363.6685188968,289066.6235100984,82.0,32.0,24.0,18337.67947635292,0.0349450354588462,1.0019705375558896,391338.6165020337,1721.0,0.1114742203154402,0.4528914209271498,0.3702183856553482,2.364,3.06,0.696,2790.6,6.7,4414.04779,89.810682,41.859123,"ATLANTA, GA"
2021-05-31,358414.0,13583.0,4815218874.0,299669.3431759272,294536.3876106093,78.0,31.0,19.0,20022.0783644266,0.035709110573573,1.0088596758808477,413477.8418491484,1644.0,0.1120846074468044,0.5183166317633389,0.3168569151571873,2.28,2.962,0.683,2806.8,9.0,4414.04779,89.810682,41.859123,"ATLANTA, GA"
2021-06-30,371693.0,15589.0,5303269893.0,307448.4901122652,300409.8403939023,75.0,32.0,17.0,20531.609160489108,0.0367645468441886,1.014337385561177,415582.6809927361,1653.0,0.1187061616174572,0.5620003370584942,0.2815703716430997,2.27,2.975,0.705,2815.2,9.0,4414.04779,89.810682,41.859123,"ATLANTA, GA"
2021-07-31,377682.0,14952.0,5558036510.0,312035.5658606636,305878.8233104387,74.0,30.0,16.0,20404.337427326307,0.0371022455763649,1.0172499715068997,407263.3174715909,1408.0,0.1355881120344518,0.5795044308253324,0.2671967949161886,2.18,2.868,0.688,2865.8,25.1,4414.04779,89.810682,41.859123,"ATLANTA, GA"
2021-08-31,375404.0,14098.0,5589903756.0,315248.81475137867,310392.27684082073,73.0,29.0,17.0,19903.23002843876,0.0379247465421909,1.0167220457516877,417557.22075910144,1292.0,0.1556859933932495,0.5744153301884888,0.2740176616410901,2.145,2.842,0.698,2870.4,21.2,4414.04779,89.810682,41.859123,"ATLANTA, GA"
2021-09-30,372593.0,12116.0,5114078701.0,318648.7376223481,314231.9588085996,73.0,30.0,20.0,18890.09335847918,0.0370939702629659,1.013733724028412,412017.3347164592,1446.0,0.1693111280141137,0.5538767481284793,0.293922173876702,2.184,2.9,0.716,2874.6,19.8,4414.04779,89.810682,41.859123,"ATLANTA, GA"
2021-10-31,374201.0,11199.0,4658321897.0,322924.69727866945,318646.74252585944,71.0,30.0,21.0,18768.241920421337,0.0368044338146495,1.0098244174641238,444522.5628548256,1233.0,0.1699712766958638,0.5274652027259062,0.3162533467083361,2.308,3.067,0.76,2913.4,15.9,4414.04779,89.810682,41.859123,"ATLANTA, GA"
2021-11-30,379324.0,12348.0,4508145065.0,327798.3619988536,324013.27952308697,72.0,29.0,23.0,18051.924145239023,0.0359699231612206,1.0085797986366103,455761.3863309352,1390.0,0.1596082255392499,0.5151277946364222,0.3246306822204721,2.357,3.067,0.71,2922.4,17.3,4414.04779,89.810682,41.859123,"ATLANTA, GA"
2021-12-31,382178.0,11494.0,4463574999.0,332353.47686375363,330061.65523822943,77.0,29.0,24.0,17440.284947486005,0.035988437981375,1.0078318775217785,459175.2800654665,1833.0,0.1404023415552842,0.5102704341110355,0.3282279711023905,2.348,3.098,0.75,2930.2,18.5,4414.04779,89.810682,41.859123,"ATLANTA, GA"
2022-01-31,376856.0,8918.0,4124502560.0,339980.0995278084,337446.7036427199,83.0,31.0,27.0,17160.78831130944,0.0359008111297792,1.0068951191194375,447008.5174887892,1116.0,0.1293996399732288,0.5017824167383981,0.3330991343702058,2.66,3.445,0.785,2937.2,7.9,4414.04779,89.810682,41.859123,"ATLANTA, GA"
2022-02-28,377720.0,10060.0,3842413536.0,347364.9737652304,345434.51520296856,84.0,28.0,27.0,17631.213237441025,0.0368225023738891,1.007354680315893,452656.4346733669,1195.0,0.1173220067924721,0.5081031558495316,0.3320227838978851,2.998,3.763,0.765,2949.3,9.0,4414.04779,89.810682,41.859123,"ATLANTA, GA"
2022-03-31,383158.0,12946.0,4097571838.0,356130.90319220367,353955.92656858684,81.0,27.0,24.0,18944.017528293287,0.0383898142596702,1.0121039059588444,479316.75826819,1664.0,0.1193627314310459,0.5382770694997524,0.3129659105817853,3.39,4.172,0.782,2958.6,9.5,4414.04779,89.810682,41.859123,"ATLANTA, GA"
2022-04-30,400934.0,12307.0,4731568998.0,365651.2853525889,361861.9768506469,77.0,28.0,21.0,19198.29471144444,0.0391029768645106,1.020425212663561,481215.9931558935,1317.0,0.1232697922442961,0.5924764484628363,0.2765501576118871,4.215,4.982,0.767,2974.8,12.5,4414.04779,89.810682,41.859123,"ATLANTA, GA"
2022-05-31,417727.0,12705.0,5283356243.0,372919.1749375012,368813.5595095904,71.0,28.0,18.0,20070.36035447288,0.0389736828830209,1.0265706636231926,502345.5821005917,1352.0,0.1459716597793924,0.6307787677051798,0.2477254057294098,4.435,5.23,0.795,2980.5,10.4,4414.04779,89.810682,41.859123,"ATLANTA, GA"
2022-06-30,430349.0,12600.0,5396483565.0,378216.2116861728,374464.215263765,64.0,28.0,17.0,19962.0956591352,0.0377525275107717,1.025905981166372,518924.9766042781,1496.0,0.1813665904873671,0.6323724386686953,0.2428977278714595,4.652,5.522,0.87,2979.7,7.0,4414.04779,89.810682,41.859123,"ATLANTA, GA"
2022-07-31,430418.0,10530.0,5147904617.0,378653.4221991051,377600.5524705389,58.0,28.0,19.0,19428.93862254425,0.0361650520850335,1.018411453169647,517014.5157284768,1208.0,0.2284268446352345,0.5891567040037989,0.2672650566492712,4.612,5.412,0.8,3015.1,13.4,4414.04779,89.810682,41.859123,"ATLANTA, GA"
2022-08-31,420553.0,10449.0,4718281346.0,375772.6306674062,378382.17531876406,55.0,27.0,22.0,17711.772432282174,0.0343326927053209,1.0063602289701918,510189.5581576893,1281.0,0.2721337644212697,0.494577632904409,0.3283733262710867,4.562,5.223,0.66,3018.4,12.6,4414.04779,89.810682,41.859123,"ATLANTA, GA"
2022-09-30,410264.0,9231.0,4133768442.0,372809.5643526688,377321.6361878742,51.0,28.0,27.0,16193.826715435229,0.0327358894516128,0.994963337998226,512669.74843260186,1277.0,0.3038497802506121,0.3904017871265023,0.4082795185191463,5.35,6.112,0.762,3024.8,15.0,4414.04779,89.810682,41.859123,"ATLANTA, GA"
2022-10-31,402241.0,7938.0,3706254188.0,370492.5811996288,375983.5798700101,49.0,28.0,32.0,15558.899465660814,0.0323516483638473,0.986521766863066,514522.58208955225,1139.0,0.3184220113667573,0.3064658802208796,0.4823608367946196,6.145,6.9,0.755,3031.5,5.5,4414.04779,89.810682,41.859123,"ATLANTA, GA"
2022-11-30,398656.0,6404.0,3137692619.0,366948.2994453074,374576.3329341323,48.0,28.0,37.0,15047.872521767102,0.0318712206472788,0.9816883537545732,498099.0415162455,1108.0,0.3137201915955841,0.2557632062072352,0.5320615508190778,6.138,6.805,0.667,3034.9,5.5,4414.04779,89.810682,41.859123,"ATLANTA, GA"
2022-12-31,392866.0,6539.0,2736371828.0,363084.40413007786,373001.0150419353,52.0,27.0,44.0,14298.738498375287,0.0322525589359093,0.9787436237712402,500685.79745830025,1260.0,0.2770707808871214,0.2246278705223472,0.5601196128592099,5.668,6.364,0.696,3033.4,2.9,4414.04779,89.810682,41.859123,"ATLANTA, GA"
2023-01-31,384651.0,4821.0,2284255733.0,360497.6070035093,371279.3720063397,58.0,29.0,51.0,14069.163277941436,0.0320122628945321,0.9764485877261754,493814.5833333333,828.0,0.2554735081211948,0.1979519421005088,0.5811553310944999,5.425,6.272,0.848,3048.4,5.6,4414.04779,89.810682,41.859123,"ATLANTA, GA"
2023-02-28,383164.0,6005.0,2222933889.0,359751.5415367427,369991.0724054232,63.0,27.0,54.0,14178.012900583824,0.0322474243538427,0.976615998470987,511185.2776203966,1060.0,0.2333400531965002,0.1991781203876574,0.5755515494227882,5.415,6.258,0.843,3045.0,3.4,4414.04779,89.810682,41.859123,"ATLANTA, GA"
2023-03-31,389770.0,8329.0,2509270456.0,362265.5343200759,369660.66984907584,65.0,27.0,51.0,14982.224390186346,0.0320125794400696,0.9794108810923589,498278.68834688346,1476.0,0.2326937904528915,0.2266114259652669,0.5436253046729148,5.796,6.544,0.748,3044.8,3.8,4414.04779,89.810682,41.859123,"ATLANTA, GA"
2023-04-30,407589.0,7528.0,2979429355.0,366017.1409079728,370068.6908601968,67.0,28.0,43.0,16086.124584693716,0.0322056054684963,0.9851840103866324,522479.1891233766,1232.0,0.2065878831238464,0.2820082070393979,0.4887996183614131,5.662,6.342,0.68,3044.4,-1.3,4414.04779,89.810682,41.859123,"ATLANTA, GA"
2023-05-31,426023.0,8667.0,3484750380.0,370633.47945014434,371347.3314245104,66.0,27.0,37.0,16822.47901654989,0.0322554217979737,0.9905124908412786,529169.2821052632,1425.0,0.1975706812718062,0.3340096732852804,0.4449990175056952,5.808,6.425,0.617,3045.6,0.2,4414.04779,89.810682,41.859123,"ATLANTA, GA"
2023-06-30,441345.0,8710.0,3669961397.0,374808.1751804808,373089.6693515296,65.0,27.0,34.0,17755.278118885315,0.0325280413759417,0.9936025748538428,505182.6036171816,1327.0,0.2005660983296774,0.368318190595535,0.4180932452337811,6.088,6.714,0.626,3052.6,2.6,4414.04779,89.810682,41.859123,"ATLANTA, GA"
2023-07-31,447022.0,7428.0,3697934820.0,377319.5530688214,375070.75683317,63.0,26.0,33.0,17488.129196152,0.0324151953770649,0.9945787877373012,508808.5168855535,1066.0,0.219202149448978,0.373598735512856,0.4116058006094167,6.178,6.84,0.662,3055.2,3.6,4414.04779,89.810682,41.859123,"ATLANTA, GA"
2023-08-31,444800.0,8195.0,3609750851.0,378117.6638288363,376961.257259652,60.0,24.0,33.0,16990.029610800935,0.0319478637195935,0.9927189624995268,536407.48787062,1113.0,0.2397878693958821,0.3571908264122547,0.4237476439643562,6.43,7.072,0.642,3062.3,5.6,4414.04779,89.810682,41.859123,"ATLANTA, GA"
2023-09-30,436031.0,7014.0,3291891883.0,378245.4666587469,378581.4311840862,56.0,26.0,35.0,16141.170922671728,0.0308918495930897,0.9899388841510092,532782.3132075472,1060.0,0.2543384269209706,0.3252914701748424,0.450619443457908,6.572,7.2,0.628,3068.3,5.2,4414.04779,89.810682,41.859123,"ATLANTA, GA"
2023-10-31,430328.0,6579.0,3129032779.0,377436.00498106185,379861.4685537136,52.0,25.0,37.0,15747.290977541408,0.0305187274334186,0.9873346456190556,550899.4494047619,1008.0,0.2682252930575877,0.3008902094168953,0.474802375783703,6.905,7.62,0.715,3061.8,2.2,4414.04779,89.810682,41.859123,"ATLANTA, GA"
2023-11-30,426041.0,5797.0,2754023871.0,376418.206404461,380819.4620080036,50.0,25.0,40.0,15376.995855452427,0.0303500127257202,0.9849262826780086,528036.7686796315,978.0,0.2680414581517416,0.2740096613308834,0.4965487985235348,6.766,7.442,0.676,3071.9,3.2,4414.04779,89.810682,41.859123,"ATLANTA, GA"
2023-12-31,423376.0,5909.0,2580939410.0,374979.143323157,381501.64428250905,54.0,25.0,45.0,14971.01475197198,0.0312307771325374,0.9827830949278964,535418.4600725953,1102.0,0.2378274906965987,0.2514645357630342,0.5169368451688324,6.138,6.815,0.678,3066.2,-0.7,4414.04779,89.810682,41.859123,"ATLANTA, GA"
2024-01-31,415743.0,5036.0,2323514941.0,373772.5148745849,382055.4880835134,57.0,26.0,50.0,14546.560077827757,0.0310128731248715,0.9804097859475948,501731.3962264151,795.0,0.2223321711485006,0.2257164994497912,0.5449683287550292,5.87,6.643,0.773,3071.3,3.2,4414.04779,89.810682,41.859123,"ATLANTA, GA"
2024-02-29,417119.0,5786.0,2329922390.0,375449.1674310865,382993.9722812499,59.0,25.0,52.0,14283.97265783278,0.0304644943695504,0.9802995818339992,519554.3485005171,967.0,0.2119498490034223,0.2223690597804815,0.5469806597991824,6.102,6.776,0.674,,,4414.04779,89.810682,41.859123,"ATLANTA, GA"
2024-03-31,425297.0,7173.0,2565182460.0,379555.7639777075,384542.454661608,57.0,25.0,48.0,14558.559915605614,0.0294910820573559,0.9828333196764208,535044.0502164502,1155.0,0.232249511127771,0.2460602778789273,0.523443442767698,6.175,6.82,0.645,3077.4,3.7,4414.04779,89.810682,41.859123,"ATLANTA, GA"
2024-04-30,441775.0,7872.0,3075743723.0,383260.7532389736,386333.2045754148,55.0,25.0,44.0,14676.181759319365,0.0288751847702985,0.9859063332932116,550809.895716946,1074.0,0.2387279730095103,0.276838075723729,0.4860134265134087,6.263,6.992,0.73,3083.2,4.0,4414.04779,89.810682,41.859123,"ATLANTA, GA"
2024-05-31,454380.0,8275.0,3536251936.0,385588.0751650648,387488.0716647239,51.0,25.0,41.0,15077.22614285759,0.0287097072266256,0.9883795545762708,531427.1601150527,1043.0,0.2566441825625266,0.2990148792151253,0.4624180237840662,6.346,7.06,0.714,3085.8,5.1,4414.04779,89.810682,41.859123,"ATLANTA, GA"
2024-06-30,468528.0,7181.0,3639036165.0,386906.1159606924,387713.4723422431,48.0,25.0,41.0,15084.118827313365,0.0287489458416571,0.988988006152736,531327.2979414951,924.0,0.2760694204796943,0.2976628657297278,0.4590853984016002,6.188,6.918,0.73,3093.7,5.4,4414.04779,89.810682,41.859123,"ATLANTA, GA"
2008-04-30,191953.0,2856.0,503313664.0,178716.68898760012,181743.2751288991,,,,,,,,,,,,5.465,5.918,0.452,1027.8,-1.2,1777.64019,91.950313,39.434102,"CHARLOTTE, NC"
2008-05-31,195297.0,2962.0,548334302.0,179423.19108049563,181545.12349247377,,,,,,,,,,,,5.6,6.036,0.436,1026.8,-2.0,1777.64019,91.950313,39.434102,"CHARLOTTE, NC"
2008-06-30,198585.0,2963.0,581541816.0,179464.81035562392,181053.5636379981,,,,,,,,,,,,5.91,6.32,0.41,1026.1,-1.3,1777.64019,91.950313,39.434102,"CHARLOTTE, NC"
2008-07-31,203829.0,2845.0,595760175.0,179255.08837812828,180331.7494805804,,,,,,,,,,,,5.972,6.426,0.454,1024.6,-1.1,1777.64019,91.950313,39.434102,"CHARLOTTE, NC"
2008-08-31,204174.0,2530.0,568197072.0,178753.30290925523,179487.6041315184,,,,,,,,,,,,6.025,6.478,0.452,1024.7,-0.7,1777.64019,91.950313,39.434102,"CHARLOTTE, NC"
2008-09-30,195635.0,2349.0,505652219.0,177751.25959865397,178716.6309365075,,,,,,,,,,,,5.64,6.037,0.397,1026.1,0.0,1777.64019,91.950313,39.434102,"CHARLOTTE, NC"
2008-10-31,188212.0,2015.0,433586301.0,176399.5179459244,178089.80138676203,,,,,,,,,,,,5.892,6.2,0.308,1009.7,-5.0,1777.64019,91.950313,39.434102,"CHARLOTTE, NC"
2008-11-30,176936.0,1427.0,344505802.0,173976.2905152913,177160.11723152726,,,,,,,,,,,,5.79,6.088,0.297,1004.6,-6.7,1777.64019,91.950313,39.434102,"CHARLOTTE, NC"
2008-12-31,175193.0,1621.0,297522376.0,171129.00731716867,175788.26524480167,,,,,,,,,,,,5.038,5.286,0.248,1002.9,-7.7,1777.64019,91.950313,39.434102,"CHARLOTTE, NC"
2009-01-31,168960.0,1257.0,243159533.0,168230.59952985955,173964.3754351577,,,,,,,,,,,,4.718,5.047,0.33,986.5,-7.7,1777.64019,91.950313,39.434102,"CHARLOTTE, NC"
2009-02-28,169637.0,1443.0,245015399.0,167725.940051984,172610.90138217006,,,,,,,,,,,,4.772,5.13,0.358,980.2,-8.1,1777.64019,91.950313,39.434102,"CHARLOTTE, NC"
2009-03-31,168946.0,1783.0,253328048.0,167923.68217016902,171853.92211690257,,,,,,,,,,,,4.638,5.003,0.365,971.1,-10.6,1777.64019,91.950313,39.434102,"CHARLOTTE, NC"
2009-04-30,173424.0,1794.0,290975824.0,167507.64178759282,171324.9248974372,,,,,,,,,,,,4.5,4.81,0.31,962.7,-7.9,1777.64019,91.950313,39.434102,"CHARLOTTE, NC"
2009-05-31,178961.0,1926.0,328482745.0,167379.73635951165,170477.26753418808,,,,,,,,,,,,4.515,4.857,0.343,959.4,-6.9,1777.64019,91.950313,39.434102,"CHARLOTTE, NC"
