RegionID,SizeRank,RegionName,RegionType,StateName,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30
394561,69,"El Paso, TX",msa,TX,160203.0,157942.0,164420.0,166031.0,167762.0,162170.0,160840.0,157319.0,157120.0,159019.0,159876.0,160701.0,158777.0,156611.0,157309.0,156895.0,155597.0,151924.0,149382.0,150293.0,152557.0,155213.0,152576.0,148566.0,145808.0,148780.0,151247.0,153469.0,156693.0,160393.0,158339.0,155741.0,152205.0,149457.0,150403.0,150461.0,152468.0,150022.0,147543.0,150507.0,154517.0,153766.0,153420.0,152415.0,153465.0,150532.0,149387.0,146804.0,145060.0,143115.0,144368.0,146710.0,151790.0,153623.0,158568.0,154607.0,153672.0,146994.0,145413.0,148102.0,151208.0,150941.0,152393.0,156394.0,163854.0,160678.0,160813.0,166916.0,169313.0,162089.0,145099.0,138576.0,139174.0,152610.0,159273.0,164550.0,156245.0,159624.0,162522.0,168947.0,171635.0,162725.0,155474.0,146258.0,146358.0,147849.0,152507.0,160161.0,160290.0,156935.0,151073.0,152189.0,152096.0,151697.0,152184.0,147951.0,147316.0,147019.0,152447.0,156912.0,156396.0,157534.0,160497.0,163618.0,161035.0,156992.0,153196.0,159176.0,157949.0,158866.0,155244.0,160084.0,165643.0,165359.0,161075.0,159220.0,157373.0,161605.0,157735.0,159942.0,161474.0,165250.0,170260.0,172742.0,175758.0,174779.0,171632.0,168805.0,167488.0,164164.0,163271.0,163130.0,164958.0,167669.0,168890.0,174961.0,175079.0,177872.0,172348.0,172377.0,170618.0,177740.0,177315.0,177317.0,173126.0,178623.0,183421.0,192266.0,195820.0,198122.0,198717.0,197149.0,199474.0,197831.0,200546.0,200978.0,206214.0,210192.0,215351.0,219445.0,222676.0,221036.0,219414.0,219994.0,225940.0,226535.0,231588.0,233146.0,241704.0,247050.0,253250.0,254692.0,252523.0,250291.0,245597.0,245652.0,244050.0,241209.0,237436.0,238745.0,243495.0,248562.0,256377.0,264056.0,265949.0,263386.0,260942.0,264309.0,260542.0,256789.0,253478.0,253698.0,255536.0,261532.0,268234.0
394318,70,"Allentown, PA",msa,PA,203120.0,205785.0,211918.0,213751.0,214552.0,209351.0,204875.0,201686.0,200830.0,194439.0,187412.0,183919.0,185448.0,189015.0,194364.0,198880.0,203535.0,196528.0,192277.0,185537.0,187436.0,188036.0,187996.0,183457.0,182825.0,184037.0,193557.0,191867.0,195546.0,189293.0,190978.0,187026.0,184019.0,180309.0,177624.0,170418.0,167663.0,168012.0,176418.0,181228.0,183507.0,182336.0,178270.0,175740.0,175196.0,182316.0,176399.0,171780.0,165227.0,170752.0,180632.0,184335.0,190132.0,187700.0,189529.0,182226.0,177431.0,172167.0,167249.0,166176.0,167499.0,177303.0,182974.0,188585.0,191791.0,191724.0,184525.0,179600.0,176646.0,176345.0,168682.0,163211.0,161071.0,169040.0,179405.0,190575.0,191952.0,191347.0,183727.0,180717.0,174189.0,169298.0,165346.0,163304.0,167558.0,174559.0,188237.0,198337.0,200077.0,191188.0,182816.0,177442.0,174333.0,172324.0,170943.0,171170.0,172892.0,179271.0,185188.0,191882.0,195392.0,197990.0,192311.0,186218.0,179650.0,179367.0,177328.0,179072.0,180223.0,187132.0,196665.0,202349.0,203258.0,198183.0,193176.0,189961.0,189073.0,198569.0,197263.0,201071.0,193111.0,199351.0,202429.0,211039.0,214487.0,210166.0,206250.0,199869.0,199791.0,195843.0,194324.0,191826.0,195321.0,202935.0,212746.0,224225.0,227624.0,225427.0,214913.0,209278.0,207516.0,207420.0,207363.0,210274.0,215265.0,226458.0,233330.0,241081.0,244263.0,248583.0,250091.0,251764.0,250133.0,247869.0,245008.0,244211.0,247395.0,251613.0,265037.0,278393.0,287769.0,287602.0,277616.0,275163.0,273662.0,279528.0,276540.0,278248.0,280934.0,294608.0,307001.0,317714.0,319442.0,315211.0,306786.0,300699.0,295586.0,294475.0,288625.0,291646.0,300601.0,311941.0,323871.0,328705.0,332605.0,327909.0,325149.0,327482.0,323171.0,321087.0,322079.0,331422.0,335505.0,342538.0,352476.0
394952,71,"Oxnard, CA",msa,CA,558032.0,544769.0,535529.0,527710.0,511503.0,486523.0,466335.0,441780.0,429078.0,409545.0,395031.0,386110.0,388621.0,407173.0,434253.0,451294.0,457351.0,450588.0,446001.0,437909.0,435722.0,436784.0,440791.0,455864.0,463248.0,464732.0,449506.0,444338.0,450532.0,460076.0,462792.0,463987.0,457328.0,448920.0,434027.0,428177.0,430015.0,445760.0,450096.0,447130.0,432220.0,428863.0,417357.0,414065.0,402909.0,405704.0,399689.0,404828.0,419315.0,430194.0,446136.0,443444.0,447990.0,440524.0,445404.0,455255.0,459253.0,449103.0,446692.0,456101.0,496397.0,523358.0,543650.0,543639.0,543721.0,537632.0,528537.0,525004.0,531648.0,539551.0,532776.0,535595.0,537812.0,549289.0,549248.0,561054.0,572686.0,570302.0,566013.0,561379.0,574794.0,583716.0,575233.0,566758.0,563911.0,578842.0,600550.0,608745.0,613211.0,606200.0,602061.0,603466.0,600173.0,610871.0,603233.0,597140.0,595436.0,602071.0,626623.0,617344.0,622998.0,603656.0,622342.0,622777.0,621346.0,612566.0,619627.0,638681.0,650369.0,657636.0,663563.0,662457.0,669947.0,667188.0,673945.0,682680.0,683218.0,685766.0,659608.0,673437.0,677125.0,691695.0,698874.0,699354.0,704956.0,704023.0,709933.0,703271.0,703116.0,680361.0,673362.0,656729.0,670644.0,680522.0,684590.0,683348.0,686203.0,687271.0,690185.0,689963.0,692666.0,697027.0,708957.0,718107.0,720225.0,710372.0,727034.0,739220.0,769337.0,786906.0,813588.0,822961.0,820801.0,828148.0,825774.0,831262.0,857811.0,880787.0,908312.0,890352.0,894507.0,883147.0,877373.0,890710.0,917759.0,941078.0,947636.0,953421.0,988417.0,1010658.0,1019907.0,1000149.0,984853.0,957978.0,938777.0,930274.0,915506.0,918377.0,886696.0,901807.0,907315.0,950331.0,978335.0,992359.0,1014785.0,1019291.0,1035966.0,1018688.0,990983.0,979090.0,989536.0,1002204.0,1019717.0,1014303.0,1041771.0
394486,72,"Columbia, SC",msa,SC,157564.0,161921.0,167112.0,167843.0,167666.0,158508.0,152962.0,144478.0,139439.0,140829.0,141402.0,148380.0,148300.0,149396.0,150135.0,154616.0,160303.0,157830.0,151730.0,144095.0,145664.0,145068.0,146474.0,144421.0,145820.0,147961.0,153323.0,154243.0,159937.0,155839.0,155961.0,150384.0,147382.0,144675.0,140046.0,140702.0,144198.0,149604.0,155518.0,151948.0,150433.0,146333.0,145515.0,141386.0,138990.0,142025.0,143256.0,144075.0,143174.0,149718.0,151763.0,155339.0,151022.0,148647.0,138704.0,133576.0,133333.0,140899.0,140517.0,144097.0,142839.0,152621.0,158943.0,161711.0,162558.0,155948.0,151495.0,147365.0,145145.0,141240.0,132702.0,135765.0,141209.0,155363.0,161999.0,165829.0,164812.0,158827.0,156276.0,156147.0,155229.0,151226.0,143435.0,145630.0,152126.0,162129.0,170263.0,173958.0,175006.0,169383.0,165243.0,175251.0,170957.0,171741.0,159342.0,170550.0,185819.0,193490.0,192285.0,182035.0,177867.0,173001.0,169675.0,164467.0,173114.0,176641.0,175986.0,167620.0,166216.0,174567.0,179230.0,179418.0,177079.0,175600.0,174613.0,176908.0,172126.0,171529.0,169295.0,174963.0,177038.0,181886.0,184448.0,190270.0,188051.0,187992.0,183939.0,183489.0,184077.0,182762.0,179388.0,176589.0,178798.0,188604.0,197765.0,207400.0,203147.0,196390.0,189687.0,193902.0,196439.0,194610.0,191197.0,196263.0,203514.0,210016.0,212242.0,217281.0,219407.0,221876.0,223845.0,227609.0,222264.0,221073.0,217849.0,223186.0,230495.0,238517.0,249095.0,247244.0,246645.0,241402.0,242553.0,246172.0,246958.0,245811.0,245997.0,248587.0,259686.0,267322.0,280366.0,280318.0,280381.0,278472.0,271693.0,269731.0,266336.0,261828.0,252203.0,245920.0,254143.0,267321.0,283057.0,290400.0,292855.0,280849.0,276522.0,270998.0,268736.0,261461.0,260765.0,265182.0,280871.0,295508.0,310099.0
753906,73,"North Port, FL",msa,FL,323374.0,324309.0,328131.0,310322.0,297592.0,281721.0,268114.0,249347.0,238576.0,226820.0,215541.0,205986.0,209827.0,222395.0,228900.0,240085.0,237087.0,243326.0,231917.0,230177.0,228855.0,229041.0,225851.0,223307.0,231324.0,240283.0,232070.0,222294.0,213613.0,212386.0,205238.0,201225.0,205486.0,208551.0,209806.0,208091.0,212774.0,220762.0,221917.0,227599.0,217201.0,215576.0,202931.0,202826.0,203422.0,208379.0,217951.0,225228.0,234825.0,237764.0,239372.0,235562.0,228171.0,225724.0,224749.0,230036.0,235488.0,229028.0,227309.0,226670.0,242694.0,252424.0,252238.0,252983.0,248119.0,250391.0,245528.0,243937.0,248019.0,248850.0,254576.0,253092.0,259878.0,263689.0,271029.0,273561.0,271692.0,265594.0,261271.0,263244.0,259172.0,261099.0,260790.0,267183.0,270737.0,282420.0,285558.0,283523.0,278318.0,280807.0,281941.0,287156.0,286408.0,297642.0,293359.0,299424.0,296506.0,308693.0,307882.0,313562.0,308145.0,305289.0,296988.0,289928.0,289005.0,295746.0,303245.0,308176.0,310364.0,319767.0,331670.0,336293.0,335644.0,325830.0,329894.0,332169.0,333769.0,331797.0,334689.0,346096.0,352579.0,349347.0,343674.0,333344.0,331013.0,321906.0,314162.0,315504.0,325840.0,341019.0,343426.0,345559.0,346317.0,352108.0,352488.0,346485.0,339595.0,336240.0,334381.0,336618.0,345382.0,353008.0,356660.0,352281.0,355342.0,355614.0,362563.0,376333.0,389964.0,397546.0,402266.0,407363.0,424190.0,426569.0,435714.0,444560.0,466953.0,481139.0,491147.0,490316.0,487196.0,480818.0,477726.0,484107.0,502067.0,531898.0,550187.0,559392.0,570668.0,588150.0,608457.0,606211.0,596817.0,584833.0,594393.0,597855.0,584116.0,581281.0,594111.0,619854.0,625632.0,634519.0,637133.0,621402.0,610431.0,601912.0,609861.0,609435.0,619120.0,641432.0,644709.0,649956.0,657590.0,669329.0,670769.0
845158,74,"Dayton, OH",msa,OH,118440.0,123798.0,130362.0,131845.0,129522.0,122962.0,117044.0,116492.0,112521.0,110120.0,102584.0,103787.0,103736.0,106866.0,115516.0,122538.0,129040.0,124035.0,117972.0,114813.0,113687.0,113024.0,107046.0,106949.0,107553.0,114498.0,119684.0,123173.0,122664.0,117565.0,112846.0,108267.0,110617.0,109807.0,111674.0,105380.0,105646.0,107621.0,113309.0,115637.0,118413.0,117072.0,119896.0,116571.0,112459.0,102639.0,97588.0,98753.0,105088.0,115599.0,125565.0,136032.0,133761.0,130567.0,127261.0,125973.0,123143.0,123731.0,121687.0,119089.0,112888.0,117963.0,127419.0,135179.0,132580.0,125210.0,115971.0,112999.0,115719.0,116530.0,120913.0,125515.0,130928.0,132258.0,131570.0,133716.0,137097.0,136761.0,134448.0,130302.0,130975.0,128199.0,123803.0,120119.0,121443.0,134046.0,140709.0,144974.0,139029.0,134732.0,129351.0,126866.0,123645.0,126939.0,124639.0,129228.0,130142.0,135386.0,137321.0,140216.0,141008.0,138331.0,137105.0,138247.0,136536.0,132978.0,128965.0,131800.0,136612.0,139857.0,154226.0,154327.0,156741.0,143805.0,142808.0,140898.0,139311.0,137994.0,139527.0,141670.0,150223.0,153290.0,161866.0,159951.0,158720.0,153070.0,149184.0,148410.0,146084.0,140590.0,141073.0,140126.0,150496.0,155459.0,164222.0,165182.0,162774.0,157783.0,155028.0,153276.0,151059.0,146831.0,145564.0,150181.0,159350.0,167739.0,173213.0,177441.0,178986.0,178965.0,176554.0,172460.0,171349.0,168541.0,166009.0,162996.0,169787.0,181246.0,192909.0,196537.0,195331.0,189826.0,188309.0,187479.0,187179.0,180400.0,175165.0,174140.0,182323.0,198370.0,210902.0,214173.0,208066.0,198349.0,193401.0,188605.0,186496.0,183371.0,182206.0,186168.0,195144.0,207762.0,216778.0,220557.0,217908.0,211794.0,206485.0,202185.0,201675.0,197426.0,201107.0,208329.0,215223.0,222079.0,230108.0
394457,75,"Charleston, SC",msa,SC,297930.0,308779.0,318288.0,327573.0,329027.0,308108.0,291084.0,265825.0,266039.0,274182.0,275342.0,275024.0,261896.0,274160.0,276235.0,272973.0,267459.0,255780.0,253397.0,246625.0,260372.0,265717.0,278370.0,282026.0,289691.0,290443.0,287799.0,293393.0,306372.0,315956.0,309207.0,300949.0,288532.0,281189.0,258906.0,258359.0,256712.0,270472.0,273754.0,273734.0,275164.0,259614.0,260468.0,259206.0,279866.0,272861.0,266931.0,264640.0,270330.0,284884.0,282996.0,293237.0,287256.0,282125.0,274463.0,272254.0,277356.0,275146.0,271843.0,270359.0,277395.0,283288.0,290668.0,287860.0,297624.0,300663.0,300907.0,293011.0,283031.0,291940.0,292943.0,300077.0,294221.0,300742.0,304028.0,309820.0,301771.0,288283.0,287685.0,285358.0,288957.0,289328.0,296775.0,301129.0,299552.0,308869.0,317572.0,322979.0,310845.0,307217.0,299835.0,303267.0,309911.0,310122.0,321269.0,313886.0,321292.0,321579.0,330381.0,327448.0,320188.0,315113.0,324010.0,332474.0,331280.0,324951.0,317451.0,323321.0,331195.0,346595.0,357133.0,359371.0,343880.0,326507.0,318517.0,323839.0,333214.0,348684.0,351245.0,354486.0,349729.0,359656.0,368691.0,362708.0,361345.0,352450.0,349205.0,350215.0,356399.0,358552.0,354356.0,353335.0,364105.0,370128.0,368871.0,361968.0,359207.0,358298.0,367621.0,363494.0,373703.0,374630.0,386417.0,383953.0,384011.0,373695.0,372511.0,388233.0,426098.0,452929.0,466868.0,468529.0,469667.0,473251.0,468908.0,470749.0,481320.0,510639.0,521159.0,509932.0,485486.0,472942.0,480449.0,484247.0,514650.0,513566.0,528066.0,531463.0,572140.0,594991.0,607149.0,589609.0,579854.0,562162.0,555145.0,551107.0,559350.0,566777.0,553851.0,559155.0,562491.0,608131.0,617273.0,630103.0,610910.0,620131.0,636195.0,634585.0,622197.0,614937.0,616929.0,626574.0,653156.0,687937.0,700598.0
394648,76,"Greensboro, NC",msa,NC,147888.0,150686.0,155945.0,157853.0,160187.0,154693.0,151407.0,144025.0,144685.0,140307.0,139868.0,136158.0,137070.0,145916.0,150498.0,157277.0,153803.0,152928.0,148058.0,146894.0,143167.0,141168.0,139532.0,139743.0,141753.0,144175.0,150728.0,154029.0,156744.0,151036.0,146483.0,141217.0,143810.0,140155.0,142357.0,136446.0,142780.0,142304.0,147039.0,148211.0,153579.0,150358.0,143824.0,134456.0,134313.0,136142.0,135675.0,137642.0,139906.0,151024.0,158347.0,161214.0,154517.0,145044.0,143929.0,148873.0,153269.0,149007.0,142028.0,138362.0,144776.0,148597.0,157621.0,160273.0,163246.0,159808.0,153356.0,148318.0,144762.0,145408.0,142440.0,143290.0,144033.0,151072.0,154957.0,156941.0,156404.0,156046.0,155244.0,150743.0,144834.0,143863.0,150435.0,153426.0,163172.0,170034.0,178528.0,172724.0,167176.0,160380.0,155834.0,148811.0,155821.0,158526.0,158488.0,152802.0,158361.0,164458.0,172532.0,173864.0,178802.0,170009.0,165018.0,159070.0,156980.0,154819.0,151604.0,157761.0,160390.0,167639.0,170990.0,177253.0,180230.0,174574.0,168745.0,164856.0,168085.0,168801.0,167132.0,170506.0,176334.0,182044.0,187675.0,192160.0,192334.0,187070.0,184951.0,188793.0,188882.0,184163.0,179238.0,179647.0,186452.0,193163.0,200522.0,200339.0,198912.0,192246.0,188851.0,186958.0,189875.0,187480.0,187673.0,186054.0,193896.0,197314.0,202518.0,204293.0,210065.0,210978.0,213781.0,212697.0,213317.0,208917.0,206521.0,207953.0,213865.0,220153.0,229322.0,234103.0,240336.0,237281.0,235921.0,236323.0,236869.0,237349.0,235742.0,236234.0,242111.0,250941.0,264379.0,268674.0,266066.0,263779.0,261840.0,260639.0,253945.0,253883.0,245830.0,246088.0,249349.0,261849.0,273052.0,280273.0,283687.0,282378.0,280545.0,277896.0,279920.0,272511.0,275358.0,271111.0,281157.0,285358.0,298301.0
395134,77,"Stockton, CA",msa,CA,262092.0,253607.0,241773.0,233355.0,223033.0,214111.0,205988.0,196145.0,186608.0,176225.0,170963.0,166001.0,162558.0,162538.0,163982.0,170785.0,170759.0,173523.0,173399.0,176662.0,181331.0,180958.0,181040.0,181498.0,181064.0,183937.0,181530.0,183974.0,181783.0,182283.0,180195.0,179222.0,175138.0,174394.0,173200.0,172389.0,169487.0,169135.0,171585.0,173352.0,174018.0,174939.0,170583.0,166558.0,160842.0,162335.0,166810.0,168674.0,172074.0,171449.0,173911.0,176882.0,179845.0,188981.0,189825.0,197687.0,195048.0,196153.0,187752.0,193447.0,201989.0,214782.0,219394.0,225524.0,230286.0,236955.0,237037.0,238669.0,237634.0,246059.0,247174.0,249926.0,247512.0,251372.0,257037.0,260861.0,264190.0,264392.0,265437.0,260923.0,260111.0,264515.0,272965.0,277425.0,277449.0,278800.0,285861.0,286255.0,292454.0,290868.0,289358.0,286336.0,285352.0,290413.0,294212.0,293408.0,298048.0,300605.0,305813.0,308518.0,311752.0,312973.0,313607.0,314310.0,315898.0,314434.0,315073.0,319218.0,328391.0,333100.0,336724.0,339036.0,345372.0,348914.0,345206.0,344835.0,344870.0,353075.0,351643.0,367054.0,372775.0,384722.0,383570.0,380960.0,383215.0,375582.0,376615.0,366804.0,365737.0,367117.0,376144.0,377133.0,381255.0,380877.0,390315.0,388436.0,398845.0,396375.0,398670.0,387729.0,386167.0,384104.0,388536.0,396816.0,405122.0,413519.0,416107.0,421907.0,426956.0,433136.0,441337.0,449322.0,453151.0,454558.0,451818.0,459293.0,481257.0,498833.0,526538.0,537002.0,546435.0,547061.0,540228.0,542298.0,537262.0,541287.0,538539.0,558519.0,582709.0,604137.0,601832.0,588166.0,572872.0,559866.0,551247.0,539441.0,530337.0,514653.0,526296.0,531588.0,533383.0,529381.0,530255.0,549900.0,556122.0,561434.0,557480.0,556350.0,550090.0,539693.0,531255.0,535117.0,548475.0,568161.0,585965.0
394440,78,"Cape Coral, FL",msa,FL,282133.0,281306.0,281000.0,271234.0,246834.0,222975.0,208207.0,190681.0,180162.0,167012.0,163210.0,160086.0,159133.0,157033.0,153131.0,152144.0,144945.0,141632.0,139300.0,148222.0,153657.0,156454.0,157832.0,156949.0,164519.0,164234.0,166375.0,159390.0,152078.0,144851.0,141754.0,142460.0,146164.0,150641.0,158868.0,162809.0,170150.0,175122.0,183788.0,181911.0,174875.0,166810.0,161097.0,161635.0,164569.0,171611.0,177807.0,184517.0,193080.0,201006.0,202927.0,197254.0,190282.0,185690.0,182643.0,184724.0,189957.0,193108.0,197900.0,200635.0,215305.0,225313.0,229560.0,220242.0,211443.0,205145.0,203698.0,202169.0,206871.0,220638.0,229263.0,232496.0,230914.0,236711.0,242393.0,234421.0,224761.0,215047.0,214313.0,218069.0,225422.0,232532.0,235125.0,245123.0,256154.0,266291.0,263983.0,261503.0,248312.0,237448.0,230372.0,238247.0,247795.0,265241.0,265900.0,262298.0,259490.0,264640.0,273590.0,260454.0,253668.0,243481.0,245249.0,247064.0,256458.0,269303.0,276969.0,284014.0,286159.0,292203.0,290945.0,283952.0,272962.0,266959.0,262464.0,258603.0,256748.0,270126.0,282913.0,297107.0,304103.0,308317.0,305432.0,296140.0,286742.0,274038.0,272225.0,271209.0,284424.0,284858.0,290004.0,289182.0,299374.0,311236.0,315539.0,307838.0,295060.0,285776.0,284185.0,287312.0,293089.0,307492.0,315937.0,323951.0,328071.0,325619.0,328362.0,324526.0,331615.0,330061.0,329553.0,331320.0,347488.0,363920.0,371121.0,359789.0,349593.0,344364.0,345117.0,333761.0,324650.0,318708.0,324360.0,335652.0,351607.0,358401.0,358431.0,355240.0,365118.0,382530.0,389375.0,385294.0,386084.0,383763.0,376096.0,364824.0,372849.0,392082.0,408201.0,414256.0,417890.0,420896.0,411745.0,398869.0,382606.0,364770.0,350169.0,340229.0,354932.0,376307.0,389626.0,389493.0,401545.0,402724.0,401171.0
394399,79,"Boise City, ID",msa,ID,223760.0,217785.0,223779.0,223778.0,221182.0,218273.0,215942.0,215647.0,203080.0,204572.0,197048.0,197256.0,186115.0,185543.0,184877.0,184945.0,181875.0,179549.0,174812.0,171102.0,166589.0,165913.0,165939.0,165322.0,161666.0,160128.0,158819.0,160309.0,157486.0,155986.0,151022.0,149829.0,145616.0,142101.0,138270.0,134765.0,134800.0,136880.0,143536.0,147452.0,147804.0,145278.0,141244.0,141566.0,141697.0,140844.0,140726.0,140134.0,146410.0,153939.0,163336.0,167167.0,168085.0,164820.0,164304.0,161842.0,164043.0,168502.0,169528.0,172180.0,174199.0,181211.0,189028.0,194328.0,197092.0,197458.0,197724.0,199620.0,199109.0,194903.0,188604.0,186081.0,189798.0,197888.0,202637.0,204323.0,204998.0,201375.0,200489.0,201209.0,204891.0,205460.0,202898.0,205338.0,208520.0,213582.0,219689.0,227644.0,227160.0,222447.0,217076.0,215979.0,216820.0,216121.0,219670.0,221024.0,224716.0,228472.0,233736.0,237862.0,240192.0,241917.0,241465.0,241121.0,238768.0,236199.0,235778.0,235749.0,241617.0,247277.0,256272.0,260409.0,263584.0,264589.0,263756.0,262295.0,262762.0,269615.0,274415.0,284930.0,288185.0,296375.0,299782.0,308051.0,311356.0,308925.0,302295.0,296456.0,298030.0,300492.0,303431.0,306489.0,316077.0,325124.0,334288.0,336799.0,341899.0,344536.0,345244.0,346110.0,341515.0,344760.0,346832.0,355897.0,354577.0,356136.0,359949.0,375629.0,392455.0,408891.0,422758.0,434698.0,439552.0,451355.0,455840.0,475613.0,487344.0,515008.0,526672.0,544517.0,547873.0,552092.0,549515.0,549645.0,552221.0,556780.0,563427.0,576148.0,582768.0,594701.0,597024.0,597340.0,585506.0,560521.0,544905.0,530392.0,519976.0,519915.0,507181.0,518512.0,523199.0,548061.0,561654.0,566381.0,566348.0,566792.0,560440.0,550820.0,547232.0,542866.0,547891.0,556557.0,568079.0,575945.0,582668.0
394484,80,"Colorado Springs, CO",msa,CO,221660.0,221649.0,228116.0,234331.0,234964.0,230272.0,221899.0,212565.0,205977.0,196691.0,192815.0,193648.0,195628.0,200907.0,206706.0,212289.0,215096.0,208414.0,203987.0,199969.0,204462.0,207075.0,209398.0,204625.0,203191.0,206272.0,213326.0,220313.0,228051.0,227740.0,225491.0,215329.0,213098.0,206636.0,208021.0,205072.0,204713.0,203506.0,204962.0,208792.0,210457.0,207617.0,206632.0,205686.0,204731.0,199111.0,193733.0,199667.0,205830.0,215503.0,220588.0,230779.0,228601.0,220891.0,212128.0,214512.0,218750.0,214412.0,210626.0,211141.0,218259.0,225079.0,230967.0,237192.0,234995.0,232004.0,226046.0,223647.0,220342.0,221256.0,217317.0,217875.0,217578.0,226317.0,236665.0,246302.0,247137.0,239312.0,233061.0,227804.0,229149.0,232557.0,234616.0,234854.0,236555.0,246612.0,253209.0,254403.0,252502.0,249515.0,245301.0,241981.0,239312.0,239489.0,245615.0,249909.0,254512.0,257793.0,267260.0,271801.0,271650.0,267955.0,267995.0,268705.0,270341.0,275231.0,274183.0,275677.0,277761.0,286845.0,295987.0,300588.0,299722.0,296844.0,296172.0,293447.0,292615.0,291811.0,296912.0,301865.0,308805.0,315827.0,322674.0,325617.0,326091.0,323530.0,319478.0,313371.0,310527.0,309276.0,313153.0,316406.0,325063.0,333064.0,341081.0,343115.0,343226.0,341847.0,340454.0,339287.0,339660.0,339229.0,343222.0,350187.0,358161.0,364240.0,368194.0,379306.0,391479.0,398098.0,397179.0,397408.0,398199.0,400677.0,402330.0,416413.0,430871.0,447615.0,459159.0,467107.0,467863.0,464934.0,466790.0,467793.0,468916.0,467990.0,472365.0,479334.0,493662.0,507468.0,515382.0,517664.0,509502.0,498399.0,493322.0,486284.0,478642.0,468950.0,473624.0,485914.0,490604.0,495896.0,509692.0,517326.0,519633.0,508889.0,509155.0,501386.0,492216.0,485563.0,481752.0,482984.0,491559.0,508166.0,524253.0
