RegionID,CityName,StateName,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06
394336,ARDMORE,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,43.0,50.0,26.0,42.0,50.0,53.0,52.0,56.0,56.0,54.0,54.0,53.0,55.0,49.0,47.0,47.0,44.0,42.0,41.0,41.0,43.0,42.0,46.0,43.0,47.0,43.0,39.0,37.0,39.0,41.0,44.0,39.0,37.0,35.0,40.0,37.0,44.0,37.0,41.0,37.0,40.0,36.0
394605,FORT MADISON,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,40.0,43.0
394456,CHARLESTON,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,27.0,25.0,29.0,25.0,32.0,35.0,35.0,37.0,34.0,26.0,32.0,39.0,42.0,44.0,46.0,42.0,42.0,41.0,38.0,38.0,40.0,39.0,35.0,36.0,37.0,36.0,40.0,39.0,38.0,38.0,38.0,39.0,38.0,44.0,35.0,37.0,38.0,41.0,42.0,37.0,39.0,37.0,36.0,41.0,36.0,40.0,36.0,36.0,39.0,35.0,33.0
394592,FERNLEY,NV,39.0,42.0,39.0,41.0,41.0,41.0,40.0,41.0,41.0,39.0,41.0,37.0,33.0,35.0,37.0,40.0,38.0,41.0,40.0,41.0,40.0,39.0,42.0,41.0,22.0,32.0,38.0,41.0,36.0,43.0,37.0,43.0,46.0,45.0,46.0,48.0,35.0,40.0,42.0,39.0,35.0,37.0,37.0,41.0,41.0,40.0,39.0,38.0,41.0,38.0,37.0,37.0,35.0,35.0,34.0,32.0,35.0,31.0,35.0,33.0,36.0,34.0,37.0,36.0,33.0,35.0,36.0,34.0,32.0,32.0,34.0,38.0,34.0,36.0,34.0,35.0,38.0,36.0
394444,CARSON CITY,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,33.0,34.0,40.0,36.0,35.0,32.0,37.0,36.0,38.0,32.0,32.0,33.0,32.0,36.0,32.0,31.0,33.0,29.0,31.0,30.0,33.0,24.0,34.0,32.0,34.0,31.0,35.0,30.0,34.0,32.0,29.0,33.0,32.0,28.0,35.0,35.0,40.0,32.0
394432,CALHOUN,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,24.0,28.0,30.0,28.0,31.0
753877,CULLOWHEE,NC,46.0,41.0,41.0,42.0,46.0,46.0,41.0,40.0,44.0,45.0,45.0,43.0,50.0,51.0,44.0,46.0,43.0,44.0,41.0,42.0,46.0,44.0,39.0,49.0,57.0,47.0,44.0,44.0,50.0,43.0,41.0,43.0,46.0,49.0,48.0,50.0,58.0,43.0,46.0,45.0,49.0,44.0,48.0,48.0,48.0,47.0,48.0,49.0,56.0,50.0,44.0,45.0,44.0,42.0,41.0,40.0,41.0,46.0,39.0,41.0,50.0,44.0,39.0,42.0,40.0,37.0,39.0,35.0,37.0,38.0,37.0,44.0,46.0,41.0,39.0,41.0,34.0,38.0
394737,KEARNEY,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,38.0,39.0,39.0
394582,FAIRMONT,WV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,45.0,45.0,40.0,51.0
395131,STERLING,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,38.0,33.0,42.0
394411,BRANSON,MO,36.0,39.0,34.0,30.0,35.0,36.0,36.0,37.0,31.0,37.0,35.0,33.0,37.0,37.0,31.0,37.0,34.0,36.0,35.0,34.0,37.0,41.0,35.0,36.0,42.0,38.0,36.0,42.0,37.0,36.0,37.0,38.0,39.0,40.0,42.0,39.0,40.0,36.0,40.0,39.0,38.0,40.0,37.0,39.0,36.0,37.0,38.0,38.0,41.0,37.0,35.0,33.0,37.0,36.0,34.0,34.0,34.0,34.0,32.0,33.0,33.0,34.0,34.0,37.0,32.0,34.0,35.0,33.0,33.0,30.0,31.0,33.0,31.0,32.0,33.0,31.0,33.0,34.0
395216,WAYCROSS,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,28.0,35.0,30.0,31.0
394721,JASPER,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,32.0,40.0,39.0,39.0,40.0,42.0,39.0,38.0,40.0,38.0,40.0,39.0,42.0,32.0,34.0,37.0,38.0,37.0,38.0,32.0,32.0,33.0,35.0,33.0,34.0,31.0,36.0,38.0,39.0,33.0,35.0,35.0,36.0,31.0,28.0,31.0,32.0,34.0,37.0,33.0,36.0
394556,EDWARDS,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,37.0,42.0,45.0,50.0,46.0,46.0,45.0,43.0,43.0,43.0,46.0,46.0,46.0,43.0,46.0,43.0,42.0,41.0,47.0,40.0,38.0,36.0,42.0,41.0,42.0,40.0,38.0,41.0,38.0,35.0,43.0,37.0,36.0,43.0,42.0,41.0,39.0,42.0,40.0,39.0,41.0,40.0,39.0,36.0,43.0,39.0,42.0,39.0
394547,DURANGO,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,38.0,37.0,38.0
394750,KINSTON,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,32.0,33.0,38.0,38.0,43.0,32.0,39.0,36.0,34.0,36.0,40.0,32.0,30.0,37.0,38.0,41.0
753920,SONORA,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,44.0,42.0,37.0,34.0,32.0,29.0,38.0,40.0,38.0,43.0,35.0,37.0,38.0,32.0,38.0,39.0,38.0,39.0,38.0,38.0,38.0,40.0,36.0,33.0,34.0,33.0,32.0,32.0,33.0,32.0,31.0,32.0,31.0,37.0,33.0,34.0,35.0,31.0,36.0,35.0,34.0,33.0,33.0,29.0,37.0,33.0,31.0,37.0,31.0,32.0,32.0
394566,ELKO,NV,,,,,,,,,38.0,26.0,29.0,33.0,46.0,45.0,34.0,40.0,39.0,38.0,43.0,34.0,39.0,43.0,40.0,38.0,44.0,36.0,37.0,37.0,37.0,41.0,44.0,44.0,48.0,49.0,54.0,52.0,57.0,48.0,49.0,47.0,49.0,48.0,49.0,53.0,53.0,54.0,55.0,49.0,55.0,51.0,44.0,45.0,37.0,33.0,41.0,44.0,43.0,37.0,43.0,39.0,38.0,42.0,32.0,42.0,38.0,37.0,37.0,38.0,36.0,38.0,40.0,35.0,41.0,34.0,39.0,40.0,39.0,42.0
394517,DANVILLE,KY,,,39.0,35.0,36.0,33.0,28.0,34.0,25.0,35.0,35.0,34.0,29.0,31.0,35.0,31.0,34.0,34.0,34.0,36.0,38.0,35.0,35.0,36.0,30.0,36.0,34.0,42.0,41.0,37.0,38.0,41.0,39.0,36.0,41.0,45.0,41.0,40.0,40.0,38.0,41.0,42.0,41.0,41.0,38.0,40.0,37.0,40.0,37.0,36.0,34.0,35.0,39.0,39.0,39.0,27.0,33.0,41.0,34.0,34.0,45.0,36.0,34.0,31.0,35.0,40.0,38.0,35.0,38.0,35.0,39.0,33.0,35.0,37.0,33.0,35.0,38.0,35.0
394632,GLASGOW,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,30.0,36.0,36.0,35.0
395122,ST. MARYS,GA,38.0,37.0,35.0,35.0,39.0,42.0,40.0,39.0,38.0,36.0,41.0,39.0,34.0,39.0,33.0,38.0,38.0,37.0,39.0,36.0,41.0,35.0,35.0,40.0,40.0,37.0,36.0,39.0,45.0,44.0,42.0,41.0,43.0,39.0,40.0,39.0,42.0,39.0,39.0,38.0,40.0,42.0,38.0,37.0,37.0,38.0,37.0,36.0,40.0,35.0,34.0,36.0,39.0,36.0,36.0,35.0,34.0,32.0,33.0,34.0,32.0,31.0,32.0,36.0,35.0,37.0,35.0,36.0,32.0,32.0,33.0,39.0,34.0,34.0,33.0,38.0,36.0,35.0
394402,BOONE,NC,,,,,,,,,,,,,,,22.0,36.0,39.0,35.0,40.0,33.0,40.0,40.0,41.0,43.0,43.0,42.0,41.0,43.0,39.0,38.0,38.0,39.0,41.0,45.0,43.0,41.0,47.0,39.0,35.0,40.0,42.0,41.0,40.0,42.0,43.0,45.0,41.0,41.0,50.0,43.0,40.0,37.0,35.0,40.0,37.0,33.0,41.0,37.0,39.0,37.0,36.0,37.0,36.0,37.0,38.0,35.0,40.0,36.0,38.0,38.0,35.0,37.0,43.0,32.0,36.0,40.0,37.0,39.0
395204,WARRENSBURG,MO,34.0,37.0,30.0,30.0,39.0,37.0,34.0,37.0,34.0,30.0,37.0,31.0,38.0,41.0,34.0,38.0,39.0,40.0,37.0,38.0,41.0,44.0,36.0,41.0,41.0,36.0,40.0,42.0,44.0,44.0,42.0,43.0,41.0,42.0,35.0,40.0,37.0,41.0,40.0,40.0,41.0,46.0,44.0,39.0,40.0,40.0,39.0,40.0,40.0,40.0,41.0,41.0,39.0,41.0,38.0,40.0,37.0,39.0,32.0,37.0,37.0,39.0,37.0,36.0,40.0,45.0,39.0,38.0,38.0,30.0,35.0,33.0,40.0,38.0,39.0,41.0,43.0,41.0
394634,GLOVERSVILLE,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,55.0,52.0,50.0,58.0
394604,FORT LEONARD WOOD,MO,,,40.0,38.0,35.0,45.0,41.0,41.0,43.0,45.0,42.0,33.0,44.0,41.0,41.0,41.0,39.0,42.0,40.0,42.0,36.0,40.0,38.0,45.0,42.0,40.0,37.0,45.0,45.0,45.0,42.0,44.0,42.0,42.0,42.0,43.0,46.0,43.0,44.0,50.0,45.0,45.0,46.0,45.0,44.0,43.0,42.0,40.0,45.0,44.0,41.0,42.0,47.0,43.0,47.0,43.0,41.0,42.0,40.0,42.0,36.0,39.0,38.0,42.0,48.0,43.0,43.0,39.0,45.0,37.0,39.0,41.0,38.0,43.0,39.0,40.0,45.0,46.0
394993,POPLAR BLUFF,MO,,,,,,,,,,,,,,,,,37.0,36.0,31.0,34.0,29.0,36.0,38.0,40.0,40.0,35.0,36.0,36.0,37.0,40.0,41.0,41.0,42.0,42.0,43.0,38.0,39.0,38.0,40.0,39.0,38.0,46.0,43.0,34.0,38.0,38.0,36.0,41.0,40.0,42.0,40.0,37.0,39.0,41.0,38.0,40.0,37.0,33.0,40.0,42.0,42.0,37.0,35.0,42.0,39.0,36.0,34.0,39.0,39.0,37.0,31.0,37.0,34.0,36.0,35.0,36.0,35.0,36.0
394562,ELIZABETH CITY,NC,,,33.0,41.0,42.0,47.0,42.0,42.0,43.0,49.0,37.0,47.0,38.0,41.0,35.0,37.0,47.0,41.0,41.0,41.0,42.0,41.0,43.0,45.0,58.0,41.0,40.0,41.0,46.0,43.0,44.0,46.0,43.0,47.0,48.0,44.0,45.0,44.0,45.0,44.0,47.0,47.0,48.0,44.0,46.0,48.0,46.0,39.0,45.0,42.0,40.0,41.0,41.0,44.0,40.0,32.0,34.0,38.0,31.0,32.0,42.0,30.0,34.0,36.0,37.0,38.0,32.0,36.0,39.0,29.0,32.0,36.0,35.0,39.0,35.0,35.0,40.0,40.0
394967,PAYSON,AZ,34.0,33.0,36.0,35.0,31.0,36.0,35.0,35.0,33.0,34.0,33.0,25.0,33.0,32.0,33.0,34.0,31.0,30.0,31.0,34.0,34.0,34.0,31.0,33.0,38.0,32.0,36.0,40.0,29.0,33.0,35.0,33.0,37.0,37.0,38.0,38.0,40.0,37.0,37.0,37.0,33.0,35.0,33.0,34.0,36.0,38.0,32.0,35.0,35.0,31.0,33.0,34.0,32.0,33.0,28.0,28.0,31.0,29.0,32.0,27.0,32.0,28.0,34.0,24.0,29.0,30.0,27.0,30.0,28.0,33.0,26.0,27.0,31.0,28.0,31.0,27.0,26.0,30.0
394344,ATHENS,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,30.0,34.0,31.0,41.0,41.0,40.0,42.0,44.0,42.0,40.0,38.0,37.0,43.0,35.0,36.0,38.0,38.0,41.0,39.0,35.0,34.0,38.0,35.0,39.0,33.0,34.0,34.0,35.0,35.0,35.0,33.0,37.0,34.0,33.0,38.0,36.0,35.0,32.0,31.0,34.0,31.0,35.0
394571,ENTERPRISE,AL,,,,,,,,,,,,,,,30.0,41.0,38.0,43.0,37.0,38.0,39.0,41.0,34.0,36.0,43.0,36.0,36.0,40.0,45.0,37.0,43.0,39.0,45.0,47.0,40.0,39.0,47.0,37.0,44.0,40.0,48.0,42.0,43.0,41.0,41.0,41.0,40.0,40.0,43.0,37.0,39.0,37.0,38.0,40.0,34.0,36.0,35.0,35.0,40.0,35.0,37.0,35.0,29.0,36.0,36.0,38.0,37.0,34.0,31.0,33.0,32.0,35.0,32.0,33.0,36.0,35.0,35.0,40.0
394339,ASHLAND,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,31.0
395073,SCOTTSBORO,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,29.0,31.0
394861,MILLEDGEVILLE,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,25.0,28.0,34.0
394742,KERRVILLE,TX,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,20.0,22.0,24.0,26.0,22.0,25.0,24.0,34.0,30.0,22.0,26.0,29.0,33.0,31.0,30.0,33.0,25.0,24.0,25.0,27.0,23.0,30.0,28.0,23.0,27.0,25.0,27.0,27.0,28.0,26.0,26.0,26.0,29.0,21.0,26.0,23.0,23.0,22.0,25.0,27.0,24.0,26.0,26.0,25.0,25.0,29.0,34.0,26.0,27.0,32.0,30.0,25.0
394363,BARTLESVILLE,OK,,,,,,,,,,,,,,,35.0,37.0,30.0,30.0,30.0,31.0,36.0,34.0,26.0,35.0,40.0,35.0,37.0,34.0,39.0,36.0,36.0,36.0,39.0,38.0,43.0,38.0,40.0,41.0,29.0,34.0,42.0,41.0,39.0,40.0,40.0,39.0,41.0,35.0,39.0,37.0,32.0,33.0,36.0,35.0,31.0,34.0,34.0,34.0,35.0,35.0,33.0,37.0,34.0,29.0,34.0,35.0,37.0,32.0,28.0,30.0,33.0,32.0,34.0,29.0,33.0,37.0,32.0,31.0
394503,CORSICANA,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,25.0,22.0,28.0,24.0,27.0,31.0,28.0,28.0,32.0,32.0,30.0,36.0,36.0,31.0,27.0,35.0,38.0,42.0,35.0,37.0,35.0,31.0,30.0,34.0,30.0,28.0,31.0,33.0,34.0,31.0,34.0,36.0,38.0,35.0,30.0,31.0,30.0,32.0,27.0,33.0,34.0,29.0
394652,GREENVILLE,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0
395029,ROCHELLE,IL,,,,,,,,,,,,,,45.0,41.0,36.0,40.0,39.0,44.0,41.0,41.0,38.0,36.0,34.0,43.0,45.0,43.0,45.0,40.0,40.0,42.0,43.0,44.0,44.0,43.0,43.0,46.0,37.0,43.0,44.0,41.0,44.0,39.0,39.0,39.0,40.0,40.0,36.0,41.0,39.0,38.0,37.0,42.0,44.0,38.0,38.0,38.0,37.0,39.0,32.0,40.0,36.0,31.0,34.0,39.0,39.0,39.0,36.0,34.0,34.0,35.0,34.0,35.0,37.0,31.0,37.0,34.0,41.0
394838,MASON CITY,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,37.0,36.0,38.0
394625,GALESBURG,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,39.0,35.0,39.0,35.0,39.0,35.0,36.0,39.0,34.0,36.0,30.0,37.0,35.0,35.0,36.0,35.0,34.0,36.0,33.0,35.0,36.0,35.0,31.0,35.0,32.0,37.0,33.0,30.0,37.0,32.0,32.0,33.0,36.0,34.0,33.0,29.0,36.0,35.0,38.0
394954,PAHRUMP,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,33.0,38.0,39.0,36.0,37.0,37.0,42.0,36.0,37.0,36.0,37.0,37.0,38.0,36.0,36.0,35.0,40.0,38.0,35.0,34.0,38.0,33.0,34.0,28.0,30.0,36.0,31.0,34.0,35.0,36.0,39.0,31.0,36.0,28.0,35.0,39.0,30.0,32.0,33.0,32.0,33.0
394963,PARIS,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,35.0,40.0,32.0,39.0,34.0,34.0,38.0,31.0,33.0,34.0,34.0,31.0,28.0
395234,WINONA,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,33.0,38.0
753905,NEWPORT,OR,41.0,39.0,42.0,39.0,39.0,43.0,45.0,41.0,42.0,38.0,39.0,40.0,40.0,36.0,39.0,39.0,38.0,40.0,42.0,41.0,42.0,40.0,41.0,38.0,42.0,40.0,38.0,39.0,38.0,37.0,35.0,40.0,46.0,47.0,47.0,42.0,50.0,45.0,37.0,38.0,38.0,39.0,39.0,39.0,41.0,43.0,42.0,43.0,44.0,35.0,33.0,36.0,35.0,39.0,32.0,33.0,32.0,30.0,38.0,36.0,34.0,36.0,28.0,29.0,30.0,34.0,33.0,36.0,33.0,38.0,37.0,40.0,43.0,38.0,31.0,33.0,35.0,35.0
395091,SHELBYVILLE,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,36.0,38.0,39.0,44.0,38.0,,36.0,35.0,36.0,36.0,34.0,34.0,34.0,29.0,34.0,34.0,37.0,34.0,35.0,39.0,37.0,30.0,38.0,37.0,33.0,38.0,34.0,37.0,35.0,35.0,30.0,32.0,38.0,33.0,34.0,43.0,33.0,34.0,33.0,33.0
753911,OZARK,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,28.0,37.0,35.0,32.0
394628,GARDNERVILLE RANCHOS,NV,,,,,,,,,,,,,,35.0,36.0,40.0,43.0,40.0,41.0,38.0,45.0,43.0,39.0,40.0,35.0,38.0,39.0,40.0,41.0,37.0,40.0,38.0,44.0,48.0,49.0,45.0,49.0,33.0,43.0,36.0,31.0,33.0,35.0,39.0,43.0,37.0,36.0,37.0,39.0,39.0,38.0,37.0,30.0,34.0,33.0,30.0,32.0,35.0,33.0,31.0,38.0,37.0,36.0,35.0,32.0,34.0,31.0,32.0,37.0,31.0,34.0,30.0,32.0,36.0,33.0,35.0,32.0,34.0
394437,CA-¦ON CITY,CO,,,,,,,17.0,34.0,36.0,34.0,38.0,40.0,37.0,39.0,33.0,33.0,34.0,37.0,38.0,39.0,38.0,38.0,37.0,36.0,42.0,41.0,42.0,43.0,42.0,39.0,41.0,41.0,44.0,37.0,45.0,43.0,41.0,36.0,43.0,44.0,37.0,40.0,38.0,42.0,36.0,42.0,40.0,38.0,37.0,36.0,36.0,36.0,37.0,34.0,36.0,34.0,33.0,33.0,36.0,35.0,39.0,36.0,31.0,33.0,36.0,38.0,32.0,36.0,31.0,36.0,35.0,31.0,36.0,34.0,37.0,30.0,35.0,38.0
394906,NEW CASTLE,IN,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,39.0,31.0,31.0,37.0,38.0,45.0,37.0,40.0,35.0,36.0,37.0,40.0,38.0,34.0,35.0,39.0,37.0,34.0,39.0,36.0,34.0,37.0,39.0,42.0,36.0,32.0,33.0,35.0,33.0,31.0,32.0,32.0,29.0,29.0,36.0,29.0,30.0,32.0,33.0,27.0,36.0,30.0,31.0,32.0,31.0,30.0,30.0,29.0,33.0,32.0,31.0,34.0
394478,CLOVIS,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,33.0,40.0
394919,NORFOLK,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,36.0,37.0,37.0
394431,CADILLAC,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,16.0,23.0,32.0,38.0,44.0,40.0,20.0,36.0,34.0,38.0,40.0,38.0,36.0,38.0,39.0,37.0,40.0,45.0,31.0,36.0,31.0,28.0,31.0,31.0,30.0,29.0,29.0,33.0,32.0,37.0,26.0,29.0,30.0,26.0,29.0,30.0,33.0,30.0,32.0,28.0,36.0,33.0,31.0,36.0,31.0,31.0,32.0
395097,SIDNEY,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,33.0,32.0,35.0
395008,PULLMAN,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,40.0,39.0
395017,RED WING,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,29.0,33.0,35.0,31.0,35.0,26.0,32.0,34.0,21.0,34.0,27.0,28.0,34.0,33.0,36.0
395144,TAHLEQUAH,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,35.0,40.0,42.0
394739,KENDALLVILLE,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,29.0,28.0,27.0
394876,MONTROSE,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,34.0,38.0,40.0,43.0
394887,MOUNT STERLING,KY,,,,,,,,,,,,,,44.0,36.0,47.0,37.0,38.0,49.0,40.0,41.0,38.0,38.0,41.0,44.0,35.0,43.0,40.0,37.0,48.0,45.0,41.0,45.0,44.0,40.0,50.0,53.0,43.0,38.0,37.0,41.0,41.0,44.0,43.0,42.0,39.0,39.0,38.0,43.0,39.0,40.0,37.0,37.0,38.0,40.0,38.0,41.0,37.0,36.0,39.0,38.0,37.0,32.0,33.0,38.0,37.0,42.0,41.0,33.0,39.0,34.0,33.0,36.0,37.0,36.0,34.0,32.0,45.0
394477,CLINTON,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,39.0,43.0,46.0,42.0,45.0,39.0,41.0,35.0,37.0,44.0,40.0,41.0,40.0,45.0,43.0,40.0,41.0,39.0,35.0,40.0,41.0,38.0,39.0,39.0,36.0,36.0,37.0,36.0,37.0,36.0,33.0,38.0,36.0,29.0,38.0,41.0,40.0,37.0,37.0,39.0,40.0,40.0,40.0,40.0,32.0,37.0,40.0,36.0,36.0
753865,BARDSTOWN,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,40.0,35.0,37.0,36.0,30.0,37.0
395201,WAPAKONETA,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,35.0,32.0
394789,LEWISTOWN,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,36.0,34.0,36.0,39.0
394379,BEMIDJI,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,32.0
394377,BELLEFONTAINE,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,31.0,35.0,33.0
395087,SEYMOUR,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,31.0,28.0,34.0,33.0
394548,DURANT,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,36.0,33.0,40.0
394500,CORNELIA,GA,,,31.0,30.0,32.0,33.0,34.0,30.0,30.0,30.0,34.0,32.0,35.0,28.0,31.0,34.0,35.0,33.0,36.0,33.0,34.0,36.0,33.0,35.0,37.0,34.0,30.0,34.0,34.0,35.0,35.0,33.0,36.0,36.0,40.0,38.0,38.0,33.0,34.0,37.0,34.0,33.0,34.0,36.0,36.0,35.0,30.0,32.0,32.0,31.0,32.0,29.0,31.0,27.0,32.0,29.0,31.0,29.0,29.0,25.0,27.0,32.0,25.0,26.0,32.0,31.0,32.0,33.0,28.0,29.0,27.0,29.0,31.0,26.0,33.0,29.0,26.0,27.0
753889,HILLSDALE,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,36.0,23.0,35.0,39.0,37.0
394427,BURLINGTON,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,34.0,39.0,41.0,37.0,29.0,31.0,26.0,31.0,28.0,30.0,32.0,30.0,31.0,38.0,36.0,39.0,34.0,33.0,39.0,28.0,28.0,48.0,34.0,36.0,34.0,38.0,40.0,28.0,36.0,36.0,40.0,35.0,33.0,33.0,34.0,36.0,40.0,37.0,41.0,44.0,38.0,41.0,39.0,39.0,35.0,37.0,45.0,40.0,37.0,41.0,44.0
